RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,1%@102,1%@102] EMC_FREQ 9%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5820/5820 POM_5V_GPU 3833/3833 POM_5V_CPU 164/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,21%@403,3%@403,2%@403] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 5829/5524 POM_5V_GPU 3596/3464 POM_5V_CPU 165/161
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@614,23%@614,1%@614,4%@614] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5158/5496 POM_5V_GPU 3073/3434 POM_5V_CPU 207/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,23%@307,3%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5590/5503 POM_5V_GPU 3596/3446 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,23%@403,1%@403,3%@403] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5432/5498 POM_5V_GPU 3312/3437 POM_5V_CPU 207/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,2%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5714/5512 POM_5V_GPU 3478/3439 POM_5V_CPU 165/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,3%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 5672/5521 POM_5V_GPU 3596/3449 POM_5V_CPU 165/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,2%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5598/5525 POM_5V_GPU 3156/3432 POM_5V_CPU 166/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,22%@204,3%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5705/5535 POM_5V_GPU 3673/3445 POM_5V_CPU 165/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,23%@307,1%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 4999/5508 POM_5V_GPU 2953/3420 POM_5V_CPU 166/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,22%@102,3%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5944/5529 POM_5V_GPU 3797/3438 POM_5V_CPU 165/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,1%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 4999/5504 POM_5V_GPU 2912/3414 POM_5V_CPU 166/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,15%@204,11%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 6068/5529 POM_5V_GPU 3219/3406 POM_5V_CPU 165/167
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,21%@204,14%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 59%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5861/5543 POM_5V_GPU 3462/3408 POM_5V_CPU 164/166
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,18%@204,14%@204,8%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5746/5551 POM_5V_GPU 3178/3399 POM_5V_CPU 165/166
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,19%@204,4%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5746/5558 POM_5V_GPU 3555/3405 POM_5V_CPU 165/166
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,4%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 52%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5358/5551 POM_5V_GPU 3359/3403 POM_5V_CPU 165/166
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,21%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5200/5538 POM_5V_GPU 2995/3389 POM_5V_CPU 166/166
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,4%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5631/5542 POM_5V_GPU 3638/3397 POM_5V_CPU 124/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,4%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5075/5526 POM_5V_GPU 3073/3386 POM_5V_CPU 166/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,4%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5788/5534 POM_5V_GPU 3797/3400 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,20%@403,3%@403,3%@403] EMC_FREQ 20%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5358/5529 POM_5V_GPU 3317/3397 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@204,0%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5870/5539 POM_5V_GPU 3596/3403 POM_5V_CPU 124/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,22%@102,4%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5474/5537 POM_5V_GPU 3395/3403 POM_5V_CPU 165/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,4%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5241/5529 POM_5V_GPU 3151/3396 POM_5V_CPU 165/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,6%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 47%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5548/5529 POM_5V_GPU 3555/3400 POM_5V_CPU 165/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,8%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 4923/5513 POM_5V_GPU 2833/3385 POM_5V_CPU 166/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,24%@204,4%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 49%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5432/5511 POM_5V_GPU 3436/3386 POM_5V_CPU 165/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,0%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5631/5514 POM_5V_GPU 3276/3383 POM_5V_CPU 165/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,9%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 40%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.25C POM_5V_IN 5548/5515 POM_5V_GPU 3638/3389 POM_5V_CPU 124/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,19%@204,11%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@30.25C POM_5V_IN 5116/5505 POM_5V_GPU 3032/3381 POM_5V_CPU 166/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,14%@204,5%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5548/5506 POM_5V_GPU 3555/3385 POM_5V_CPU 165/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,25%@204,6%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5557/5507 POM_5V_GPU 3271/3382 POM_5V_CPU 248/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,4%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 42%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 5590/5509 POM_5V_GPU 3555/3386 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,22%@307,2%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5283/5504 POM_5V_GPU 3198/3382 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,1%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@30.5C POM_5V_IN 5524/5504 POM_5V_GPU 3115/3376 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,2%@102,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5631/5507 POM_5V_GPU 3632/3382 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,20%@403,2%@403,4%@403] EMC_FREQ 20%@1600 GR3D_FREQ 46%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 5200/5501 POM_5V_GPU 3239/3379 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@204,1%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5631/5503 POM_5V_GPU 3472/3380 POM_5V_CPU 165/165
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,3%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5714/5508 POM_5V_GPU 3519/3383 POM_5V_CPU 124/164
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,22%@102,4%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5788/5513 POM_5V_GPU 3638/3388 POM_5V_CPU 124/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,23%@403,2%@403,2%@403] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5590/5514 POM_5V_GPU 3561/3392 POM_5V_CPU 165/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,23%@204,5%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5631/5517 POM_5V_GPU 3317/3390 POM_5V_CPU 165/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,24%@307,1%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5075/5508 POM_5V_GPU 3032/3383 POM_5V_CPU 166/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 43%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5391/5506 POM_5V_GPU 3436/3384 POM_5V_CPU 165/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,23%@102,2%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5714/5510 POM_5V_GPU 3519/3387 POM_5V_CPU 124/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,26%@307,3%@307,2%@403] EMC_FREQ 20%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5041/5502 POM_5V_GPU 3032/3381 POM_5V_CPU 166/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,4%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5870/5508 POM_5V_GPU 3632/3385 POM_5V_CPU 165/163
RAM 1921/3964MB (lfb 76x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,4%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5515/5508 POM_5V_GPU 3519/3387 POM_5V_CPU 165/163
