RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@614,6%@614,2%@614,0%@614] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32.5C POM_5V_IN 5557/5557 POM_5V_GPU 3064/3064 POM_5V_CPU 165/165
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,7%@403,2%@403,0%@403] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@33.25C POM_5V_IN 6026/5791 POM_5V_GPU 3426/3245 POM_5V_CPU 165/165
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,1%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32.25C POM_5V_IN 6182/5921 POM_5V_GPU 3585/3358 POM_5V_CPU 123/151
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,2%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@33C POM_5V_IN 6141/5976 POM_5V_GPU 3544/3404 POM_5V_CPU 123/144
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,1%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 6068/5994 POM_5V_GPU 3384/3400 POM_5V_CPU 165/148
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,3%@102,0%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32.75C POM_5V_IN 5953/5987 POM_5V_GPU 3266/3378 POM_5V_CPU 165/151
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,2%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@39.5C thermal@33.25C POM_5V_IN 6068/5999 POM_5V_GPU 3266/3362 POM_5V_CPU 165/153
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,2%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@39.5C thermal@33.25C POM_5V_IN 5788/5972 POM_5V_GPU 3224/3344 POM_5V_CPU 165/154
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,1%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32.75C POM_5V_IN 5590/5930 POM_5V_GPU 3105/3318 POM_5V_CPU 165/155
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,2%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31.5C AO@40C thermal@33.25C POM_5V_IN 5755/5912 POM_5V_GPU 3224/3308 POM_5V_CPU 165/156
RAM 2021/3964MB (lfb 92x4MB) SWAP 384/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,1%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31.5C AO@39.5C thermal@32.25C POM_5V_IN 5515/5876 POM_5V_GPU 3064/3286 POM_5V_CPU 165/157
