RAM 2199/3964MB (lfb 72x4MB) SWAP 379/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,8%@307,8%@307,6%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@36.5C thermal@30.25C POM_5V_IN 5557/5557 POM_5V_GPU 2695/2695 POM_5V_CPU 290/290
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,3%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@29.5C POM_5V_IN 6378/6165 POM_5V_GPU 3785/3676 POM_5V_CPU 123/140
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,3%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6788/6213 POM_5V_GPU 4443/3735 POM_5V_CPU 122/138
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,0%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6717/6249 POM_5V_GPU 4253/3772 POM_5V_CPU 122/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,3%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.75C POM_5V_IN 6058/6236 POM_5V_GPU 3662/3764 POM_5V_CPU 123/136
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,5%@307,4%@307,1%@307] EMC_FREQ 35%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 4240/6112 POM_5V_GPU 2218/3668 POM_5V_CPU 167/138
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,3%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 5557/6079 POM_5V_GPU 3110/3635 POM_5V_CPU 124/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,3%@307,0%@307,0%@307] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@29.75C POM_5V_IN 6941/6127 POM_5V_GPU 4484/3682 POM_5V_CPU 163/139
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,3%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6747/6159 POM_5V_GPU 4287/3714 POM_5V_CPU 163/140
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,2%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6327/6168 POM_5V_GPU 3979/3727 POM_5V_CPU 164/141
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,5%@518,1%@518,0%@518] EMC_FREQ 35%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@31.75C POM_5V_IN 5041/6114 POM_5V_GPU 2865/3686 POM_5V_CPU 166/142
RAM 2197/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,0%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@30C AO@37.5C thermal@30.5C POM_5V_IN 5124/6069 POM_5V_GPU 2754/3643 POM_5V_CPU 125/141
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,1%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@29.75C POM_5V_IN 7052/6112 POM_5V_GPU 4640/3687 POM_5V_CPU 122/141
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,0%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6900/6145 POM_5V_GPU 4566/3723 POM_5V_CPU 122/140
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,1%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6481/6158 POM_5V_GPU 4096/3738 POM_5V_CPU 122/139
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,2%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@32C POM_5V_IN 5590/6136 POM_5V_GPU 3266/3720 POM_5V_CPU 165/140
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,3%@403,0%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@30C AO@37.5C thermal@31.75C POM_5V_IN 4847/6088 POM_5V_GPU 2549/3677 POM_5V_CPU 125/139
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,3%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6900/6117 POM_5V_GPU 4328/3700 POM_5V_CPU 122/139
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,3%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@30C POM_5V_IN 7175/6154 POM_5V_GPU 4321/3721 POM_5V_CPU 163/140
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,2%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6676/6171 POM_5V_GPU 4130/3735 POM_5V_CPU 122/139
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,1%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5820/6160 POM_5V_GPU 3585/3730 POM_5V_CPU 123/138
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,2%@102,3%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@31.75C POM_5V_IN 4408/6105 POM_5V_GPU 2099/3679 POM_5V_CPU 125/138
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,2%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@38.5C thermal@32C POM_5V_IN 5755/6094 POM_5V_GPU 3276/3667 POM_5V_CPU 124/138
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,2%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.25C POM_5V_IN 6900/6118 POM_5V_GPU 4525/3692 POM_5V_CPU 122/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,1%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30C POM_5V_IN 6676/6134 POM_5V_GPU 4253/3708 POM_5V_CPU 122/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,2%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5985/6130 POM_5V_GPU 3539/3703 POM_5V_CPU 123/136
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,0%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@31.5C POM_5V_IN 4120/6076 POM_5V_GPU 2015/3658 POM_5V_CPU 167/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,2%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30.5C AO@38.5C thermal@32C POM_5V_IN 5598/6063 POM_5V_GPU 3151/3644 POM_5V_CPU 124/137
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,1%@204,2%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6900/6084 POM_5V_GPU 4525/3667 POM_5V_CPU 122/136
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,0%@102,3%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6788/6102 POM_5V_GPU 4328/3683 POM_5V_CPU 122/136
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,2%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@30C POM_5V_IN 5985/6099 POM_5V_GPU 3621/3682 POM_5V_CPU 123/136
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,1%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@31C POM_5V_IN 4204/6054 POM_5V_GPU 2057/3643 POM_5V_CPU 125/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,2%@102,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@32C POM_5V_IN 5515/6041 POM_5V_GPU 3073/3630 POM_5V_CPU 124/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,2%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6941/6062 POM_5V_GPU 4566/3651 POM_5V_CPU 122/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,3%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 6788/6078 POM_5V_GPU 4450/3669 POM_5V_CPU 122/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,1%@518,1%@518,1%@518] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 6131/6079 POM_5V_GPU 3739/3670 POM_5V_CPU 123/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,4%@307,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 4282/6041 POM_5V_GPU 2137/3638 POM_5V_CPU 167/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,2%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30.5C AO@38.5C thermal@31.75C POM_5V_IN 5672/6033 POM_5V_GPU 3193/3629 POM_5V_CPU 124/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,3%@102,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6941/6052 POM_5V_GPU 4525/3647 POM_5V_CPU 122/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,6%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6747/6066 POM_5V_GPU 4369/3661 POM_5V_CPU 122/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@204,3%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32.25C POM_5V_IN 5985/6064 POM_5V_GPU 3621/3660 POM_5V_CPU 123/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,4%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@30C AO@37.5C thermal@31.25C POM_5V_IN 4162/6027 POM_5V_GPU 2057/3630 POM_5V_CPU 167/135
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,4%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30.5C AO@38C thermal@30.25C POM_5V_IN 5482/6017 POM_5V_GPU 3073/3619 POM_5V_CPU 124/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,3%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.25C POM_5V_IN 6982/6035 POM_5V_GPU 4566/3637 POM_5V_CPU 122/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,0%@204,2%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6859/6050 POM_5V_GPU 4450/3651 POM_5V_CPU 122/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,4%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6131/6051 POM_5V_GPU 3780/3654 POM_5V_CPU 123/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,1%@518,4%@518,3%@518] EMC_FREQ 35%@1600 GR3D_FREQ 47%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@32C POM_5V_IN 4401/6022 POM_5V_GPU 2260/3629 POM_5V_CPU 167/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,3%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@38C thermal@30.5C POM_5V_IN 5283/6010 POM_5V_GPU 2870/3616 POM_5V_CPU 124/134
RAM 2198/3964MB (lfb 72x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,5%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@31.75C POM_5V_IN 7052/6027 POM_5V_GPU 4640/3634 POM_5V_CPU 122/134
