RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,4%@710,2%@710] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5797/5797 POM_5V_GPU 3183/3183 POM_5V_CPU 206/206
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@710,3%@710,2%@710,4%@710] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5829/5813 POM_5V_GPU 3343/3263 POM_5V_CPU 206/206
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,10%@204,2%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 5358/5661 POM_5V_GPU 2985/3170 POM_5V_CPU 207/206
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,28%@204,2%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 6255/5809 POM_5V_GPU 3580/3272 POM_5V_CPU 164/195
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,19%@204,2%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5944/5836 POM_5V_GPU 3585/3335 POM_5V_CPU 206/197
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@403,5%@403,2%@403,3%@403] EMC_FREQ 34%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5944/5854 POM_5V_GPU 3544/3370 POM_5V_CPU 164/192
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@403,0%@403,2%@403,4%@403] EMC_FREQ 35%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5912/5862 POM_5V_GPU 3426/3378 POM_5V_CPU 206/194
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,3%@307,2%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6058/5887 POM_5V_GPU 3580/3403 POM_5V_CPU 164/190
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,0%@204,2%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5944/5893 POM_5V_GPU 3503/3414 POM_5V_CPU 206/192
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,2%@307,0%@307,3%@307] EMC_FREQ 37%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.5C POM_5V_IN 5903/5894 POM_5V_GPU 3462/3419 POM_5V_CPU 206/193
RAM 1968/3964MB (lfb 85x4MB) SWAP 381/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@403,3%@403,2%@403,2%@403] EMC_FREQ 37%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 6017/5905 POM_5V_GPU 3503/3426 POM_5V_CPU 206/194
