RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@710,14%@710,2%@710,1%@710] EMC_FREQ 9%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5631/5631 POM_5V_GPU 3395/3395 POM_5V_CPU 207/207
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,16%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6255/5943 POM_5V_GPU 4108/3751 POM_5V_CPU 164/185
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,25%@102,2%@102,1%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5797/5894 POM_5V_GPU 3312/3605 POM_5V_CPU 165/178
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,22%@403,3%@403,4%@403] EMC_FREQ 20%@1600 GR3D_FREQ 47%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5557/5810 POM_5V_GPU 3354/3542 POM_5V_CPU 165/175
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,22%@204,0%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5944/5836 POM_5V_GPU 3833/3600 POM_5V_CPU 164/173
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 5912/5849 POM_5V_GPU 3431/3572 POM_5V_CPU 165/171
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,21%@518,2%@518,2%@518] EMC_FREQ 23%@1600 GR3D_FREQ 50%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5598/5813 POM_5V_GPU 3395/3546 POM_5V_CPU 207/176
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,21%@403,3%@403,3%@403] EMC_FREQ 24%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@31.5C POM_5V_IN 5515/5776 POM_5V_GPU 3354/3522 POM_5V_CPU 165/175
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@307,3%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 5358/5729 POM_5V_GPU 3234/3490 POM_5V_CPU 166/174
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,24%@307,3%@307,1%@307] EMC_FREQ 24%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5672/5723 POM_5V_GPU 3472/3488 POM_5V_CPU 165/173
RAM 1959/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,23%@204,3%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 56%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5788/5729 POM_5V_GPU 3632/3501 POM_5V_CPU 165/172
RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,24%@204,3%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5861/5740 POM_5V_GPU 3750/3522 POM_5V_CPU 206/175
RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,2%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5829/5747 POM_5V_GPU 3715/3537 POM_5V_CPU 165/174
RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,25%@518,2%@518,2%@518] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 5903/5758 POM_5V_GPU 3833/3558 POM_5V_CPU 164/173
RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,21%@204,2%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6213/5788 POM_5V_GPU 4074/3592 POM_5V_CPU 164/173
RAM 1958/3964MB (lfb 73x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,12%@102,5%@204,11%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5640/5779 POM_5V_GPU 3354/3577 POM_5V_CPU 165/172
