RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,11%@307,3%@307,1%@307] EMC_FREQ 13%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@27.5C POM_5V_IN 5283/5283 POM_5V_GPU 3073/3073 POM_5V_CPU 165/165
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,8%@204,5%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4604/4922 POM_5V_GPU 2465/2778 POM_5V_CPU 166/165
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,6%@307,7%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 62%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4764/4910 POM_5V_GPU 2628/2766 POM_5V_CPU 166/165
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@614,4%@614,1%@614,0%@614] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5083/4922 POM_5V_GPU 2870/2774 POM_5V_CPU 208/168
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,2%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 4847/4917 POM_5V_GPU 2545/2759 POM_5V_CPU 166/168
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,14%@204,9%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 4604/4898 POM_5V_GPU 2465/2740 POM_5V_CPU 208/171
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@307,5%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4646/4883 POM_5V_GPU 2549/2729 POM_5V_CPU 166/170
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,3%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 4687/4872 POM_5V_GPU 2587/2721 POM_5V_CPU 166/170
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,22%@307,6%@307,12%@307] EMC_FREQ 31%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@29C POM_5V_IN 5399/4900 POM_5V_GPU 2857/2728 POM_5V_CPU 165/170
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,25%@204,3%@204,10%@204] EMC_FREQ 31%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5870/4948 POM_5V_GPU 3214/2752 POM_5V_CPU 165/169
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@204,9%@204,6%@204] EMC_FREQ 31%@1600 GR3D_FREQ 51%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5441/4972 POM_5V_GPU 2820/2756 POM_5V_CPU 165/169
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,14%@102,14%@204,9%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 6182/5027 POM_5V_GPU 3297/2780 POM_5V_CPU 165/169
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,13%@102,18%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5953/5067 POM_5V_GPU 3059/2792 POM_5V_CPU 165/169
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,20%@204,10%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5482/5084 POM_5V_GPU 2990/2800 POM_5V_CPU 166/169
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,8%@102,18%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5524/5102 POM_5V_GPU 3073/2811 POM_5V_CPU 124/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,8%@204,9%@204,17%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5681/5124 POM_5V_GPU 3151/2824 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@102,11%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 4931/5117 POM_5V_GPU 2549/2814 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,3%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 4813/5106 POM_5V_GPU 2465/2802 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,4%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@29.25C POM_5V_IN 4646/5090 POM_5V_GPU 2465/2790 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,23%@204,0%@204,6%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 4646/5075 POM_5V_GPU 2507/2781 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,21%@307,5%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@29C POM_5V_IN 4722/5064 POM_5V_GPU 2670/2777 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@102,13%@102,7%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4687/5052 POM_5V_GPU 2507/2769 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,11%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 4931/5048 POM_5V_GPU 2549/2762 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,4%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 4604/5035 POM_5V_GPU 2591/2757 POM_5V_CPU 166/166
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,23%@204,4%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4604/5023 POM_5V_GPU 2507/2750 POM_5V_CPU 166/166
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,1%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4611/5011 POM_5V_GPU 2465/2742 POM_5V_CPU 166/166
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,8%@204,5%@204,18%@204] EMC_FREQ 31%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 4604/5000 POM_5V_GPU 2545/2736 POM_5V_CPU 166/166
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,11%@204,7%@204,16%@307] EMC_FREQ 31%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@29C POM_5V_IN 4604/4990 POM_5V_GPU 2591/2733 POM_5V_CPU 166/166
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,20%@518,2%@518,3%@518] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 5007/4990 POM_5V_GPU 2749/2733 POM_5V_CPU 208/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,16%@518,5%@518,5%@518] EMC_FREQ 31%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5158/4995 POM_5V_GPU 2990/2739 POM_5V_CPU 165/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,1%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5515/5007 POM_5V_GPU 3229/2751 POM_5V_CPU 165/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,21%@204,3%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5399/5017 POM_5V_GPU 3193/2762 POM_5V_CPU 165/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,20%@204,3%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5755/5034 POM_5V_GPU 3312/2775 POM_5V_CPU 165/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,20%@204,2%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@28.75C POM_5V_IN 5324/5040 POM_5V_GPU 2870/2777 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,20%@307,2%@307,3%@307] EMC_FREQ 32%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 4958/5038 POM_5V_GPU 2870/2779 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,19%@204,1%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4687/5031 POM_5V_GPU 2587/2775 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,11%@102,13%@204,8%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 4729/5024 POM_5V_GPU 2507/2769 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,7%@102,18%@102,7%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 4604/5016 POM_5V_GPU 2503/2763 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,15%@307,14%@307,6%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4722/5010 POM_5V_GPU 2712/2762 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,8%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 4604/5001 POM_5V_GPU 2549/2758 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,15%@204,8%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@29.25C POM_5V_IN 4687/4995 POM_5V_GPU 2545/2754 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,9%@204,7%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4687/4989 POM_5V_GPU 2507/2749 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,20%@307,5%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 4847/4987 POM_5V_GPU 2712/2748 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,21%@307,1%@307,4%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4806/4983 POM_5V_GPU 2628/2746 POM_5V_CPU 208/168
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,6%@204,10%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 4604/4976 POM_5V_GPU 2549/2743 POM_5V_CPU 166/168
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,12%@307,6%@307,6%@307] EMC_FREQ 31%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 4840/4974 POM_5V_GPU 2708/2742 POM_5V_CPU 166/168
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,3%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4646/4968 POM_5V_GPU 2628/2740 POM_5V_CPU 166/167
RAM 2004/3964MB (lfb 89x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,17%@204,7%@204,5%@307] EMC_FREQ 31%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29C POM_5V_IN 4687/4963 POM_5V_GPU 2628/2738 POM_5V_CPU 166/167
