RAM 2179/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [0%@403,12%@403,7%@403,1%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@31.5C POM_5V_IN 7697/7697 POM_5V_GPU 5056/5056 POM_5V_CPU 121/121
RAM 2179/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,11%@403,3%@403,0%@403] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6450/7073 POM_5V_GPU 4471/4763 POM_5V_CPU 123/122
RAM 2179/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,1%@102,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 7175/7107 POM_5V_GPU 4925/4817 POM_5V_CPU 122/122
RAM 2179/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,0%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6982/7076 POM_5V_GPU 4810/4815 POM_5V_CPU 122/122
RAM 2179/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,3%@1479,2%@1479,5%@1479] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@31.5C POM_5V_IN 7355/7131 POM_5V_GPU 5072/4866 POM_5V_CPU 284/154
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,1%@204,8%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 7204/7143 POM_5V_GPU 5047/4896 POM_5V_CPU 122/149
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,0%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 7286/7164 POM_5V_GPU 5120/4928 POM_5V_CPU 122/145
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,5%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@32.75C POM_5V_IN 7175/7165 POM_5V_GPU 4925/4928 POM_5V_CPU 162/147
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,1%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@38.5C thermal@33.5C POM_5V_IN 4282/6845 POM_5V_GPU 2263/4632 POM_5V_CPU 167/149
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,1%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 7286/6889 POM_5V_GPU 5039/4672 POM_5V_CPU 121/146
RAM 2177/3964MB (lfb 71x4MB) SWAP 359/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,0%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.5C POM_5V_IN 6450/6849 POM_5V_GPU 4471/4654 POM_5V_CPU 123/144
