RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,13%@403,1%@403,2%@403] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6982/6982 POM_5V_GPU 4273/4273 POM_5V_CPU 203/203
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@710,19%@710,4%@710,2%@710] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 7215/7098 POM_5V_GPU 4233/4253 POM_5V_CPU 244/223
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,26%@102,6%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6900/7032 POM_5V_GPU 4239/4248 POM_5V_CPU 203/216
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,5%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6881/6994 POM_5V_GPU 3966/4177 POM_5V_CPU 163/203
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,27%@102,5%@204,2%@307] EMC_FREQ 45%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6399/6875 POM_5V_GPU 3932/4128 POM_5V_CPU 163/195
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,1%@204,4%@204] EMC_FREQ 47%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6911/6881 POM_5V_GPU 4048/4115 POM_5V_CPU 163/189
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,31%@204,4%@204,7%@204] EMC_FREQ 48%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6522/6830 POM_5V_GPU 3926/4088 POM_5V_CPU 163/186
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,5%@204,1%@204] EMC_FREQ 49%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6481/6786 POM_5V_GPU 3966/4072 POM_5V_CPU 163/183
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,3%@204,3%@204] EMC_FREQ 49%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.25C POM_5V_IN 6676/6774 POM_5V_GPU 4048/4070 POM_5V_CPU 163/180
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,26%@102,3%@102,0%@204] EMC_FREQ 50%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6706/6767 POM_5V_GPU 4164/4079 POM_5V_CPU 163/179
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,9%@204,2%@204] EMC_FREQ 50%@1600 GR3D_FREQ 67%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@41C thermal@32.25C POM_5V_IN 6859/6775 POM_5V_GPU 4246/4094 POM_5V_CPU 163/177
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,14%@204,8%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6604/6761 POM_5V_GPU 3966/4083 POM_5V_CPU 163/176
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,5%@204,0%@204] EMC_FREQ 50%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 6982/6778 POM_5V_GPU 4048/4081 POM_5V_CPU 163/175
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,1%@204,6%@204] EMC_FREQ 51%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6859/6784 POM_5V_GPU 4164/4087 POM_5V_CPU 163/174
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,27%@204,1%@204,6%@204] EMC_FREQ 51%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@32.75C POM_5V_IN 6952/6795 POM_5V_GPU 4089/4087 POM_5V_CPU 163/173
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,22%@102,4%@204,10%@204] EMC_FREQ 51%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 6911/6802 POM_5V_GPU 3973/4080 POM_5V_CPU 163/173
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,23%@204,7%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 6563/6788 POM_5V_GPU 3966/4073 POM_5V_CPU 163/172
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,28%@102,2%@102,5%@204] EMC_FREQ 51%@1600 GR3D_FREQ 65%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.75C POM_5V_IN 6870/6792 POM_5V_GPU 4089/4074 POM_5V_CPU 164/172
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@204,2%@204,2%@204] EMC_FREQ 51%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6799/6793 POM_5V_GPU 3932/4066 POM_5V_CPU 163/171
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,6%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@32.75C POM_5V_IN 6522/6779 POM_5V_GPU 3966/4061 POM_5V_CPU 163/171
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,29%@102,0%@102,6%@102] EMC_FREQ 51%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 6747/6778 POM_5V_GPU 4164/4066 POM_5V_CPU 163/170
RAM 1708/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,4%@204,12%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@32C AO@41.5C thermal@32.75C POM_5V_IN 6512/6766 POM_5V_GPU 3966/4062 POM_5V_CPU 163/170
