RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@204,12%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 5208/5208 POM_5V_GPU 2745/2745 POM_5V_CPU 166/166
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,19%@102,1%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 4771/4989 POM_5V_GPU 2503/2624 POM_5V_CPU 125/145
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,22%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 5124/5034 POM_5V_GPU 2708/2652 POM_5V_CPU 125/138
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,21%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 54%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.25C POM_5V_IN 5324/5106 POM_5V_GPU 2995/2737 POM_5V_CPU 124/135
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,22%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 4764/5038 POM_5V_GPU 2587/2707 POM_5V_CPU 166/141
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,4%@102,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26C AO@35.5C thermal@27C POM_5V_IN 4764/4992 POM_5V_GPU 2545/2680 POM_5V_CPU 166/145
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,12%@102,6%@102,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 94%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5200/5022 POM_5V_GPU 3073/2736 POM_5V_CPU 124/142
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,2%@204,3%@204,1%@204] EMC_FREQ 29%@1600 GR3D_FREQ 76%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.5C POM_5V_IN 5132/5035 POM_5V_GPU 2662/2727 POM_5V_CPU 166/145
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,5%@307,0%@307,5%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.25C POM_5V_IN 4923/5023 POM_5V_GPU 2749/2729 POM_5V_CPU 166/147
RAM 1888/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,3%@204,2%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 70%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 5241/5045 POM_5V_GPU 2828/2739 POM_5V_CPU 124/145
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,7%@204,3%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 4680/5011 POM_5V_GPU 2503/2718 POM_5V_CPU 166/147
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@102,4%@102,0%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34C thermal@27.5C POM_5V_IN 5049/5015 POM_5V_GPU 2628/2710 POM_5V_CPU 166/148
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,8%@102,2%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@34.5C thermal@27.5C POM_5V_IN 5124/5023 POM_5V_GPU 2545/2697 POM_5V_CPU 166/150
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,2%@102,3%@102] EMC_FREQ 31%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35C thermal@28C POM_5V_IN 5316/5044 POM_5V_GPU 2990/2718 POM_5V_CPU 124/148
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,10%@204,5%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 85%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@28C POM_5V_IN 5324/5062 POM_5V_GPU 2990/2736 POM_5V_CPU 124/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,17%@102,2%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5124/5066 POM_5V_GPU 2953/2750 POM_5V_CPU 124/145
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,2%@102,1%@102] EMC_FREQ 31%@1600 GR3D_FREQ 56%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26C AO@35C thermal@27.75C POM_5V_IN 5200/5074 POM_5V_GPU 2787/2752 POM_5V_CPU 124/143
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,3%@102,3%@204,22%@204] EMC_FREQ 31%@1600 GR3D_FREQ 54%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5788/5114 POM_5V_GPU 3018/2767 POM_5V_CPU 165/145
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,4%@204,12%@204] EMC_FREQ 31%@1600 GR3D_FREQ 55%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 4999/5108 POM_5V_GPU 2870/2772 POM_5V_CPU 166/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,2%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 4882/5096 POM_5V_GPU 2666/2767 POM_5V_CPU 166/147
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@403,6%@403,4%@403,3%@403] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 5474/5114 POM_5V_GPU 2981/2777 POM_5V_CPU 248/151
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,3%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 78%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@35.5C thermal@28C POM_5V_IN 5283/5122 POM_5V_GPU 2912/2783 POM_5V_CPU 166/152
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,2%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 4923/5113 POM_5V_GPU 2708/2780 POM_5V_CPU 124/151
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,2%@102,3%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 91%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5241/5119 POM_5V_GPU 3073/2792 POM_5V_CPU 124/150
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,2%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5399/5130 POM_5V_GPU 3151/2806 POM_5V_CPU 124/149
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,1%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4965/5123 POM_5V_GPU 2749/2804 POM_5V_CPU 166/149
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,0%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@28.25C POM_5V_IN 4806/5112 POM_5V_GPU 2624/2797 POM_5V_CPU 124/148
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,3%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 79%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 5208/5115 POM_5V_GPU 2745/2796 POM_5V_CPU 124/147
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,6%@102,2%@102,3%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@28.5C POM_5V_IN 4931/5109 POM_5V_GPU 2545/2787 POM_5V_CPU 166/148
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,0%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5049/5107 POM_5V_GPU 2624/2781 POM_5V_CPU 166/149
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,3%@102,0%@102,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4882/5099 POM_5V_GPU 2666/2778 POM_5V_CPU 124/148
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,2%@102,0%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5241/5104 POM_5V_GPU 3073/2787 POM_5V_CPU 124/147
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,5%@307,4%@307,0%@307] EMC_FREQ 30%@1600 GR3D_FREQ 56%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@35C thermal@28.25C POM_5V_IN 5208/5107 POM_5V_GPU 2828/2788 POM_5V_CPU 124/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,16%@307,3%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@28C POM_5V_IN 4923/5102 POM_5V_GPU 2749/2787 POM_5V_CPU 124/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,7%@204,4%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@34.5C thermal@28C POM_5V_IN 5241/5106 POM_5V_GPU 2704/2785 POM_5V_CPU 166/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,10%@204,3%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4965/5102 POM_5V_GPU 2666/2781 POM_5V_CPU 124/146
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,17%@204,5%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28C POM_5V_IN 5241/5105 POM_5V_GPU 3032/2788 POM_5V_CPU 124/145
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,16%@204,5%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 4680/5094 POM_5V_GPU 2628/2784 POM_5V_CPU 124/144
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,7%@204,7%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5241/5098 POM_5V_GPU 2912/2787 POM_5V_CPU 124/144
RAM 1889/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,6%@307,3%@307,0%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4840/5091 POM_5V_GPU 2749/2786 POM_5V_CPU 124/143
