RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@307,4%@307,0%@307] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28C AO@38.5C thermal@31.25C POM_5V_IN 5083/5083 POM_5V_GPU 3322/3322 POM_5V_CPU 124/124
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,5%@102,0%@102] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5681/5382 POM_5V_GPU 3442/3382 POM_5V_CPU 124/124
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,2%@102,0%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@31.25C POM_5V_IN 5829/5531 POM_5V_GPU 3685/3483 POM_5V_CPU 124/124
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,0%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31.75C POM_5V_IN 6296/5722 POM_5V_GPU 4162/3652 POM_5V_CPU 123/123
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,4%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@41C thermal@30C POM_5V_IN 6747/5927 POM_5V_GPU 4859/3894 POM_5V_CPU 122/123
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,0%@204,5%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31.75C POM_5V_IN 6747/6063 POM_5V_GPU 4859/4054 POM_5V_CPU 122/123
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,0%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6676/6151 POM_5V_GPU 4825/4164 POM_5V_CPU 122/123
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,0%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@29.5C AO@42C thermal@30C POM_5V_IN 6635/6211 POM_5V_GPU 4743/4237 POM_5V_CPU 122/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,0%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 6594/6254 POM_5V_GPU 4703/4288 POM_5V_CPU 122/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,0%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6481/6276 POM_5V_GPU 4587/4318 POM_5V_CPU 122/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,0%@204,3%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6368/6285 POM_5V_GPU 4512/4336 POM_5V_CPU 123/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,2%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6213/6279 POM_5V_GPU 4355/4337 POM_5V_CPU 123/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,2%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6017/6259 POM_5V_GPU 4197/4327 POM_5V_CPU 123/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,1%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29C AO@41C thermal@32C POM_5V_IN 5705/6219 POM_5V_GPU 3880/4295 POM_5V_CPU 123/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@204,1%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29C AO@40C thermal@31.5C POM_5V_IN 5474/6169 POM_5V_GPU 3643/4251 POM_5V_CPU 124/122
RAM 1729/3964MB (lfb 44x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,0%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 5083/6101 POM_5V_GPU 3239/4188 POM_5V_CPU 124/122
