RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,3%@403,20%@403,1%@403] EMC_FREQ 8%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5192/5192 POM_5V_GPU 3105/3105 POM_5V_CPU 165/165
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,33%@204,0%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5266/5136 POM_5V_GPU 2944/2962 POM_5V_CPU 165/178
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,29%@307,2%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5108/5133 POM_5V_GPU 3027/2967 POM_5V_CPU 165/177
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,30%@204,4%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5067/5129 POM_5V_GPU 3027/2971 POM_5V_CPU 165/176
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,7%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4992/5120 POM_5V_GPU 2787/2959 POM_5V_CPU 166/176
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,3%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5225/5126 POM_5V_GPU 3027/2963 POM_5V_CPU 166/175
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,33%@307,0%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5067/5123 POM_5V_GPU 3027/2967 POM_5V_CPU 165/174
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,30%@307,3%@307,4%@307] EMC_FREQ 21%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5108/5122 POM_5V_GPU 3105/2975 POM_5V_CPU 165/174
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,4%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5266/5129 POM_5V_GPU 3027/2977 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,1%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5142/5130 POM_5V_GPU 3147/2986 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,3%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5266/5136 POM_5V_GPU 2990/2986 POM_5V_CPU 166/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,33%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5275/5143 POM_5V_GPU 2903/2982 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4992/5136 POM_5V_GPU 2949/2981 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,2%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5075/5134 POM_5V_GPU 2907/2978 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,28%@307,4%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5308/5140 POM_5V_GPU 3188/2986 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,2%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 4992/5135 POM_5V_GPU 2949/2985 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,13%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5025/5131 POM_5V_GPU 3027/2986 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,33%@204,3%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5116/5130 POM_5V_GPU 2949/2985 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@204,9%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4958/5124 POM_5V_GPU 2828/2979 POM_5V_CPU 166/170
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,22%@204,6%@204,20%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5108/5124 POM_5V_GPU 3110/2984 POM_5V_CPU 166/170
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,6%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5391/5132 POM_5V_GPU 3027/2985 POM_5V_CPU 207/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,2%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5158/5133 POM_5V_GPU 2865/2981 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,0%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5033/5130 POM_5V_GPU 2949/2980 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,1%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5358/5137 POM_5V_GPU 3027/2982 POM_5V_CPU 207/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,4%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5341/5142 POM_5V_GPU 3151/2987 POM_5V_CPU 207/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,28%@307,0%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5025/5139 POM_5V_GPU 3068/2989 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,30%@204,3%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5192/5141 POM_5V_GPU 3027/2990 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,28%@204,2%@204,0%@307] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5067/5139 POM_5V_GPU 3027/2991 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,26%@307,3%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5108/5138 POM_5V_GPU 3027/2992 POM_5V_CPU 207/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,33%@204,3%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5150/5138 POM_5V_GPU 3027/2993 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,31%@204,3%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5225/5140 POM_5V_GPU 3105/2995 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,30%@307,3%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5465/5148 POM_5V_GPU 3147/2999 POM_5V_CPU 165/173
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,28%@307,5%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5184/5149 POM_5V_GPU 3151/3002 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,26%@307,5%@307,11%@307] EMC_FREQ 20%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4631/5137 POM_5V_GPU 2749/2997 POM_5V_CPU 166/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,20%@307,9%@307,10%@307] EMC_FREQ 20%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5067/5135 POM_5V_GPU 3027/2997 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5108/5135 POM_5V_GPU 2907/2995 POM_5V_CPU 166/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,15%@204,19%@204,15%@204] EMC_FREQ 19%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4631/5124 POM_5V_GPU 2749/2990 POM_5V_CPU 166/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,18%@307,27%@307,3%@307] EMC_FREQ 19%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4916/5120 POM_5V_GPU 2666/2983 POM_5V_CPU 166/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,22%@307,20%@307,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5184/5121 POM_5V_GPU 3147/2987 POM_5V_CPU 165/172
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,30%@307,1%@307,1%@307] EMC_FREQ 19%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5108/5121 POM_5V_GPU 3151/2990 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,6%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5233/5123 POM_5V_GPU 2949/2989 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,0%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5233/5125 POM_5V_GPU 2903/2987 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,30%@307,0%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5184/5126 POM_5V_GPU 3188/2991 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,4%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5033/5124 POM_5V_GPU 2949/2990 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,5%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5116/5124 POM_5V_GPU 2944/2990 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,3%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5116/5124 POM_5V_GPU 2949/2989 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,18%@204,2%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 4950/5121 POM_5V_GPU 2865/2987 POM_5V_CPU 165/171
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,5%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 4950/5118 POM_5V_GPU 2949/2986 POM_5V_CPU 165/170
RAM 1827/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,6%@204,1%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5225/5120 POM_5V_GPU 3068/2987 POM_5V_CPU 166/170
