RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,1%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@27.5C POM_5V_IN 6378/6378 POM_5V_GPU 3492/3492 POM_5V_CPU 164/164
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,13%@204,2%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 6204/6291 POM_5V_GPU 3651/3571 POM_5V_CPU 122/143
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,17%@102,2%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 6604/6395 POM_5V_GPU 3692/3611 POM_5V_CPU 123/136
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,2%@204,1%@204] EMC_FREQ 41%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 6090/6319 POM_5V_GPU 3610/3611 POM_5V_CPU 122/132
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,14%@102,1%@102,3%@102] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 6296/6314 POM_5V_GPU 3415/3572 POM_5V_CPU 123/130
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,2%@102,0%@102] EMC_FREQ 47%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 6141/6285 POM_5V_GPU 3415/3545 POM_5V_CPU 123/129
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,14%@204,2%@204,1%@204] EMC_FREQ 48%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 6818/6361 POM_5V_GPU 4117/3627 POM_5V_CPU 122/128
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,2%@102,1%@102] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 6481/6376 POM_5V_GPU 3497/3611 POM_5V_CPU 123/127
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,4%@204,3%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 5893/6322 POM_5V_GPU 3456/3593 POM_5V_CPU 123/127
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,17%@204,0%@204,2%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 6131/6303 POM_5V_GPU 3610/3595 POM_5V_CPU 122/126
RAM 1659/3964MB (lfb 56x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,11%@204,4%@204,3%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 6358/6308 POM_5V_GPU 3768/3611 POM_5V_CPU 122/126
