RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,2%@102,2%@102] EMC_FREQ 17%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@26.75C POM_5V_IN 5976/5976 POM_5V_GPU 3214/3214 POM_5V_CPU 165/165
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,1%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5829/5902 POM_5V_GPU 2898/3056 POM_5V_CPU 165/165
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,2%@307,3%@307,0%@307] EMC_FREQ 33%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5622/5809 POM_5V_GPU 3054/3055 POM_5V_CPU 206/178
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@307,2%@307,4%@307] EMC_FREQ 38%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5788/5803 POM_5V_GPU 2939/3026 POM_5V_CPU 206/185
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,2%@204,0%@204] EMC_FREQ 41%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5861/5815 POM_5V_GPU 2976/3016 POM_5V_CPU 165/181
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,2%@307,1%@307] EMC_FREQ 43%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5631/5784 POM_5V_GPU 3096/3029 POM_5V_CPU 206/185
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,0%@204,3%@204] EMC_FREQ 44%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5515/5746 POM_5V_GPU 2976/3021 POM_5V_CPU 165/182
RAM 1860/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@102,19%@102,6%@102] EMC_FREQ 44%@1600 GR3D_FREQ 53%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 5324/5693 POM_5V_GPU 2699/2981 POM_5V_CPU 165/180
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,14%@307,21%@307,7%@307] EMC_FREQ 43%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 5432/5664 POM_5V_GPU 2981/2981 POM_5V_CPU 165/178
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,24%@307,12%@307,5%@307] EMC_FREQ 42%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 5590/5656 POM_5V_GPU 3059/2989 POM_5V_CPU 165/177
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,15%@102,21%@102,5%@102] EMC_FREQ 42%@1600 GR3D_FREQ 54%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5358/5629 POM_5V_GPU 2820/2973 POM_5V_CPU 165/176
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,16%@204,0%@204,4%@204] EMC_FREQ 43%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5075/5583 POM_5V_GPU 2778/2957 POM_5V_CPU 165/175
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,0%@204,7%@204] EMC_FREQ 44%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5788/5599 POM_5V_GPU 3219/2977 POM_5V_CPU 165/174
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,5%@204,0%@204] EMC_FREQ 44%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5820/5614 POM_5V_GPU 3137/2989 POM_5V_CPU 165/173
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,9%@307,8%@307,9%@307] EMC_FREQ 44%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 5779/5625 POM_5V_GPU 3137/2998 POM_5V_CPU 165/173
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,1%@307,4%@307,0%@307] EMC_FREQ 44%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5581/5623 POM_5V_GPU 3137/3007 POM_5V_CPU 165/172
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,1%@307,4%@307] EMC_FREQ 45%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5622/5623 POM_5V_GPU 3137/3015 POM_5V_CPU 165/172
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,4%@307,1%@307,3%@307] EMC_FREQ 46%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5581/5620 POM_5V_GPU 3137/3021 POM_5V_CPU 164/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,0%@204,7%@204] EMC_FREQ 46%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5944/5637 POM_5V_GPU 3137/3027 POM_5V_CPU 165/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,6%@307,3%@307,2%@307] EMC_FREQ 46%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5820/5646 POM_5V_GPU 3256/3039 POM_5V_CPU 164/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,8%@204,5%@204,1%@204] EMC_FREQ 46%@1600 GR3D_FREQ 51%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5399/5635 POM_5V_GPU 2699/3023 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,1%@204,2%@204,1%@204] EMC_FREQ 46%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5788/5641 POM_5V_GPU 3100/3026 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,2%@204,1%@204] EMC_FREQ 46%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5622/5641 POM_5V_GPU 3178/3033 POM_5V_CPU 164/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,6%@204,3%@204,1%@204] EMC_FREQ 46%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5903/5652 POM_5V_GPU 3096/3035 POM_5V_CPU 206/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,2%@204,1%@204] EMC_FREQ 47%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5746/5655 POM_5V_GPU 3137/3039 POM_5V_CPU 165/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,2%@307,3%@307] EMC_FREQ 47%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5820/5662 POM_5V_GPU 3219/3046 POM_5V_CPU 165/171
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,1%@204,2%@204] EMC_FREQ 46%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5788/5666 POM_5V_GPU 3100/3048 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,0%@204,5%@204] EMC_FREQ 46%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 5581/5663 POM_5V_GPU 3137/3051 POM_5V_CPU 164/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,9%@204,4%@204] EMC_FREQ 46%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 5557/5660 POM_5V_GPU 2976/3049 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,6%@307,0%@307,3%@307] EMC_FREQ 46%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5622/5658 POM_5V_GPU 3100/3050 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,8%@102,5%@102,3%@102] EMC_FREQ 46%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5041/5638 POM_5V_GPU 2737/3040 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,1%@204,4%@204] EMC_FREQ 46%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5548/5635 POM_5V_GPU 3054/3041 POM_5V_CPU 165/170
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,2%@204,3%@204] EMC_FREQ 46%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5820/5641 POM_5V_GPU 3096/3042 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,12%@204,2%@204] EMC_FREQ 45%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 5075/5624 POM_5V_GPU 2778/3035 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,2%@204,4%@204,0%@204] EMC_FREQ 45%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5598/5624 POM_5V_GPU 2898/3031 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,9%@204,11%@204,3%@204] EMC_FREQ 44%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@28.5C POM_5V_IN 5788/5628 POM_5V_GPU 3018/3030 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,1%@204,3%@204] EMC_FREQ 45%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5861/5634 POM_5V_GPU 3137/3033 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,2%@204,2%@204] EMC_FREQ 46%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5548/5632 POM_5V_GPU 3054/3034 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,14%@307,3%@307,2%@307] EMC_FREQ 45%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29.25C POM_5V_IN 5391/5626 POM_5V_GPU 3022/3033 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,3%@204,1%@204] EMC_FREQ 45%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5640/5626 POM_5V_GPU 2898/3030 POM_5V_CPU 165/169
RAM 1861/3964MB (lfb 17x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,27%@204,7%@204] EMC_FREQ 44%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.75C POM_5V_IN 4874/5608 POM_5V_GPU 2658/3021 POM_5V_CPU 166/168
