RAM 2055/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,6%@307,2%@307,3%@307] EMC_FREQ 9%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 4764/4764 POM_5V_GPU 2378/2378 POM_5V_CPU 125/125
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,1%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6327/5820 POM_5V_GPU 4348/3497 POM_5V_CPU 123/181
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,1%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@29.75C POM_5V_IN 5705/5811 POM_5V_GPU 3797/3520 POM_5V_CPU 123/176
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,1%@102,8%@102] EMC_FREQ 20%@1600 GR3D_FREQ 48%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@31.25C POM_5V_IN 4882/5745 POM_5V_GPU 2995/3483 POM_5V_CPU 124/173
RAM 2055/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,8%@1479,1%@1479,4%@1479] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@37.5C thermal@29.25C POM_5V_IN 5557/5732 POM_5V_GPU 2820/3439 POM_5V_CPU 705/208
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@31.25C POM_5V_IN 5681/5729 POM_5V_GPU 3483/3441 POM_5V_CPU 124/203
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,2%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@29.25C POM_5V_IN 6717/5787 POM_5V_GPU 4430/3499 POM_5V_CPU 123/198
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,0%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 6327/5817 POM_5V_GPU 4389/3549 POM_5V_CPU 123/194
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,0%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@29.5C POM_5V_IN 5861/5819 POM_5V_GPU 3874/3566 POM_5V_CPU 123/190
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,0%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 48%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@31C POM_5V_IN 5083/5783 POM_5V_GPU 3198/3547 POM_5V_CPU 124/187
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,0%@102,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@31C POM_5V_IN 4282/5711 POM_5V_GPU 2305/3488 POM_5V_CPU 125/184
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,1%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.5C POM_5V_IN 5283/5692 POM_5V_GPU 3083/3470 POM_5V_CPU 125/181
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,7%@204,0%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6337/5720 POM_5V_GPU 4080/3496 POM_5V_CPU 123/179
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@204,1%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@41C thermal@29.5C POM_5V_IN 6368/5747 POM_5V_GPU 4389/3534 POM_5V_CPU 123/176
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@102,0%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 5944/5755 POM_5V_GPU 3991/3552 POM_5V_CPU 123/174
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,0%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 57%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28C AO@39.5C thermal@30.75C POM_5V_IN 5275/5736 POM_5V_GPU 3317/3543 POM_5V_CPU 124/172
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,3%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@31C POM_5V_IN 4324/5684 POM_5V_GPU 2347/3498 POM_5V_CPU 125/170
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,0%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@30.75C POM_5V_IN 5166/5665 POM_5V_GPU 3004/3481 POM_5V_CPU 125/169
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,2%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5797/5670 POM_5V_GPU 3561/3484 POM_5V_CPU 124/167
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,0%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6522/5698 POM_5V_GPU 4505/3518 POM_5V_CPU 122/166
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,1%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6172/5713 POM_5V_GPU 4232/3541 POM_5V_CPU 123/164
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,1%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 5746/5714 POM_5V_GPU 3797/3549 POM_5V_CPU 123/163
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,2%@102,7%@102] EMC_FREQ 20%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5083/5695 POM_5V_GPU 3156/3537 POM_5V_CPU 124/162
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,1%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 4492/5660 POM_5V_GPU 2431/3504 POM_5V_CPU 125/161
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,1%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@31C POM_5V_IN 5208/5647 POM_5V_GPU 2999/3490 POM_5V_CPU 125/160
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,0%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6223/5663 POM_5V_GPU 3997/3504 POM_5V_CPU 124/159
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,10%@204,0%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6296/5680 POM_5V_GPU 4307/3525 POM_5V_CPU 123/158
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,1%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 5829/5684 POM_5V_GPU 3874/3535 POM_5V_CPU 123/157
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,1%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5275/5673 POM_5V_GPU 3359/3530 POM_5V_CPU 124/156
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,0%@102,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 4492/5644 POM_5V_GPU 2431/3503 POM_5V_CPU 125/155
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,0%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@31C POM_5V_IN 5283/5635 POM_5V_GPU 3036/3491 POM_5V_CPU 124/154
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@29.5C POM_5V_IN 6150/5647 POM_5V_GPU 3880/3500 POM_5V_CPU 124/154
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,2%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 6522/5668 POM_5V_GPU 4505/3524 POM_5V_CPU 122/153
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,4%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6017/5676 POM_5V_GPU 4074/3536 POM_5V_CPU 123/152
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,1%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@29.5C POM_5V_IN 5432/5670 POM_5V_GPU 3561/3537 POM_5V_CPU 124/152
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,3%@307,5%@307] EMC_FREQ 20%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@31C POM_5V_IN 4485/5644 POM_5V_GPU 2427/3513 POM_5V_CPU 167/152
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,2%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 5007/5631 POM_5V_GPU 2837/3498 POM_5V_CPU 125/151
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,3%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31.25C POM_5V_IN 5755/5633 POM_5V_GPU 3561/3500 POM_5V_CPU 124/151
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,1%@102,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@29.75C POM_5V_IN 6645/5654 POM_5V_GPU 4389/3518 POM_5V_CPU 123/150
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@204,1%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6327/5667 POM_5V_GPU 4348/3534 POM_5V_CPU 123/150
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@204,1%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@29.5C POM_5V_IN 5861/5671 POM_5V_GPU 3915/3542 POM_5V_CPU 123/149
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,7%@102,1%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 52%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 5275/5664 POM_5V_GPU 3400/3539 POM_5V_CPU 124/149
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,1%@102,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 4324/5638 POM_5V_GPU 2347/3517 POM_5V_CPU 125/148
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,1%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@31.5C POM_5V_IN 5049/5627 POM_5V_GPU 2879/3505 POM_5V_CPU 125/148
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,1%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31.5C POM_5V_IN 5723/5629 POM_5V_GPU 3525/3505 POM_5V_CPU 124/147
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,2%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@30C POM_5V_IN 6635/5647 POM_5V_GPU 4580/3524 POM_5V_CPU 123/147
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6255/5658 POM_5V_GPU 4273/3537 POM_5V_CPU 123/146
RAM 2054/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@204,4%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 5746/5659 POM_5V_GPU 3797/3542 POM_5V_CPU 123/146
RAM 2055/3964MB (lfb 30x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@710,6%@710,3%@710,2%@710] EMC_FREQ 20%@1600 GR3D_FREQ 6%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@36C thermal@31C POM_5V_IN 3843/5628 POM_5V_GPU 1858/3513 POM_5V_CPU 211/147
