RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,16%@403,1%@403,1%@403] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5705/5705 POM_5V_GPU 3797/3797 POM_5V_CPU 165/165
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,2%@204,2%@204] EMC_FREQ 8%@1600 GR3D_FREQ 52%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5631/5668 POM_5V_GPU 3762/3779 POM_5V_CPU 165/165
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,23%@307,2%@307,3%@307] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5275/5537 POM_5V_GPU 3442/3667 POM_5V_CPU 165/165
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,1%@102,3%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5408/5504 POM_5V_GPU 3322/3580 POM_5V_CPU 124/154
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,25%@307,4%@307,0%@307] EMC_FREQ 11%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5275/5458 POM_5V_GPU 3442/3553 POM_5V_CPU 124/148
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,24%@204,4%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 49%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5590/5480 POM_5V_GPU 3602/3561 POM_5V_CPU 165/151
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,3%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5200/5440 POM_5V_GPU 3359/3532 POM_5V_CPU 165/153
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,24%@102,4%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5672/5469 POM_5V_GPU 3803/3566 POM_5V_CPU 165/154
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,5%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30.25C POM_5V_IN 5590/5482 POM_5V_GPU 3726/3583 POM_5V_CPU 124/151
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,25%@102,1%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5590/5493 POM_5V_GPU 3762/3601 POM_5V_CPU 165/152
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,2%@102,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5366/5482 POM_5V_GPU 3322/3576 POM_5V_CPU 124/150
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,23%@204,2%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5515/5484 POM_5V_GPU 3679/3584 POM_5V_CPU 124/147
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,24%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5482/5484 POM_5V_GPU 3442/3573 POM_5V_CPU 124/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@307,1%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5200/5464 POM_5V_GPU 3405/3561 POM_5V_CPU 124/144
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,2%@307,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5233/5448 POM_5V_GPU 3400/3551 POM_5V_CPU 165/145
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,10%@102,0%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5166/5431 POM_5V_GPU 3281/3534 POM_5V_CPU 166/147
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,1%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5672/5445 POM_5V_GPU 3726/3545 POM_5V_CPU 165/148
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,0%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 42%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5358/5440 POM_5V_GPU 3525/3544 POM_5V_CPU 165/149
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,0%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30.25C POM_5V_IN 5116/5423 POM_5V_GPU 3281/3530 POM_5V_CPU 166/150
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,0%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5432/5423 POM_5V_GPU 3643/3536 POM_5V_CPU 165/150
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,5%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5275/5416 POM_5V_GPU 3483/3533 POM_5V_CPU 165/151
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@102,1%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5548/5422 POM_5V_GPU 3720/3542 POM_5V_CPU 165/152
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,1%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5598/5430 POM_5V_GPU 3483/3539 POM_5V_CPU 165/152
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,1%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 51%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5548/5435 POM_5V_GPU 3720/3546 POM_5V_CPU 124/151
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,10%@307,3%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5316/5430 POM_5V_GPU 3483/3544 POM_5V_CPU 124/150
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,17%@307,3%@307,1%@307] EMC_FREQ 12%@1600 GR3D_FREQ 54%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5705/5441 POM_5V_GPU 3844/3555 POM_5V_CPU 124/149
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,2%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5158/5430 POM_5V_GPU 3364/3548 POM_5V_CPU 124/148
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,5%@102,0%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 5672/5439 POM_5V_GPU 3762/3556 POM_5V_CPU 124/147
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,8%@102,7%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 51%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@39C thermal@30C POM_5V_IN 5672/5447 POM_5V_GPU 3720/3562 POM_5V_CPU 124/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 5124/5436 POM_5V_GPU 3281/3552 POM_5V_CPU 166/147
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,11%@204,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 52%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5507/5438 POM_5V_GPU 3720/3558 POM_5V_CPU 124/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,3%@204,3%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 5515/5441 POM_5V_GPU 3679/3561 POM_5V_CPU 124/145
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,6%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5631/5446 POM_5V_GPU 3720/3566 POM_5V_CPU 165/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,9%@102,1%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5755/5455 POM_5V_GPU 3602/3567 POM_5V_CPU 165/147
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@204,1%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.5C POM_5V_IN 5705/5463 POM_5V_GPU 3844/3575 POM_5V_CPU 124/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,4%@307,2%@307,1%@307] EMC_FREQ 12%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5233/5456 POM_5V_GPU 3442/3571 POM_5V_CPU 165/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,16%@204,5%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5200/5449 POM_5V_GPU 3442/3568 POM_5V_CPU 124/146
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,19%@204,6%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5672/5455 POM_5V_GPU 3844/3575 POM_5V_CPU 124/145
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,22%@307,6%@307,0%@307] EMC_FREQ 12%@1600 GR3D_FREQ 55%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.5C POM_5V_IN 5631/5460 POM_5V_GPU 3803/3581 POM_5V_CPU 124/145
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,18%@204,5%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5200/5453 POM_5V_GPU 3400/3576 POM_5V_CPU 124/144
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,19%@102,6%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5714/5459 POM_5V_GPU 3561/3576 POM_5V_CPU 165/145
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,16%@102,5%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5672/5464 POM_5V_GPU 3762/3580 POM_5V_CPU 124/144
RAM 1840/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,17%@204,8%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5275/5460 POM_5V_GPU 3442/3577 POM_5V_CPU 124/144
