RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@710,18%@710,1%@710,0%@710] EMC_FREQ 5%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5631/5631 POM_5V_GPU 3596/3596 POM_5V_CPU 289/289
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,27%@307,3%@307,4%@307] EMC_FREQ 10%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5116/4953 POM_5V_GPU 3322/3104 POM_5V_CPU 166/176
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,23%@307,3%@307,7%@307] EMC_FREQ 10%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 4958/4953 POM_5V_GPU 3203/3111 POM_5V_CPU 166/175
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,28%@204,1%@204,9%@204] EMC_FREQ 10%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5041/4960 POM_5V_GPU 3083/3109 POM_5V_CPU 166/174
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,27%@307,1%@307,4%@307] EMC_FREQ 10%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5116/4970 POM_5V_GPU 3322/3124 POM_5V_CPU 166/174
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,0%@204,13%@204] EMC_FREQ 10%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4646/4950 POM_5V_GPU 2879/3108 POM_5V_CPU 166/173
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,4%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5116/4960 POM_5V_GPU 3244/3116 POM_5V_CPU 166/173
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,32%@102,1%@102,4%@102] EMC_FREQ 10%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5158/4971 POM_5V_GPU 3124/3117 POM_5V_CPU 166/172
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,32%@204,6%@204,0%@307] EMC_FREQ 10%@1600 GR3D_FREQ 53%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4604/4951 POM_5V_GPU 2879/3104 POM_5V_CPU 166/172
RAM 1841/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,7%@102,9%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5316/4969 POM_5V_GPU 3364/3117 POM_5V_CPU 166/172
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,24%@204,3%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 4999/4971 POM_5V_GPU 3203/3121 POM_5V_CPU 166/171
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,21%@307,14%@307,10%@307] EMC_FREQ 10%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4562/4952 POM_5V_GPU 2879/3110 POM_5V_CPU 166/171
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,30%@204,2%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4597/4937 POM_5V_GPU 2920/3102 POM_5V_CPU 166/171
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,29%@102,4%@102,7%@102] EMC_FREQ 10%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 4729/4928 POM_5V_GPU 2800/3089 POM_5V_CPU 166/171
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,33%@204,5%@307,0%@307] EMC_FREQ 10%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 4604/4915 POM_5V_GPU 2920/3082 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@204,2%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4562/4901 POM_5V_GPU 2841/3073 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,3%@204,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4840/4899 POM_5V_GPU 3041/3072 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,1%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4958/4901 POM_5V_GPU 3161/3075 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,29%@204,3%@204,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 4646/4892 POM_5V_GPU 2879/3068 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,27%@102,0%@102,2%@102] EMC_FREQ 10%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4882/4892 POM_5V_GPU 3041/3067 POM_5V_CPU 166/170
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,27%@102,6%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5049/4897 POM_5V_GPU 3078/3068 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,32%@102,1%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4562/4887 POM_5V_GPU 2800/3059 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,13%@307,4%@307,14%@307] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 4965/4889 POM_5V_GPU 3120/3061 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,2%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5316/4902 POM_5V_GPU 3405/3071 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,6%@307,4%@307,22%@307] EMC_FREQ 10%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4923/4902 POM_5V_GPU 2920/3067 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,24%@204,8%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4840/4900 POM_5V_GPU 2999/3065 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,24%@102,1%@102,10%@102] EMC_FREQ 10%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5166/4908 POM_5V_GPU 3124/3067 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,27%@102,5%@102,4%@102] EMC_FREQ 10%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5275/4917 POM_5V_GPU 3405/3075 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,34%@102,3%@102,5%@102] EMC_FREQ 10%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 4882/4916 POM_5V_GPU 3166/3078 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,31%@307,2%@307,5%@307] EMC_FREQ 10%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5041/4919 POM_5V_GPU 2999/3076 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,7%@204,14%@204] EMC_FREQ 10%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4680/4914 POM_5V_GPU 2920/3072 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,13%@204,11%@204,14%@204] EMC_FREQ 10%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4806/4911 POM_5V_GPU 2962/3069 POM_5V_CPU 166/168
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,26%@204,4%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4520/4902 POM_5V_GPU 2879/3065 POM_5V_CPU 166/168
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,0%@204,7%@204] EMC_FREQ 10%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4562/4894 POM_5V_GPU 2879/3061 POM_5V_CPU 166/168
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,30%@102,3%@102,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4638/4888 POM_5V_GPU 2879/3057 POM_5V_CPU 166/168
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,33%@204,7%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5007/4891 POM_5V_GPU 2962/3055 POM_5V_CPU 208/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,2%@204,6%@204] EMC_FREQ 10%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 4597/4885 POM_5V_GPU 2879/3051 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,5%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4806/4883 POM_5V_GPU 2999/3050 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,27%@307,6%@307,6%@307] EMC_FREQ 10%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 4722/4880 POM_5V_GPU 3046/3050 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,12%@204,15%@204] EMC_FREQ 10%@1600 GR3D_FREQ 57%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 4889/4880 POM_5V_GPU 2920/3047 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,9%@204,15%@204] EMC_FREQ 10%@1600 GR3D_FREQ 58%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5083/4884 POM_5V_GPU 3083/3048 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,17%@102,11%@102,10%@102] EMC_FREQ 10%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5041/4887 POM_5V_GPU 3083/3048 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,2%@204,6%@204] EMC_FREQ 10%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4722/4884 POM_5V_GPU 2962/3047 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,28%@102,2%@204,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 4840/4883 POM_5V_GPU 3083/3047 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@307,2%@307,3%@307] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4840/4882 POM_5V_GPU 3041/3047 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,24%@204,2%@204,13%@204] EMC_FREQ 10%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 4798/4881 POM_5V_GPU 3041/3047 POM_5V_CPU 208/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@204,5%@204,10%@204] EMC_FREQ 10%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 4806/4879 POM_5V_GPU 2999/3046 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,4%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4999/4881 POM_5V_GPU 3203/3049 POM_5V_CPU 166/169
RAM 1842/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,18%@307,3%@307,14%@307] EMC_FREQ 10%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5358/4890 POM_5V_GPU 3405/3055 POM_5V_CPU 166/169
