RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@307,3%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@25.5C POM_5V_IN 5018/5018 POM_5V_GPU 2815/2815 POM_5V_CPU 165/165
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,23%@102,3%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 5059/5038 POM_5V_GPU 2811/2813 POM_5V_CPU 165/165
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,24%@204,3%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 72%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.75C POM_5V_IN 5292/5123 POM_5V_GPU 2935/2853 POM_5V_CPU 124/151
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,24%@102,2%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4935/5076 POM_5V_GPU 2815/2844 POM_5V_CPU 124/144
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,2%@102,3%@102] EMC_FREQ 27%@1600 GR3D_FREQ 86%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 5416/5144 POM_5V_GPU 2935/2862 POM_5V_CPU 165/148
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,23%@102,1%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 5374/5182 POM_5V_GPU 2894/2867 POM_5V_CPU 124/144
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@204,3%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 67%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@28.5C POM_5V_IN 5333/5203 POM_5V_GPU 2898/2871 POM_5V_CPU 124/141
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,25%@204,3%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 68%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 5292/5214 POM_5V_GPU 2894/2874 POM_5V_CPU 124/139
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,24%@204,2%@204,0%@204] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 5018/5193 POM_5V_GPU 2852/2872 POM_5V_CPU 124/137
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,18%@102,10%@204,4%@102] EMC_FREQ 31%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5160/5189 POM_5V_GPU 2962/2881 POM_5V_CPU 164/140
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,8%@102,5%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5085/5180 POM_5V_GPU 2843/2877 POM_5V_CPU 123/138
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,14%@102,10%@102] EMC_FREQ 32%@1600 GR3D_FREQ 71%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 5358/5195 POM_5V_GPU 2926/2881 POM_5V_CPU 123/137
RAM 1630/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,8%@204,15%@204] EMC_FREQ 32%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5201/5195 POM_5V_GPU 2967/2888 POM_5V_CPU 123/136
