RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,4%@102,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@26.5C POM_5V_IN 4527/4527 POM_5V_GPU 2305/2305 POM_5V_CPU 125/125
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4889/4582 POM_5V_GPU 2632/2444 POM_5V_CPU 125/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,3%@307,4%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@26.5C AO@36.5C thermal@28C POM_5V_IN 4527/4580 POM_5V_GPU 2591/2450 POM_5V_CPU 166/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,1%@102,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4450/4574 POM_5V_GPU 2221/2441 POM_5V_CPU 167/149
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@102,1%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 4527/4572 POM_5V_GPU 2305/2435 POM_5V_CPU 125/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,4%@307,4%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 4923/4586 POM_5V_GPU 2674/2445 POM_5V_CPU 125/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,1%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4798/4594 POM_5V_GPU 2833/2459 POM_5V_CPU 166/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,7%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 4485/4590 POM_5V_GPU 2221/2450 POM_5V_CPU 167/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,2%@204,2%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 4882/4600 POM_5V_GPU 2712/2459 POM_5V_CPU 167/149
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,1%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4680/4603 POM_5V_GPU 2795/2471 POM_5V_CPU 125/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,5%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5049/4617 POM_5V_GPU 2754/2480 POM_5V_CPU 125/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,1%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4520/4614 POM_5V_GPU 2591/2483 POM_5V_CPU 125/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,2%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 4408/4608 POM_5V_GPU 2183/2474 POM_5V_CPU 167/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,2%@307,4%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4889/4616 POM_5V_GPU 2632/2479 POM_5V_CPU 125/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,1%@102,1%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.75C POM_5V_IN 4162/4603 POM_5V_GPU 2263/2472 POM_5V_CPU 167/147
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,7%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4923/4612 POM_5V_GPU 2874/2484 POM_5V_CPU 166/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@102,5%@102,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4162/4600 POM_5V_GPU 2347/2480 POM_5V_CPU 167/148
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,1%@102,2%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4450/4596 POM_5V_GPU 2267/2474 POM_5V_CPU 167/149
RAM 1949/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,1%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 4847/4602 POM_5V_GPU 2591/2477 POM_5V_CPU 125/148
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,8%@102,6%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35C thermal@27.75C POM_5V_IN 4604/4602 POM_5V_GPU 2389/2475 POM_5V_CPU 167/149
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,4%@307,2%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4764/4606 POM_5V_GPU 2833/2484 POM_5V_CPU 125/148
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@102,2%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4324/4599 POM_5V_GPU 2389/2482 POM_5V_CPU 125/147
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,3%@307,4%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 4847/4605 POM_5V_GPU 2632/2485 POM_5V_CPU 167/148
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,0%@307,4%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.75C POM_5V_IN 4806/4610 POM_5V_GPU 2591/2487 POM_5V_CPU 167/148
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@35C thermal@28C POM_5V_IN 4527/4608 POM_5V_GPU 2305/2483 POM_5V_CPU 125/148
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,9%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4965/4616 POM_5V_GPU 2712/2488 POM_5V_CPU 125/147
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,9%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4198/4607 POM_5V_GPU 2347/2485 POM_5V_CPU 125/147
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,10%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 4687/4608 POM_5V_GPU 2469/2485 POM_5V_CPU 125/146
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,14%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4764/4611 POM_5V_GPU 2549/2486 POM_5V_CPU 125/146
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,12%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4771/4615 POM_5V_GPU 2549/2487 POM_5V_CPU 125/145
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,18%@204,1%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4889/4620 POM_5V_GPU 2674/2491 POM_5V_CPU 125/145
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,10%@307,10%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4638/4620 POM_5V_GPU 2712/2495 POM_5V_CPU 166/145
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,4%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4282/4614 POM_5V_GPU 2427/2494 POM_5V_CPU 125/145
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,2%@102,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4162/4606 POM_5V_GPU 2347/2491 POM_5V_CPU 125/145
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,0%@307,2%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4680/4607 POM_5V_GPU 2754/2496 POM_5V_CPU 124/144
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,8%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 4806/4610 POM_5V_GPU 2549/2497 POM_5V_CPU 125/144
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,2%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4680/4612 POM_5V_GPU 2754/2502 POM_5V_CPU 124/144
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4889/4616 POM_5V_GPU 2674/2504 POM_5V_CPU 125/143
RAM 1950/3964MB (lfb 39x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@102,5%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 4764/4619 POM_5V_GPU 2465/2504 POM_5V_CPU 167/144
