RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,1%@403,1%@403,1%@403] EMC_FREQ 20%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@26.5C POM_5V_IN 5746/5746 POM_5V_GPU 3091/3091 POM_5V_CPU 164/164
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,1%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@29.25C POM_5V_IN 5903/5824 POM_5V_GPU 2972/3031 POM_5V_CPU 123/143
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@102,1%@102,1%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@29.5C POM_5V_IN 6017/5888 POM_5V_GPU 3054/3039 POM_5V_CPU 123/136
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,0%@102,1%@102] EMC_FREQ 44%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29.75C POM_5V_IN 5664/5832 POM_5V_GPU 3054/3042 POM_5V_CPU 123/133
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,0%@204,2%@204] EMC_FREQ 47%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5622/5790 POM_5V_GPU 3132/3060 POM_5V_CPU 123/131
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,1%@204,1%@204] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.5C POM_5V_IN 5590/5757 POM_5V_GPU 3054/3059 POM_5V_CPU 123/129
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,2%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5746/5755 POM_5V_GPU 3132/3069 POM_5V_CPU 123/128
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@204,1%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.5C POM_5V_IN 5548/5729 POM_5V_GPU 3054/3067 POM_5V_CPU 164/133
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,0%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@28.75C POM_5V_IN 5746/5731 POM_5V_GPU 3049/3065 POM_5V_CPU 164/136
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,4%@307,0%@307,3%@307] EMC_FREQ 53%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 6368/5795 POM_5V_GPU 3451/3104 POM_5V_CPU 123/135
RAM 1667/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,2%@307,5%@307] EMC_FREQ 53%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 6368/5847 POM_5V_GPU 3645/3153 POM_5V_CPU 122/134
