RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,10%@307,1%@307,9%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35C thermal@25.75C POM_5V_IN 5083/5083 POM_5V_GPU 2741/2741 POM_5V_CPU 166/166
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,5%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 4923/5003 POM_5V_GPU 2624/2682 POM_5V_CPU 124/145
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,3%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 5083/5029 POM_5V_GPU 2666/2677 POM_5V_CPU 124/138
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,12%@102,5%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4562/4912 POM_5V_GPU 2382/2603 POM_5V_CPU 125/134
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@204,17%@204,4%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 4965/4923 POM_5V_GPU 2420/2566 POM_5V_CPU 166/141
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,11%@204,9%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 4882/4916 POM_5V_GPU 2461/2549 POM_5V_CPU 125/138
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,14%@204,15%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@27.75C POM_5V_IN 4764/4894 POM_5V_GPU 2545/2548 POM_5V_CPU 124/136
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,11%@102,11%@204,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 5007/4908 POM_5V_GPU 2624/2557 POM_5V_CPU 125/134
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,22%@102,2%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 5200/4941 POM_5V_GPU 2704/2574 POM_5V_CPU 124/133
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,23%@204,3%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 4798/4926 POM_5V_GPU 2583/2575 POM_5V_CPU 124/132
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,21%@102,3%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 64%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 4965/4930 POM_5V_GPU 2503/2568 POM_5V_CPU 125/132
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,9%@102,4%@102] EMC_FREQ 33%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@28C POM_5V_IN 4999/4935 POM_5V_GPU 2583/2569 POM_5V_CPU 124/131
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@102,5%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4806/4925 POM_5V_GPU 2499/2564 POM_5V_CPU 124/130
RAM 1628/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,2%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@27.5C POM_5V_IN 4722/4911 POM_5V_GPU 2545/2562 POM_5V_CPU 166/133
