RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,11%@204,2%@204] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6859/6859 POM_5V_GPU 4525/4525 POM_5V_CPU 122/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,2%@102,1%@102] EMC_FREQ 9%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@33C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6327/6593 POM_5V_GPU 4430/4477 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,1%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6213/6466 POM_5V_GPU 4314/4423 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,1%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 5985/6346 POM_5V_GPU 4121/4347 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,0%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 6306/6338 POM_5V_GPU 4156/4309 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@204,1%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 6491/6363 POM_5V_GPU 4238/4297 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,0%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 6686/6409 POM_5V_GPU 4471/4322 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@204,3%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 6727/6449 POM_5V_GPU 4519/4346 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,2%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6840/6492 POM_5V_GPU 4553/4369 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,2%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6829/6526 POM_5V_GPU 4825/4415 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,1%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6829/6553 POM_5V_GPU 4628/4434 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 6747/6569 POM_5V_GPU 4710/4457 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,8%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6747/6583 POM_5V_GPU 4777/4482 POM_5V_CPU 122/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,7%@102,2%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@34C PMIC@50C GPU@29C AO@40.5C thermal@31.5C POM_5V_IN 6676/6590 POM_5V_GPU 4703/4497 POM_5V_CPU 122/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,9%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@31.5C POM_5V_IN 6409/6578 POM_5V_GPU 4553/4501 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,7%@102,3%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31.5C POM_5V_IN 6286/6559 POM_5V_GPU 4430/4497 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,5%@204,5%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@31.5C POM_5V_IN 6099/6532 POM_5V_GPU 4197/4479 POM_5V_CPU 123/122
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@204,4%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 5985/6502 POM_5V_GPU 4039/4454 POM_5V_CPU 164/125
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,1%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 6378/6495 POM_5V_GPU 4115/4437 POM_5V_CPU 123/125
RAM 1644/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,2%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 6450/6493 POM_5V_GPU 4156/4423 POM_5V_CPU 123/124
