RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@921,13%@921,1%@921,7%@921] EMC_FREQ 6%@1600 GR3D_FREQ 94%@844 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@26.25C POM_5V_IN 5391/5391 POM_5V_GPU 3110/3110 POM_5V_CPU 414/414
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@204,4%@204,7%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5158/5274 POM_5V_GPU 3281/3195 POM_5V_CPU 165/289
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 4958/5169 POM_5V_GPU 3036/3142 POM_5V_CPU 166/248
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,30%@307,3%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5083/5147 POM_5V_GPU 3203/3157 POM_5V_CPU 166/227
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,23%@307,2%@307,2%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5432/5204 POM_5V_GPU 3317/3189 POM_5V_CPU 165/215
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,30%@102,2%@102,3%@102] EMC_FREQ 14%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5275/5216 POM_5V_GPU 3322/3211 POM_5V_CPU 166/207
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,30%@102,2%@102,2%@102] EMC_FREQ 14%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5391/5241 POM_5V_GPU 3525/3256 POM_5V_CPU 165/201
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,27%@102,4%@102,4%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5041/5216 POM_5V_GPU 3078/3234 POM_5V_CPU 166/196
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,22%@204,4%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5316/5227 POM_5V_GPU 3156/3225 POM_5V_CPU 166/193
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5391/5243 POM_5V_GPU 3478/3250 POM_5V_CPU 165/190
RAM 1836/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,3%@102,6%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5316/5250 POM_5V_GPU 3193/3245 POM_5V_CPU 165/188
