RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,9%@307,0%@307,3%@307] EMC_FREQ 13%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@27.75C POM_5V_IN 5241/5241 POM_5V_GPU 2985/2985 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,8%@204,6%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 5399/5320 POM_5V_GPU 2820/2902 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,1%@102,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27C AO@36.5C thermal@29.25C POM_5V_IN 5598/5412 POM_5V_GPU 3110/2971 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,2%@204,2%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 58%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5316/5388 POM_5V_GPU 3064/2994 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,0%@102,0%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.5C POM_5V_IN 5399/5390 POM_5V_GPU 2658/2927 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,3%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5664/5436 POM_5V_GPU 3390/3004 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,16%@204,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 4999/5373 POM_5V_GPU 2662/2955 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,3%@102,0%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.5C POM_5V_IN 5041/5332 POM_5V_GPU 2782/2933 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,4%@204,1%@204,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5200/5317 POM_5V_GPU 2944/2935 POM_5V_CPU 124/124
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@102,1%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 4999/5285 POM_5V_GPU 2745/2916 POM_5V_CPU 166/128
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,4%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5557/5310 POM_5V_GPU 3068/2929 POM_5V_CPU 124/127
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,8%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5664/5339 POM_5V_GPU 3431/2971 POM_5V_CPU 124/127
RAM 1914/3964MB (lfb 18x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,8%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5548/5355 POM_5V_GPU 3431/3006 POM_5V_CPU 124/127
