RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,5%@403,18%@403,1%@403] EMC_FREQ 10%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5705/5705 POM_5V_GPU 3550/3550 POM_5V_CPU 165/165
RAM 1845/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,25%@102,1%@102] EMC_FREQ 15%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5590/5647 POM_5V_GPU 3596/3573 POM_5V_CPU 124/144
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,25%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 51%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5041/5445 POM_5V_GPU 2990/3378 POM_5V_CPU 166/151
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@204,27%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 52%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5590/5481 POM_5V_GPU 3354/3372 POM_5V_CPU 165/155
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,26%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5158/5416 POM_5V_GPU 3073/3312 POM_5V_CPU 165/157
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,26%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 58%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5548/5438 POM_5V_GPU 3478/3340 POM_5V_CPU 124/151
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,24%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 52%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5548/5454 POM_5V_GPU 3514/3365 POM_5V_CPU 165/153
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,26%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5158/5417 POM_5V_GPU 2990/3318 POM_5V_CPU 166/155
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,25%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5116/5383 POM_5V_GPU 2990/3281 POM_5V_CPU 165/156
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,4%@307,19%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5316/5377 POM_5V_GPU 3229/3276 POM_5V_CPU 165/157
RAM 1844/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,25%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5075/5349 POM_5V_GPU 2949/3246 POM_5V_CPU 166/157
