RAM 1723/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,7%@307,1%@307,1%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29.5C POM_5V_IN 5275/5275 POM_5V_GPU 2820/2820 POM_5V_CPU 124/124
RAM 1723/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,9%@102,0%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5788/5531 POM_5V_GPU 3426/3123 POM_5V_CPU 123/123
RAM 1723/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,9%@102,1%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@28.75C POM_5V_IN 6058/5707 POM_5V_GPU 3785/3343 POM_5V_CPU 123/123
RAM 1723/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@102,0%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29C POM_5V_IN 6255/5844 POM_5V_GPU 3827/3464 POM_5V_CPU 123/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,3%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 6182/5911 POM_5V_GPU 3627/3497 POM_5V_CPU 123/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,8%@204,0%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@29C POM_5V_IN 5870/5904 POM_5V_GPU 3224/3451 POM_5V_CPU 124/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,1%@102,0%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36C thermal@29.25C POM_5V_IN 5672/5871 POM_5V_GPU 2898/3372 POM_5V_CPU 124/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,3%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 5116/5777 POM_5V_GPU 2699/3288 POM_5V_CPU 124/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,9%@204,1%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5358/5730 POM_5V_GPU 2939/3249 POM_5V_CPU 124/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@204,1%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29C POM_5V_IN 5705/5727 POM_5V_GPU 3343/3258 POM_5V_CPU 123/123
RAM 1724/3964MB (lfb 7x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,1%@102,1%@204] EMC_FREQ 40%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5944/5747 POM_5V_GPU 3703/3299 POM_5V_CPU 123/123
