RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,9%@307,3%@307,2%@307] EMC_FREQ 6%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 6058/6058 POM_5V_GPU 4115/4115 POM_5V_CPU 123/123
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,0%@102,5%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5870/5796 POM_5V_GPU 3921/3837 POM_5V_CPU 123/141
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,4%@102,2%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@38.5C thermal@30C POM_5V_IN 5985/5809 POM_5V_GPU 3803/3835 POM_5V_CPU 165/142
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@1224,7%@1224,3%@1224,3%@1224] EMC_FREQ 13%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 6017/5822 POM_5V_GPU 3827/3834 POM_5V_CPU 534/167
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@204,2%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5590/5808 POM_5V_GPU 3762/3830 POM_5V_CPU 124/164
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,3%@102,1%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5474/5790 POM_5V_GPU 3643/3820 POM_5V_CPU 124/162
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,3%@102,2%@102,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5548/5777 POM_5V_GPU 3720/3814 POM_5V_CPU 165/162
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,12%@204,6%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5788/5777 POM_5V_GPU 3844/3816 POM_5V_CPU 124/160
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,20%@204,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5672/5772 POM_5V_GPU 3803/3815 POM_5V_CPU 124/158
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,7%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5746/5771 POM_5V_GPU 3839/3816 POM_5V_CPU 123/157
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,18%@307,5%@307,4%@307] EMC_FREQ 13%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5672/5767 POM_5V_GPU 3762/3814 POM_5V_CPU 165/157
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@204,4%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 6058/5779 POM_5V_GPU 4004/3822 POM_5V_CPU 165/157
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,13%@204,9%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5548/5770 POM_5V_GPU 3720/3818 POM_5V_CPU 124/156
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,9%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@30C POM_5V_IN 5474/5758 POM_5V_GPU 3685/3813 POM_5V_CPU 124/155
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,20%@204,3%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5590/5752 POM_5V_GPU 3679/3808 POM_5V_CPU 165/155
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,19%@204,8%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5985/5760 POM_5V_GPU 3997/3814 POM_5V_CPU 206/157
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,1%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5590/5754 POM_5V_GPU 3679/3810 POM_5V_CPU 124/156
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,12%@204,5%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5788/5756 POM_5V_GPU 3921/3813 POM_5V_CPU 123/155
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,26%@307,4%@307,4%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5399/5744 POM_5V_GPU 3525/3804 POM_5V_CPU 165/155
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,9%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5746/5744 POM_5V_GPU 3880/3806 POM_5V_CPU 123/154
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,10%@204,19%@204] EMC_FREQ 12%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5838/5747 POM_5V_GPU 3720/3804 POM_5V_CPU 124/153
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,3%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 5714/5746 POM_5V_GPU 3839/3805 POM_5V_CPU 124/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,17%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5672/5744 POM_5V_GPU 3803/3805 POM_5V_CPU 165/153
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,11%@204,7%@204] EMC_FREQ 13%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5631/5741 POM_5V_GPU 3762/3804 POM_5V_CPU 124/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,23%@102,8%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 5746/5741 POM_5V_GPU 3762/3802 POM_5V_CPU 165/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,8%@204,16%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5829/5743 POM_5V_GPU 3762/3801 POM_5V_CPU 165/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,18%@102,9%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 5788/5744 POM_5V_GPU 3762/3800 POM_5V_CPU 165/153
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,19%@102,8%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5797/5746 POM_5V_GPU 3679/3797 POM_5V_CPU 124/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,24%@102,3%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 5557/5741 POM_5V_GPU 3602/3792 POM_5V_CPU 165/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,7%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5746/5741 POM_5V_GPU 3839/3794 POM_5V_CPU 165/153
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,20%@204,2%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5474/5735 POM_5V_GPU 3643/3790 POM_5V_CPU 124/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,5%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5598/5732 POM_5V_GPU 3643/3787 POM_5V_CPU 165/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,5%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5788/5733 POM_5V_GPU 3643/3784 POM_5V_CPU 124/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,21%@102,3%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5788/5734 POM_5V_GPU 3803/3784 POM_5V_CPU 165/152
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,25%@204,3%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30.25C POM_5V_IN 5788/5735 POM_5V_GPU 3880/3786 POM_5V_CPU 124/151
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,19%@102,6%@102,5%@102] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5829/5737 POM_5V_GPU 3643/3783 POM_5V_CPU 124/151
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,2%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5515/5733 POM_5V_GPU 3685/3781 POM_5V_CPU 124/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@204,5%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5590/5730 POM_5V_GPU 3720/3780 POM_5V_CPU 165/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,3%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5714/5729 POM_5V_GPU 3844/3781 POM_5V_CPU 124/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,3%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5432/5724 POM_5V_GPU 3602/3778 POM_5V_CPU 165/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,24%@204,4%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 5672/5723 POM_5V_GPU 3844/3779 POM_5V_CPU 124/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,3%@102,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5746/5723 POM_5V_GPU 3839/3780 POM_5V_CPU 165/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,23%@102,3%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28C AO@39.5C thermal@30.5C POM_5V_IN 5631/5721 POM_5V_GPU 3762/3780 POM_5V_CPU 124/149
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@39.5C thermal@30.5C POM_5V_IN 5631/5720 POM_5V_GPU 3803/3780 POM_5V_CPU 165/150
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,3%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5590/5718 POM_5V_GPU 3762/3780 POM_5V_CPU 124/149
RAM 1608/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,22%@204,4%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5432/5713 POM_5V_GPU 3643/3777 POM_5V_CPU 124/149
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,23%@204,6%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@37.5C thermal@30.25C POM_5V_IN 5366/5707 POM_5V_GPU 3208/3768 POM_5V_CPU 166/149
