RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,15%@307,0%@307,3%@307] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5590/5590 POM_5V_GPU 3638/3638 POM_5V_CPU 165/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5391/5221 POM_5V_GPU 3525/3319 POM_5V_CPU 165/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,3%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4923/5209 POM_5V_GPU 3078/3309 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,33%@204,2%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5241/5210 POM_5V_GPU 3405/3312 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,29%@307,2%@307,4%@307] EMC_FREQ 11%@1600 GR3D_FREQ 54%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5283/5213 POM_5V_GPU 3120/3305 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,5%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 4965/5204 POM_5V_GPU 3120/3298 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,29%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 48%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5158/5202 POM_5V_GPU 3322/3299 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,32%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5241/5203 POM_5V_GPU 3405/3303 POM_5V_CPU 165/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,2%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 4999/5196 POM_5V_GPU 3244/3301 POM_5V_CPU 166/165
RAM 1834/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,29%@102,5%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5049/5192 POM_5V_GPU 3041/3292 POM_5V_CPU 166/165
RAM 1834/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5241/5193 POM_5V_GPU 3161/3288 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,5%@102,14%@102] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5324/5197 POM_5V_GPU 3244/3287 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,37%@204,2%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 4923/5189 POM_5V_GPU 3161/3283 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,28%@102,2%@102,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5399/5195 POM_5V_GPU 3281/3283 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@102,3%@102,6%@102] EMC_FREQ 11%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5557/5205 POM_5V_GPU 3489/3289 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,32%@102,2%@102,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 50%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5283/5207 POM_5V_GPU 3328/3290 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,29%@204,1%@307,2%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4923/5200 POM_5V_GPU 3120/3285 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,24%@204,5%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4923/5193 POM_5V_GPU 3120/3281 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,24%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5358/5197 POM_5V_GPU 3405/3284 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,31%@204,1%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4882/5189 POM_5V_GPU 3083/3279 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,6%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 55%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5324/5192 POM_5V_GPU 3244/3278 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,24%@307,4%@307,6%@307] EMC_FREQ 11%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5083/5190 POM_5V_GPU 3286/3279 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,1%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5432/5195 POM_5V_GPU 3561/3285 POM_5V_CPU 165/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,30%@307,2%@307,4%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@30C POM_5V_IN 4999/5191 POM_5V_GPU 3244/3284 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,30%@204,0%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4923/5185 POM_5V_GPU 3161/3281 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,6%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5316/5188 POM_5V_GPU 3405/3284 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,30%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 4916/5182 POM_5V_GPU 3161/3281 POM_5V_CPU 124/164
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,31%@204,3%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 55%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5324/5185 POM_5V_GPU 3244/3281 POM_5V_CPU 166/164
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,28%@307,2%@307,4%@307] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5316/5188 POM_5V_GPU 3483/3285 POM_5V_CPU 165/164
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,26%@204,7%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4923/5182 POM_5V_GPU 3120/3281 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,33%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 4882/5177 POM_5V_GPU 3041/3277 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,30%@102,2%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5316/5179 POM_5V_GPU 3239/3276 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,32%@204,4%@204,1%@307] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5116/5178 POM_5V_GPU 3322/3277 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5200/5178 POM_5V_GPU 3364/3278 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,23%@204,8%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 4999/5175 POM_5V_GPU 3203/3277 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,31%@102,1%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5672/5184 POM_5V_GPU 3643/3284 POM_5V_CPU 165/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,27%@102,3%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 4889/5179 POM_5V_GPU 2999/3279 POM_5V_CPU 166/165
RAM 1833/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,26%@307,4%@307,1%@307] EMC_FREQ 11%@1600 GR3D_FREQ 55%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5158/5178 POM_5V_GPU 3364/3280 POM_5V_CPU 166/165
