RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,2%@403,23%@403,3%@403] EMC_FREQ 16%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5852/5852 POM_5V_GPU 3415/3415 POM_5V_CPU 205/205
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,0%@204,28%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 6017/5934 POM_5V_GPU 3219/3317 POM_5V_CPU 206/205
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,31%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 6017/5962 POM_5V_GPU 3219/3284 POM_5V_CPU 164/191
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,6%@204,31%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5705/5897 POM_5V_GPU 3137/3247 POM_5V_CPU 164/184
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,30%@307,4%@307] EMC_FREQ 39%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 6131/5944 POM_5V_GPU 3569/3311 POM_5V_CPU 164/180
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,34%@204,7%@204] EMC_FREQ 41%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5696/5903 POM_5V_GPU 3338/3316 POM_5V_CPU 164/177
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,30%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5737/5879 POM_5V_GPU 3297/3313 POM_5V_CPU 164/175
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,32%@204,2%@204] EMC_FREQ 43%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5985/5892 POM_5V_GPU 3173/3295 POM_5V_CPU 164/174
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,31%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5903/5893 POM_5V_GPU 3137/3278 POM_5V_CPU 164/173
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,30%@307,4%@307] EMC_FREQ 44%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5852/5889 POM_5V_GPU 3374/3287 POM_5V_CPU 164/172
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@204,27%@204,10%@204] EMC_FREQ 43%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5861/5886 POM_5V_GPU 3142/3274 POM_5V_CPU 206/175
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,32%@204,4%@204] EMC_FREQ 44%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5622/5864 POM_5V_GPU 3173/3266 POM_5V_CPU 164/174
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,31%@204,1%@204] EMC_FREQ 44%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 6068/5880 POM_5V_GPU 3173/3258 POM_5V_CPU 206/176
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,5%@307,11%@307,14%@307] EMC_FREQ 42%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5424/5847 POM_5V_GPU 3100/3247 POM_5V_CPU 165/176
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,15%@204,16%@204] EMC_FREQ 41%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 5441/5820 POM_5V_GPU 2820/3219 POM_5V_CPU 165/175
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1224,8%@1224,31%@1224,5%@1224] EMC_FREQ 42%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 6327/5852 POM_5V_GPU 3322/3225 POM_5V_CPU 492/195
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,32%@204,4%@204] EMC_FREQ 43%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5976/5859 POM_5V_GPU 3137/3220 POM_5V_CPU 206/195
RAM 1883/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,33%@307,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5779/5855 POM_5V_GPU 3297/3224 POM_5V_CPU 164/193
