RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,0%@307,3%@307,1%@307] EMC_FREQ 4%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5192/5192 POM_5V_GPU 3400/3400 POM_5V_CPU 165/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,26%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5083/4874 POM_5V_GPU 3083/3085 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,27%@204,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4999/4879 POM_5V_GPU 3166/3089 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,5%@204,18%@204,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4958/4883 POM_5V_GPU 3203/3093 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,8%@204,27%@204] EMC_FREQ 11%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4958/4885 POM_5V_GPU 3244/3099 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,1%@204,8%@204,31%@204] EMC_FREQ 11%@1600 GR3D_FREQ 59%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4999/4890 POM_5V_GPU 2949/3094 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,7%@102,9%@102,31%@204] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4756/4885 POM_5V_GPU 2999/3090 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,6%@102,23%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4965/4888 POM_5V_GPU 3041/3088 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,6%@204,27%@204] EMC_FREQ 11%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4840/4886 POM_5V_GPU 3041/3087 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,28%@204,9%@204] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 4722/4881 POM_5V_GPU 3041/3085 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,9%@102,17%@102,11%@102] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5241/4892 POM_5V_GPU 3244/3090 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,32%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5349/4906 POM_5V_GPU 3561/3105 POM_5V_CPU 165/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,29%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5041/4910 POM_5V_GPU 2962/3100 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,32%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4722/4904 POM_5V_GPU 2920/3095 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,19%@204,15%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4916/4905 POM_5V_GPU 3166/3097 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@204,24%@204,10%@204] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4764/4901 POM_5V_GPU 2916/3092 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,28%@102,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 4722/4896 POM_5V_GPU 2999/3090 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,27%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 4798/4894 POM_5V_GPU 3120/3091 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,31%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5041/4897 POM_5V_GPU 3083/3090 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,0%@204,30%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5358/4909 POM_5V_GPU 3198/3093 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,31%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 4923/4909 POM_5V_GPU 2958/3090 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,29%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4999/4911 POM_5V_GPU 3166/3091 POM_5V_CPU 124/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,22%@204,9%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 4923/4911 POM_5V_GPU 2999/3089 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,30%@204,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4680/4906 POM_5V_GPU 2916/3085 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,30%@102,7%@102] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 4680/4901 POM_5V_GPU 2920/3082 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,26%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5033/4904 POM_5V_GPU 3239/3085 POM_5V_CPU 165/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,28%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4840/4903 POM_5V_GPU 2999/3083 POM_5V_CPU 166/164
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,33%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30C POM_5V_IN 5316/4911 POM_5V_GPU 3317/3088 POM_5V_CPU 207/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,30%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4798/4909 POM_5V_GPU 3041/3087 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,33%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4722/4905 POM_5V_GPU 2916/3084 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,25%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5075/4908 POM_5V_GPU 3239/3087 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,34%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4958/4909 POM_5V_GPU 3244/3090 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,30%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4840/4908 POM_5V_GPU 3120/3090 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,31%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 4999/4910 POM_5V_GPU 2962/3088 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,7%@204,29%@204,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 4798/4908 POM_5V_GPU 3120/3089 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,29%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4916/4908 POM_5V_GPU 3203/3091 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,6%@204,11%@204,24%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 4840/4907 POM_5V_GPU 3161/3092 POM_5V_CPU 166/165
RAM 1593/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,10%@204,31%@204] EMC_FREQ 11%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4680/4903 POM_5V_GPU 2999/3090 POM_5V_CPU 166/165
