RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@102,3%@102,1%@102] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33.5C PMIC@50C GPU@29C AO@41.5C thermal@30.5C POM_5V_IN 6399/6399 POM_5V_GPU 4464/4464 POM_5V_CPU 122/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,4%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 6625/6512 POM_5V_GPU 4736/4600 POM_5V_CPU 122/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,6%@204,1%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 5820/6281 POM_5V_GPU 3791/4330 POM_5V_CPU 123/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,0%@102,4%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6358/6300 POM_5V_GPU 4382/4343 POM_5V_CPU 122/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,2%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6594/6359 POM_5V_GPU 4662/4407 POM_5V_CPU 122/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@204,1%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.75C POM_5V_IN 6245/6340 POM_5V_GPU 3944/4329 POM_5V_CPU 123/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@204,1%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6204/6320 POM_5V_GPU 4266/4320 POM_5V_CPU 123/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,4%@102,1%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@42C thermal@31.25C POM_5V_IN 6625/6358 POM_5V_GPU 4695/4367 POM_5V_CPU 122/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,0%@102,7%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 6286/6350 POM_5V_GPU 3868/4312 POM_5V_CPU 123/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,2%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29C AO@41.5C thermal@31.25C POM_5V_IN 6245/6340 POM_5V_GPU 4307/4311 POM_5V_CPU 123/122
RAM 1656/3964MB (lfb 60x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,2%@102,3%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@42.5C thermal@31.5C POM_5V_IN 6594/6363 POM_5V_GPU 4703/4347 POM_5V_CPU 122/122
