RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,6%@403,2%@403,1%@403] EMC_FREQ 22%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 5441/5441 POM_5V_GPU 2529/2529 POM_5V_CPU 165/165
RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,4%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5985/5713 POM_5V_GPU 2930/2729 POM_5V_CPU 124/144
RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,1%@102,0%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@30.5C POM_5V_IN 6213/5879 POM_5V_GPU 3173/2877 POM_5V_CPU 123/137
RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,1%@102,0%@102] EMC_FREQ 46%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36C thermal@28.75C POM_5V_IN 6296/5983 POM_5V_GPU 3214/2961 POM_5V_CPU 123/133
RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@102,2%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.5C POM_5V_IN 6264/6039 POM_5V_GPU 3173/3003 POM_5V_CPU 123/131
RAM 2015/3964MB (lfb 32x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,3%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@30.75C POM_5V_IN 6223/6070 POM_5V_GPU 3132/3025 POM_5V_CPU 123/130
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,3%@204,6%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.25C POM_5V_IN 6141/6080 POM_5V_GPU 3049/3028 POM_5V_CPU 123/129
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,4%@204,2%@204,4%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@36C thermal@29.25C POM_5V_IN 6337/6112 POM_5V_GPU 3251/3056 POM_5V_CPU 123/128
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,2%@204,4%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@30.5C POM_5V_IN 6563/6162 POM_5V_GPU 3528/3108 POM_5V_CPU 123/127
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@204,2%@204,4%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37C thermal@29.25C POM_5V_IN 6717/6218 POM_5V_GPU 3686/3166 POM_5V_CPU 123/127
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,6%@102,1%@102,3%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 7134/6301 POM_5V_GPU 4076/3249 POM_5V_CPU 122/126
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,5%@102,5%@102,2%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 7326/6386 POM_5V_GPU 4273/3334 POM_5V_CPU 122/126
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,7%@204,0%@204,2%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 7477/6470 POM_5V_GPU 4355/3413 POM_5V_CPU 122/126
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,2%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@29C POM_5V_IN 7465/6541 POM_5V_GPU 4511/3491 POM_5V_CPU 122/125
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,25%@204,2%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38C thermal@30.75C POM_5V_IN 7778/6624 POM_5V_GPU 4213/3539 POM_5V_CPU 162/128
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,10%@102,32%@102,10%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 7547/6681 POM_5V_GPU 3942/3564 POM_5V_CPU 162/130
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,24%@102,8%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 7023/6701 POM_5V_GPU 3593/3566 POM_5V_CPU 122/129
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,23%@102,6%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30C POM_5V_IN 7175/6728 POM_5V_GPU 3750/3576 POM_5V_CPU 122/129
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,24%@204,4%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@31C POM_5V_IN 7396/6763 POM_5V_GPU 3988/3598 POM_5V_CPU 122/129
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,8%@102,7%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 7326/6791 POM_5V_GPU 4314/3634 POM_5V_CPU 122/128
RAM 2016/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,1%@204,6%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@29.75C POM_5V_IN 7437/6822 POM_5V_GPU 4396/3670 POM_5V_CPU 122/128
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,3%@204,6%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 7547/6855 POM_5V_GPU 4658/3715 POM_5V_CPU 121/128
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,6%@204,0%@204,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@29.25C POM_5V_IN 7437/6880 POM_5V_GPU 4389/3744 POM_5V_CPU 122/127
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,1%@102,0%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@29.25C POM_5V_IN 7465/6904 POM_5V_GPU 4592/3779 POM_5V_CPU 122/127
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,0%@102,2%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@29.5C POM_5V_IN 7587/6932 POM_5V_GPU 4699/3816 POM_5V_CPU 121/127
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,1%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 7587/6957 POM_5V_GPU 4699/3850 POM_5V_CPU 121/127
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,0%@102,5%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@29.5C POM_5V_IN 7535/6978 POM_5V_GPU 4739/3883 POM_5V_CPU 121/126
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@204,1%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 7355/6992 POM_5V_GPU 4625/3909 POM_5V_CPU 121/126
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,8%@102,0%@102,1%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 7274/7001 POM_5V_GPU 4544/3931 POM_5V_CPU 121/126
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,0%@102,2%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@29.25C POM_5V_IN 7315/7012 POM_5V_GPU 4585/3953 POM_5V_CPU 121/126
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@204,1%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 7233/7019 POM_5V_GPU 4544/3972 POM_5V_CPU 121/126
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,5%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@28.5C AO@40.5C thermal@29.5C POM_5V_IN 7012/7019 POM_5V_GPU 4314/3983 POM_5V_CPU 121/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,0%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@29.5C POM_5V_IN 7052/7020 POM_5V_GPU 4314/3993 POM_5V_CPU 121/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,1%@102,2%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 6930/7017 POM_5V_GPU 4233/4000 POM_5V_CPU 122/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,0%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 6635/7006 POM_5V_GPU 3960/3999 POM_5V_CPU 122/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,1%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 6553/6993 POM_5V_GPU 3844/3994 POM_5V_CPU 122/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,9%@102,0%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 48%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6017/6967 POM_5V_GPU 3451/3980 POM_5V_CPU 123/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,0%@102,2%@102] EMC_FREQ 56%@1600 GR3D_FREQ 49%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@28C AO@39.5C thermal@31.25C POM_5V_IN 6090/6944 POM_5V_GPU 3492/3967 POM_5V_CPU 123/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,0%@204,4%@204] EMC_FREQ 56%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@31C POM_5V_IN 5746/6913 POM_5V_GPU 3132/3945 POM_5V_CPU 123/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,5%@204,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5746/6884 POM_5V_GPU 3132/3925 POM_5V_CPU 123/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,3%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@31.75C POM_5V_IN 5441/6849 POM_5V_GPU 2608/3893 POM_5V_CPU 124/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,1%@102,1%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30.75C POM_5V_IN 5441/6815 POM_5V_GPU 2571/3861 POM_5V_CPU 124/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,4%@204,1%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@28.5C AO@36.5C thermal@29.5C POM_5V_IN 5524/6785 POM_5V_GPU 2612/3832 POM_5V_CPU 124/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,4%@102,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@31.25C POM_5V_IN 5441/6755 POM_5V_GPU 2571/3804 POM_5V_CPU 124/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,4%@102,0%@102] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@36.5C thermal@31.25C POM_5V_IN 5755/6732 POM_5V_GPU 2612/3777 POM_5V_CPU 124/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,2%@102,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37C thermal@30.25C POM_5V_IN 6026/6717 POM_5V_GPU 2972/3760 POM_5V_CPU 123/125
RAM 2017/3964MB (lfb 31x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,2%@204,0%@204,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 6026/6702 POM_5V_GPU 2972/3743 POM_5V_CPU 123/124
