RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,1%@403,3%@403,1%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5316/5316 POM_5V_GPU 2944/2944 POM_5V_CPU 165/165
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,1%@204,2%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5358/5337 POM_5V_GPU 3068/3006 POM_5V_CPU 124/144
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,1%@204,3%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4916/5196 POM_5V_GPU 2620/2877 POM_5V_CPU 124/137
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,5%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5358/5237 POM_5V_GPU 2990/2905 POM_5V_CPU 124/134
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,2%@307,1%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 5116/5212 POM_5V_GPU 2824/2889 POM_5V_CPU 166/140
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,3%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4958/5170 POM_5V_GPU 2745/2865 POM_5V_CPU 124/137
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,3%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4958/5140 POM_5V_GPU 2662/2836 POM_5V_CPU 166/141
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,3%@102,2%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5200/5147 POM_5V_GPU 2499/2794 POM_5V_CPU 124/139
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,3%@102,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5041/5135 POM_5V_GPU 2704/2784 POM_5V_CPU 166/142
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@204,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.5C POM_5V_IN 5441/5166 POM_5V_GPU 2820/2787 POM_5V_CPU 124/140
RAM 1887/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,1%@102,3%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5316/5179 POM_5V_GPU 2824/2790 POM_5V_CPU 124/139
