RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,12%@307,1%@307] EMC_FREQ 17%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 6481/6481 POM_5V_GPU 3492/3492 POM_5V_CPU 164/164
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,22%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 6522/6501 POM_5V_GPU 3569/3530 POM_5V_CPU 205/184
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,25%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5944/6315 POM_5V_GPU 3178/3413 POM_5V_CPU 164/177
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,27%@204,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5696/6160 POM_5V_GPU 3338/3394 POM_5V_CPU 164/174
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,28%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5985/6125 POM_5V_GPU 3219/3359 POM_5V_CPU 164/172
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,23%@204,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5976/6100 POM_5V_GPU 3456/3375 POM_5V_CPU 123/164
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@102,1%@102,4%@204] EMC_FREQ 42%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5622/6032 POM_5V_GPU 3297/3364 POM_5V_CPU 123/158
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@204,0%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 6296/6065 POM_5V_GPU 3415/3370 POM_5V_CPU 164/158
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,8%@204,1%@204,4%@204] EMC_FREQ 44%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5985/6056 POM_5V_GPU 3178/3349 POM_5V_CPU 164/159
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,3%@204,2%@204] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@30C POM_5V_IN 5664/6017 POM_5V_GPU 3338/3348 POM_5V_CPU 123/155
RAM 1627/3964MB (lfb 59x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,1%@204,2%@204] EMC_FREQ 45%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5852/6002 POM_5V_GPU 3415/3354 POM_5V_CPU 164/156
