RAM 1840/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@403,2%@403,2%@403,5%@403] EMC_FREQ 7%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5391/5391 POM_5V_GPU 3442/3442 POM_5V_CPU 165/165
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,25%@307,5%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5358/5281 POM_5V_GPU 3359/3261 POM_5V_CPU 207/186
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5166/5274 POM_5V_GPU 3156/3254 POM_5V_CPU 207/187
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,32%@204,2%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5324/5277 POM_5V_GPU 3198/3251 POM_5V_CPU 166/186
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,7%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5283/5277 POM_5V_GPU 3115/3244 POM_5V_CPU 207/187
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,31%@307,8%@307,5%@307] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5158/5271 POM_5V_GPU 3239/3244 POM_5V_CPU 165/186
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,32%@204,1%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5083/5262 POM_5V_GPU 3115/3238 POM_5V_CPU 166/185
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,35%@307,0%@307,5%@307] EMC_FREQ 15%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5200/5259 POM_5V_GPU 3281/3240 POM_5V_CPU 166/184
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,34%@307,0%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5116/5253 POM_5V_GPU 3203/3238 POM_5V_CPU 166/183
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,9%@204,17%@204,19%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5208/5251 POM_5V_GPU 3078/3231 POM_5V_CPU 207/184
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,8%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5200/5249 POM_5V_GPU 3156/3228 POM_5V_CPU 207/185
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,6%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5515/5259 POM_5V_GPU 3359/3233 POM_5V_CPU 165/184
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,4%@307,5%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 4923/5247 POM_5V_GPU 3041/3226 POM_5V_CPU 166/183
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,7%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5166/5244 POM_5V_GPU 3036/3219 POM_5V_CPU 166/183
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,19%@204,12%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5041/5237 POM_5V_GPU 3120/3216 POM_5V_CPU 166/182
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,6%@204,4%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5358/5241 POM_5V_GPU 3239/3217 POM_5V_CPU 166/182
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,2%@307,5%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5158/5238 POM_5V_GPU 3239/3217 POM_5V_CPU 166/181
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,6%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5358/5242 POM_5V_GPU 3239/3218 POM_5V_CPU 166/181
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,2%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5275/5243 POM_5V_GPU 3364/3222 POM_5V_CPU 166/180
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,6%@204,3%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5432/5248 POM_5V_GPU 3239/3223 POM_5V_CPU 207/181
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,4%@307,1%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5275/5249 POM_5V_GPU 3359/3227 POM_5V_CPU 165/181
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,9%@307,26%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5041/5243 POM_5V_GPU 2999/3220 POM_5V_CPU 166/180
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,32%@204,7%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 4638/5227 POM_5V_GPU 2795/3209 POM_5V_CPU 166/180
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,10%@204,14%@204,7%@204] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5200/5226 POM_5V_GPU 3198/3209 POM_5V_CPU 166/179
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,5%@204,4%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5316/5229 POM_5V_GPU 3161/3207 POM_5V_CPU 166/179
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,4%@204,2%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5241/5229 POM_5V_GPU 3317/3210 POM_5V_CPU 165/179
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,1%@307,5%@307] EMC_FREQ 15%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5441/5234 POM_5V_GPU 3276/3212 POM_5V_CPU 165/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,5%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5324/5236 POM_5V_GPU 3120/3209 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,6%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5116/5233 POM_5V_GPU 3156/3208 POM_5V_CPU 207/179
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,5%@204,4%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5283/5234 POM_5V_GPU 3120/3206 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,12%@307,13%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5083/5231 POM_5V_GPU 3156/3205 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,16%@204,12%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5233/5231 POM_5V_GPU 3322/3208 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,5%@204,4%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 4923/5225 POM_5V_GPU 3041/3204 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,7%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5041/5221 POM_5V_GPU 3120/3202 POM_5V_CPU 166/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,2%@204,1%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5233/5221 POM_5V_GPU 3322/3205 POM_5V_CPU 166/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,4%@204,0%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5482/5226 POM_5V_GPU 3317/3207 POM_5V_CPU 165/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,3%@307,2%@307,1%@307] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5283/5227 POM_5V_GPU 3317/3209 POM_5V_CPU 166/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,7%@307,2%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5275/5228 POM_5V_GPU 3359/3212 POM_5V_CPU 165/176
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,7%@204,1%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5441/5232 POM_5V_GPU 3198/3212 POM_5V_CPU 207/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,3%@307,2%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5358/5235 POM_5V_GPU 3359/3214 POM_5V_CPU 165/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,5%@204,1%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5358/5237 POM_5V_GPU 3198/3214 POM_5V_CPU 207/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,2%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5316/5238 POM_5V_GPU 3198/3214 POM_5V_CPU 207/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,6%@204,0%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5241/5238 POM_5V_GPU 3156/3213 POM_5V_CPU 166/178
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,12%@204,2%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 4798/5231 POM_5V_GPU 2958/3208 POM_5V_CPU 166/177
RAM 1841/3964MB (lfb 14x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,6%@307,11%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5075/5228 POM_5V_GPU 3198/3208 POM_5V_CPU 166/177
