RAM 1620/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,4%@102,2%@102] EMC_FREQ 7%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@27.25C POM_5V_IN 6368/6368 POM_5V_GPU 4115/4115 POM_5V_CPU 123/123
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,1%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6213/6142 POM_5V_GPU 3991/4117 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,11%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5903/6136 POM_5V_GPU 3950/4112 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,17%@204,5%@204,0%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5935/6131 POM_5V_GPU 3909/4107 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,3%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6399/6137 POM_5V_GPU 4225/4110 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,19%@102,1%@102,2%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6440/6145 POM_5V_GPU 4225/4113 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,18%@102,4%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6245/6147 POM_5V_GPU 4115/4113 POM_5V_CPU 164/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,1%@204,0%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6204/6148 POM_5V_GPU 4266/4116 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,19%@102,3%@102,2%@102] EMC_FREQ 16%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.5C POM_5V_IN 6172/6149 POM_5V_GPU 4190/4118 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,15%@204,3%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 5903/6143 POM_5V_GPU 3991/4115 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@102,3%@102,1%@102] EMC_FREQ 16%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6440/6150 POM_5V_GPU 4232/4118 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,6%@102,2%@102,1%@102] EMC_FREQ 16%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6245/6152 POM_5V_GPU 4266/4121 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@102,3%@102,0%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6296/6155 POM_5V_GPU 4026/4119 POM_5V_CPU 123/128
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,3%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6131/6154 POM_5V_GPU 4108/4119 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,0%@204,1%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.25C POM_5V_IN 6440/6160 POM_5V_GPU 4382/4124 POM_5V_CPU 122/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,7%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6245/6161 POM_5V_GPU 4266/4126 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@204,6%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6131/6161 POM_5V_GPU 4067/4125 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,16%@102,2%@102,1%@102] EMC_FREQ 16%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.5C POM_5V_IN 6204/6162 POM_5V_GPU 4225/4127 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,14%@102,2%@102,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6368/6165 POM_5V_GPU 4149/4128 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,5%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6049/6163 POM_5V_GPU 4067/4126 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,2%@102,2%@102] EMC_FREQ 16%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@42C thermal@31.75C POM_5V_IN 6245/6165 POM_5V_GPU 4266/4129 POM_5V_CPU 123/127
RAM 1621/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,8%@102,2%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6327/6167 POM_5V_GPU 4115/4129 POM_5V_CPU 123/127
RAM 1622/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@1479,3%@1479,5%@1479,2%@1479] EMC_FREQ 16%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@28.5C AO@37.5C thermal@31.75C POM_5V_IN 4282/6135 POM_5V_GPU 2057/4094 POM_5V_CPU 419/132
