RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,2%@307,0%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@844 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27C AO@35C thermal@27.25C POM_5V_IN 3958/3958 POM_5V_GPU 1555/1555 POM_5V_CPU 125/125
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,1%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 6747/5352 POM_5V_GPU 4042/2798 POM_5V_CPU 122/123
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@102,2%@204,0%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 6213/5639 POM_5V_GPU 3209/2935 POM_5V_CPU 123/123
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,15%@204,1%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 6090/5752 POM_5V_GPU 3492/3074 POM_5V_CPU 123/123
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@102,3%@102,2%@102] EMC_FREQ 46%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6829/5967 POM_5V_GPU 4083/3276 POM_5V_CPU 122/123
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,2%@204,1%@204] EMC_FREQ 49%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 6635/6078 POM_5V_GPU 3960/3390 POM_5V_CPU 122/122
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,1%@102,3%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 6109/6083 POM_5V_GPU 3054/3342 POM_5V_CPU 123/122
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,1%@102,1%@102] EMC_FREQ 52%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6635/6152 POM_5V_GPU 3960/3419 POM_5V_CPU 122/122
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,0%@204,0%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 6532/6194 POM_5V_GPU 3574/3436 POM_5V_CPU 123/122
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,3%@204,2%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6399/6214 POM_5V_GPU 3686/3461 POM_5V_CPU 122/122
RAM 1668/3964MB (lfb 26x4MB) SWAP 217/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,1%@102,0%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 6450/6236 POM_5V_GPU 3374/3453 POM_5V_CPU 123/122
