RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,8%@307,0%@307,1%@307] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5631/5631 POM_5V_GPU 3550/3550 POM_5V_CPU 123/123
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@204,0%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27C AO@39C thermal@29.5C POM_5V_IN 6213/6271 POM_5V_GPU 4190/4164 POM_5V_CPU 123/122
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,1%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39.5C thermal@29.5C POM_5V_IN 6481/6287 POM_5V_GPU 4423/4184 POM_5V_CPU 122/122
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,1%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30C POM_5V_IN 6635/6312 POM_5V_GPU 4580/4213 POM_5V_CPU 122/122
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,1%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@40C thermal@29C POM_5V_IN 6666/6336 POM_5V_GPU 4662/4242 POM_5V_CPU 122/122
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,1%@102,7%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32.5C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 6522/6347 POM_5V_GPU 4149/4237 POM_5V_CPU 123/122
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,2%@102,5%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5746/6312 POM_5V_GPU 3591/4199 POM_5V_CPU 164/125
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,3%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5820/6285 POM_5V_GPU 3668/4169 POM_5V_CPU 123/124
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,9%@307,4%@307] EMC_FREQ 21%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5788/6258 POM_5V_GPU 3673/4143 POM_5V_CPU 123/124
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,4%@102,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@40C thermal@29.5C POM_5V_IN 7012/6296 POM_5V_GPU 4477/4160 POM_5V_CPU 162/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,21%@102,4%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6941/6327 POM_5V_GPU 4484/4175 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,20%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30C POM_5V_IN 7082/6361 POM_5V_GPU 4640/4196 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,2%@102,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6747/6378 POM_5V_GPU 4662/4216 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,2%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 6522/6384 POM_5V_GPU 4067/4210 POM_5V_CPU 123/125
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@204,2%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 6141/6374 POM_5V_GPU 3709/4190 POM_5V_CPU 164/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,9%@307,2%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5664/6347 POM_5V_GPU 3550/4165 POM_5V_CPU 165/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,12%@204,0%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 6213/6342 POM_5V_GPU 4067/4162 POM_5V_CPU 164/130
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,3%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6368/6343 POM_5V_GPU 4300/4167 POM_5V_CPU 122/129
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@204,2%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40.5C thermal@29.75C POM_5V_IN 6553/6350 POM_5V_GPU 4457/4177 POM_5V_CPU 122/129
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,6%@102,7%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40.5C thermal@30C POM_5V_IN 6635/6359 POM_5V_GPU 4580/4190 POM_5V_CPU 122/129
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,10%@204,1%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 6788/6373 POM_5V_GPU 4703/4207 POM_5V_CPU 122/129
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,9%@102,4%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 6068/6364 POM_5V_GPU 3668/4190 POM_5V_CPU 123/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,2%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 5705/6344 POM_5V_GPU 3632/4173 POM_5V_CPU 123/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,8%@204,1%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6090/6336 POM_5V_GPU 3985/4167 POM_5V_CPU 123/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,9%@204,3%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6286/6335 POM_5V_GPU 4184/4168 POM_5V_CPU 123/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,1%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30C POM_5V_IN 6399/6337 POM_5V_GPU 4382/4174 POM_5V_CPU 122/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,2%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6327/6336 POM_5V_GPU 4259/4176 POM_5V_CPU 123/128
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,2%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30C POM_5V_IN 6594/6343 POM_5V_GPU 4539/4186 POM_5V_CPU 122/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,9%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6594/6349 POM_5V_GPU 4539/4195 POM_5V_CPU 122/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,2%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 6788/6360 POM_5V_GPU 4736/4208 POM_5V_CPU 122/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,0%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30.5C POM_5V_IN 6440/6362 POM_5V_GPU 4067/4205 POM_5V_CPU 123/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,2%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5861/6350 POM_5V_GPU 3750/4194 POM_5V_CPU 123/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,3%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 6090/6344 POM_5V_GPU 4026/4190 POM_5V_CPU 123/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@204,6%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6131/6339 POM_5V_GPU 4026/4186 POM_5V_CPU 123/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,0%@102,3%@102] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40.5C thermal@29.75C POM_5V_IN 6399/6341 POM_5V_GPU 4300/4189 POM_5V_CPU 122/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,2%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.25C POM_5V_IN 6522/6345 POM_5V_GPU 4464/4195 POM_5V_CPU 122/127
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,2%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6706/6352 POM_5V_GPU 4614/4204 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,0%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6859/6363 POM_5V_GPU 4654/4213 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,1%@102,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5944/6354 POM_5V_GPU 3709/4203 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,0%@204,1%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30.25C POM_5V_IN 5976/6347 POM_5V_GPU 3909/4197 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@204,6%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6255/6345 POM_5V_GPU 4108/4195 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@204,3%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6213/6342 POM_5V_GPU 4149/4194 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,0%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40.5C thermal@29.75C POM_5V_IN 6368/6343 POM_5V_GPU 4348/4197 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,6%@204,2%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@28.5C AO@41C thermal@30.5C POM_5V_IN 6706/6350 POM_5V_GPU 4654/4205 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,3%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6818/6358 POM_5V_GPU 4654/4214 POM_5V_CPU 122/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,2%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30.75C POM_5V_IN 6481/6360 POM_5V_GPU 4026/4210 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,2%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5861/6352 POM_5V_GPU 3709/4201 POM_5V_CPU 123/126
RAM 1912/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@204,0%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 56%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 6058/6346 POM_5V_GPU 3950/4197 POM_5V_CPU 123/126
RAM 1913/3964MB (lfb 53x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@1479,2%@1479,3%@1479,3%@1479] EMC_FREQ 21%@1600 GR3D_FREQ 0%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@27.5C AO@36C thermal@29.75C POM_5V_IN 4646/6318 POM_5V_GPU 2385/4166 POM_5V_CPU 292/128
