RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,3%@403,2%@403,3%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5124/5124 POM_5V_GPU 2741/2741 POM_5V_CPU 166/166
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,3%@307,2%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4882/5003 POM_5V_GPU 2624/2682 POM_5V_CPU 124/145
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,1%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 5241/5082 POM_5V_GPU 2787/2717 POM_5V_CPU 166/152
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,2%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 4687/4983 POM_5V_GPU 2340/2623 POM_5V_CPU 166/155
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,0%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5041/4995 POM_5V_GPU 2666/2631 POM_5V_CPU 124/149
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,6%@204,4%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 54%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 5007/4997 POM_5V_GPU 2461/2603 POM_5V_CPU 166/152
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,2%@204,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 4806/4969 POM_5V_GPU 2420/2577 POM_5V_CPU 124/148
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,2%@204,3%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4771/4944 POM_5V_GPU 2340/2547 POM_5V_CPU 125/145
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,3%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4806/4929 POM_5V_GPU 2378/2528 POM_5V_CPU 166/147
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,4%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5041/4940 POM_5V_GPU 2704/2546 POM_5V_CPU 124/145
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,1%@204,3%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5049/4950 POM_5V_GPU 2336/2527 POM_5V_CPU 166/147
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,4%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4840/4941 POM_5V_GPU 2666/2538 POM_5V_CPU 124/145
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,8%@204,2%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4722/4924 POM_5V_GPU 2378/2526 POM_5V_CPU 166/146
RAM 1882/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,20%@204,8%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 5049/4933 POM_5V_GPU 2420/2518 POM_5V_CPU 166/148
