RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,1%@403,4%@403,2%@403] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@27C POM_5V_IN 5903/5903 POM_5V_GPU 3833/3833 POM_5V_CPU 164/164
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,1%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 6255/6038 POM_5V_GPU 3827/3946 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@102,2%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6450/6069 POM_5V_GPU 4225/3968 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,6%@102,3%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 6409/6093 POM_5V_GPU 4074/3975 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,3%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6368/6112 POM_5V_GPU 4348/4000 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,7%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40.5C thermal@30.5C POM_5V_IN 6368/6128 POM_5V_GPU 4307/4019 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@204,8%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30C POM_5V_IN 6255/6135 POM_5V_GPU 4190/4029 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,3%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 6172/6137 POM_5V_GPU 4108/4034 POM_5V_CPU 164/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,1%@204,12%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5976/6129 POM_5V_GPU 3950/4029 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,2%@307,9%@307,0%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5861/6115 POM_5V_GPU 3791/4017 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,6%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 6182/6118 POM_5V_GPU 3750/4004 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,2%@102,0%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 6327/6128 POM_5V_GPU 4307/4018 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,2%@204,2%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.5C POM_5V_IN 6017/6123 POM_5V_GPU 3991/4017 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@204,22%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 6286/6130 POM_5V_GPU 3979/4015 POM_5V_CPU 164/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,6%@204,3%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 5631/6110 POM_5V_GPU 3555/3997 POM_5V_CPU 124/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,1%@102,4%@102,0%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6440/6123 POM_5V_GPU 4348/4010 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,0%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6450/6135 POM_5V_GPU 4232/4019 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,1%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6522/6148 POM_5V_GPU 4190/4025 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,1%@102,1%@102,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6409/6157 POM_5V_GPU 4190/4030 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,2%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6327/6163 POM_5V_GPU 4348/4041 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,4%@204,9%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6409/6171 POM_5V_GPU 4341/4051 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,5%@102,7%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6255/6174 POM_5V_GPU 4266/4057 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,6%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6172/6174 POM_5V_GPU 4149/4060 POM_5V_CPU 123/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,7%@204,8%@204] EMC_FREQ 20%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@31C POM_5V_IN 5788/6162 POM_5V_GPU 3791/4052 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,2%@102,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6223/6164 POM_5V_GPU 3750/4044 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,18%@102,3%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6368/6170 POM_5V_GPU 4348/4052 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,3%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6131/6168 POM_5V_GPU 4149/4055 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,15%@204,2%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5746/6157 POM_5V_GPU 3673/4045 POM_5V_CPU 123/127
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,16%@102,1%@102,0%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 6399/6164 POM_5V_GPU 4307/4051 POM_5V_CPU 164/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,13%@204,1%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6440/6170 POM_5V_GPU 4382/4060 POM_5V_CPU 122/128
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,17%@307,3%@307,4%@307] EMC_FREQ 19%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6058/6168 POM_5V_GPU 3991/4058 POM_5V_CPU 164/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,16%@307,2%@307,1%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 6337/6172 POM_5V_GPU 3791/4051 POM_5V_CPU 164/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,15%@204,1%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6399/6177 POM_5V_GPU 4348/4058 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,15%@102,1%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6058/6174 POM_5V_GPU 4032/4058 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,16%@307,2%@307,4%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5788/6166 POM_5V_GPU 3632/4048 POM_5V_CPU 165/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,12%@204,4%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 6409/6171 POM_5V_GPU 4307/4054 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,18%@204,1%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5788/6163 POM_5V_GPU 3715/4047 POM_5V_CPU 164/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,1%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 6368/6167 POM_5V_GPU 4026/4046 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,14%@102,1%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 6409/6172 POM_5V_GPU 4149/4048 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@102,2%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 6409/6177 POM_5V_GPU 4348/4054 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,2%@102,12%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6286/6179 POM_5V_GPU 4266/4058 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,14%@204,2%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 50%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@31.25C POM_5V_IN 5705/6170 POM_5V_GPU 3715/4052 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,1%@102,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6399/6174 POM_5V_GPU 4389/4058 POM_5V_CPU 123/130
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,14%@102,3%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6245/6175 POM_5V_GPU 4225/4061 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,1%@102,4%@102] EMC_FREQ 19%@1600 GR3D_FREQ 52%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@41C thermal@31.25C POM_5V_IN 5944/6171 POM_5V_GPU 3956/4059 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,14%@204,1%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5788/6164 POM_5V_GPU 3709/4053 POM_5V_CPU 123/129
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,14%@204,4%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6522/6171 POM_5V_GPU 4382/4059 POM_5V_CPU 245/131
RAM 1885/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,0%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6213/6171 POM_5V_GPU 4149/4060 POM_5V_CPU 123/131
RAM 1886/3964MB (lfb 60x4MB) SWAP 226/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@825,9%@825,3%@825,10%@825] EMC_FREQ 19%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@37.5C thermal@31C POM_5V_IN 4923/6150 POM_5V_GPU 2754/4038 POM_5V_CPU 208/132
