RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,5%@403,16%@403,2%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.25C POM_5V_IN 4882/4882 POM_5V_GPU 2499/2499 POM_5V_CPU 166/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,19%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@34.5C thermal@28.75C POM_5V_IN 5049/4965 POM_5V_GPU 2416/2457 POM_5V_CPU 166/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,21%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5200/5043 POM_5V_GPU 2870/2595 POM_5V_CPU 166/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,6%@204,22%@204,3%@307] EMC_FREQ 28%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.75C POM_5V_IN 4562/4923 POM_5V_GPU 2298/2520 POM_5V_CPU 167/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,23%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5316/5001 POM_5V_GPU 2865/2589 POM_5V_CPU 166/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,20%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 5015/5004 POM_5V_GPU 2336/2547 POM_5V_CPU 166/166
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,23%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 53%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5083/5015 POM_5V_GPU 2708/2570 POM_5V_CPU 124/160
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,21%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5083/5023 POM_5V_GPU 2624/2577 POM_5V_CPU 166/160
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,20%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 5241/5047 POM_5V_GPU 2579/2577 POM_5V_CPU 124/156
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,22%@204,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4722/5015 POM_5V_GPU 2378/2557 POM_5V_CPU 166/157
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,18%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 50%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5124/5025 POM_5V_GPU 2666/2567 POM_5V_CPU 166/158
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,21%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4401/4973 POM_5V_GPU 2176/2534 POM_5V_CPU 125/155
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,22%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 52%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4923/4969 POM_5V_GPU 2420/2525 POM_5V_CPU 125/153
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,10%@307,10%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4847/4960 POM_5V_GPU 2583/2529 POM_5V_CPU 166/154
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,22%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4729/4945 POM_5V_GPU 2214/2508 POM_5V_CPU 125/152
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,21%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 4646/4926 POM_5V_GPU 2256/2493 POM_5V_CPU 125/150
RAM 1889/3964MB (lfb 15x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,21%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@28.25C POM_5V_IN 5007/4931 POM_5V_GPU 2458/2490 POM_5V_CPU 125/149
