RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,10%@307,3%@307,0%@307] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@27C POM_5V_IN 5507/5507 POM_5V_GPU 3720/3720 POM_5V_CPU 165/165
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,14%@204,7%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5391/5377 POM_5V_GPU 3643/3555 POM_5V_CPU 165/137
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,20%@102,6%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5275/5373 POM_5V_GPU 3442/3550 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5590/5381 POM_5V_GPU 3643/3554 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@102,4%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 5672/5391 POM_5V_GPU 3566/3554 POM_5V_CPU 166/137
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,18%@204,5%@204,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5432/5393 POM_5V_GPU 3685/3559 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,5%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5116/5384 POM_5V_GPU 3405/3554 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,14%@102,3%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5548/5389 POM_5V_GPU 3685/3558 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5116/5380 POM_5V_GPU 3364/3552 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,10%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5548/5385 POM_5V_GPU 3762/3558 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,18%@204,8%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5192/5380 POM_5V_GPU 3483/3556 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,9%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5399/5380 POM_5V_GPU 3400/3551 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,5%@204,4%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5233/5376 POM_5V_GPU 3483/3550 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,2%@102,3%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5557/5381 POM_5V_GPU 3525/3549 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,4%@102,2%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5441/5383 POM_5V_GPU 3400/3545 POM_5V_CPU 165/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,0%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5233/5379 POM_5V_GPU 3525/3544 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,3%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5474/5381 POM_5V_GPU 3447/3542 POM_5V_CPU 165/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,1%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@31.25C POM_5V_IN 5200/5377 POM_5V_GPU 3442/3539 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,9%@102,4%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5116/5370 POM_5V_GPU 3364/3535 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,5%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5548/5375 POM_5V_GPU 3720/3540 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,2%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5275/5372 POM_5V_GPU 3483/3538 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5233/5369 POM_5V_GPU 3525/3538 POM_5V_CPU 124/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,3%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5441/5371 POM_5V_GPU 3400/3535 POM_5V_CPU 165/134
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,4%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5779/5379 POM_5V_GPU 3880/3542 POM_5V_CPU 165/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@102,8%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 5515/5382 POM_5V_GPU 3286/3537 POM_5V_CPU 166/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,2%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5441/5383 POM_5V_GPU 3442/3535 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,1%@204,4%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5275/5381 POM_5V_GPU 3483/3534 POM_5V_CPU 124/135
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,1%@102,2%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5590/5385 POM_5V_GPU 3525/3534 POM_5V_CPU 165/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,7%@102,2%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5631/5390 POM_5V_GPU 3566/3534 POM_5V_CPU 166/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,2%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5507/5392 POM_5V_GPU 3762/3539 POM_5V_CPU 165/137
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,4%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5158/5388 POM_5V_GPU 3400/3536 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,8%@204,7%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 77%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5507/5390 POM_5V_GPU 3762/3540 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,2%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5275/5388 POM_5V_GPU 3525/3540 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,4%@102,2%@102,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5116/5383 POM_5V_GPU 3442/3538 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,4%@102,5%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 77%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 5515/5385 POM_5V_GPU 3720/3541 POM_5V_CPU 124/136
RAM 1600/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@518,5%@518,3%@518,4%@518] EMC_FREQ 11%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@38C thermal@31.25C POM_5V_IN 4604/5372 POM_5V_GPU 2636/3526 POM_5V_CPU 167/136
