RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,3%@307,0%@307,0%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.75C POM_5V_IN 5664/5664 POM_5V_GPU 3013/3013 POM_5V_CPU 123/123
RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,3%@204,0%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5779/6655 POM_5V_GPU 3214/3850 POM_5V_CPU 123/122
RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,2%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 7123/6691 POM_5V_GPU 4422/3894 POM_5V_CPU 121/122
RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,8%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 6982/6711 POM_5V_GPU 3919/3896 POM_5V_CPU 122/122
RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,4%@204,0%@204] EMC_FREQ 55%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 5788/6650 POM_5V_GPU 3173/3848 POM_5V_CPU 123/122
RAM 1741/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,4%@102,2%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 7274/6689 POM_5V_GPU 4585/3894 POM_5V_CPU 121/122
RAM 1742/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,16%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 7134/6715 POM_5V_GPU 3546/3873 POM_5V_CPU 163/124
RAM 1742/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@204,32%@204,9%@204] EMC_FREQ 55%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31.25C POM_5V_IN 6706/6714 POM_5V_GPU 3587/3857 POM_5V_CPU 163/126
RAM 1742/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,1%@204,38%@204,6%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 7685/6765 POM_5V_GPU 4563/3894 POM_5V_CPU 120/126
RAM 1742/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,25%@102,5%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30C POM_5V_IN 7465/6800 POM_5V_GPU 4023/3901 POM_5V_CPU 162/128
RAM 1742/3964MB (lfb 37x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,16%@204,5%@204] EMC_FREQ 55%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 6245/6774 POM_5V_GPU 3604/3887 POM_5V_CPU 122/127
RAM 1743/3964MB (lfb 35x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,5%@204,1%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 7506/6807 POM_5V_GPU 4699/3924 POM_5V_CPU 162/129
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,4%@102,2%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 6213/6781 POM_5V_GPU 3132/3889 POM_5V_CPU 123/129
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,2%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 7052/6793 POM_5V_GPU 4348/3908 POM_5V_CPU 121/128
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,6%@204,2%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31.5C POM_5V_IN 7175/6808 POM_5V_GPU 4158/3918 POM_5V_CPU 122/128
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,9%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.75C POM_5V_IN 5779/6768 POM_5V_GPU 3209/3891 POM_5V_CPU 123/128
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,2%@204,0%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@28.5C AO@41C thermal@30C POM_5V_IN 7123/6781 POM_5V_GPU 4422/3911 POM_5V_CPU 121/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,7%@204,0%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30C POM_5V_IN 6758/6781 POM_5V_GPU 3768/3905 POM_5V_CPU 123/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,4%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 6245/6762 POM_5V_GPU 3645/3896 POM_5V_CPU 122/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 7384/6783 POM_5V_GPU 4658/3922 POM_5V_CPU 121/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,5%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@30.5C POM_5V_IN 6450/6772 POM_5V_GPU 3369/3904 POM_5V_CPU 123/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,7%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.75C POM_5V_IN 6553/6765 POM_5V_GPU 3919/3904 POM_5V_CPU 122/127
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,8%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 7465/6786 POM_5V_GPU 4699/3928 POM_5V_CPU 121/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,1%@204,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@30.25C POM_5V_IN 6450/6776 POM_5V_GPU 3410/3913 POM_5V_CPU 123/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,8%@102,2%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 6971/6782 POM_5V_GPU 4273/3923 POM_5V_CPU 121/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 6982/6788 POM_5V_GPU 4007/3926 POM_5V_CPU 122/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,5%@204,0%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5861/6762 POM_5V_GPU 3292/3909 POM_5V_CPU 123/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,5%@102,3%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@30.5C POM_5V_IN 7193/6774 POM_5V_GPU 4503/3924 POM_5V_CPU 121/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,0%@204,0%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@30.5C POM_5V_IN 6563/6768 POM_5V_GPU 3487/3913 POM_5V_CPU 123/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,1%@204,2%@204] EMC_FREQ 56%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@32C POM_5V_IN 6625/6765 POM_5V_GPU 4001/3915 POM_5V_CPU 122/126
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,3%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 7547/6784 POM_5V_GPU 4544/3931 POM_5V_CPU 122/125
RAM 1742/3964MB (lfb 34x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,1%@102,3%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 5746/6759 POM_5V_GPU 3054/3910 POM_5V_CPU 123/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,7%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 7123/6768 POM_5V_GPU 4389/3921 POM_5V_CPU 121/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,5%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@39C thermal@31C POM_5V_IN 6829/6769 POM_5V_GPU 3686/3915 POM_5V_CPU 123/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,6%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6666/6767 POM_5V_GPU 4036/3918 POM_5V_CPU 122/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,6%@102,2%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 7506/6783 POM_5V_GPU 4429/3929 POM_5V_CPU 122/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@204,2%@204,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5829/6762 POM_5V_GPU 3013/3910 POM_5V_CPU 123/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,2%@204,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@30.25C POM_5V_IN 7052/6768 POM_5V_GPU 4348/3919 POM_5V_CPU 121/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,5%@204,0%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 6941/6772 POM_5V_GPU 3844/3917 POM_5V_CPU 122/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,4%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5903/6755 POM_5V_GPU 3374/3906 POM_5V_CPU 123/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,3%@102,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 7315/6766 POM_5V_GPU 4585/3920 POM_5V_CPU 121/125
RAM 1742/3964MB (lfb 33x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,2%@204,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39C thermal@30.75C POM_5V_IN 6676/6764 POM_5V_GPU 3645/3914 POM_5V_CPU 123/125
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,3%@204,2%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@32.25C POM_5V_IN 6327/6756 POM_5V_GPU 3686/3910 POM_5V_CPU 122/125
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,1%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 7506/6769 POM_5V_GPU 4699/3925 POM_5V_CPU 121/125
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,1%@102,4%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@38.5C thermal@31C POM_5V_IN 6522/6765 POM_5V_GPU 3451/3916 POM_5V_CPU 123/124
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,7%@204,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6399/6758 POM_5V_GPU 3768/3913 POM_5V_CPU 122/124
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,4%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 7494/6771 POM_5V_GPU 4699/3927 POM_5V_CPU 121/124
RAM 1742/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,3%@102,2%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.75C POM_5V_IN 6409/6765 POM_5V_GPU 3328/3917 POM_5V_CPU 123/124
RAM 1743/3964MB (lfb 32x4MB) SWAP 223/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1132,3%@1132,4%@1132,2%@1132] EMC_FREQ 55%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@37C thermal@30.75C POM_5V_IN 4729/6731 POM_5V_GPU 2047/3885 POM_5V_CPU 251/126
