RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,0%@307,2%@307,4%@204] EMC_FREQ 6%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5944/5944 POM_5V_GPU 3756/3756 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,30%@307,4%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5524/5466 POM_5V_GPU 3364/3518 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,7%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5283/5452 POM_5V_GPU 3405/3509 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,19%@204,4%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5316/5442 POM_5V_GPU 3442/3504 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,7%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5200/5426 POM_5V_GPU 3364/3495 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,2%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5158/5409 POM_5V_GPU 3364/3487 POM_5V_CPU 166/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,1%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5399/5409 POM_5V_GPU 3519/3489 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,2%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5474/5412 POM_5V_GPU 3561/3493 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,6%@204,0%@204,5%@204] EMC_FREQ 13%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5557/5420 POM_5V_GPU 3643/3501 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,6%@102,2%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5648/5431 POM_5V_GPU 3519/3501 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,5%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5283/5424 POM_5V_GPU 3405/3497 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,6%@204,5%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 5640/5434 POM_5V_GPU 3561/3500 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,0%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5672/5444 POM_5V_GPU 3643/3506 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,4%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5672/5454 POM_5V_GPU 3720/3515 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,2%@204,4%@204,8%@204] EMC_FREQ 13%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5870/5470 POM_5V_GPU 3390/3510 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@102,4%@102,5%@102,11%@102] EMC_FREQ 13%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32.25C POM_5V_IN 5241/5461 POM_5V_GPU 3364/3504 POM_5V_CPU 166/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,12%@204,16%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5283/5455 POM_5V_GPU 3400/3500 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,25%@102,8%@102,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5598/5460 POM_5V_GPU 3483/3500 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,1%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5316/5455 POM_5V_GPU 3442/3498 POM_5V_CPU 165/165
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,2%@204,7%@204] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5200/5446 POM_5V_GPU 3364/3493 POM_5V_CPU 124/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,3%@204,7%@204] EMC_FREQ 12%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5283/5441 POM_5V_GPU 3400/3490 POM_5V_CPU 165/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,32%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5241/5435 POM_5V_GPU 3364/3486 POM_5V_CPU 166/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,5%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5441/5435 POM_5V_GPU 3364/3483 POM_5V_CPU 166/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,31%@102,0%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5441/5435 POM_5V_GPU 3525/3484 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,30%@102,2%@102,5%@102] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5366/5433 POM_5V_GPU 3364/3480 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,31%@102,4%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5515/5435 POM_5V_GPU 3405/3478 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,29%@204,5%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5399/5434 POM_5V_GPU 3405/3476 POM_5V_CPU 166/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,7%@204,30%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5441/5435 POM_5V_GPU 3525/3477 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,25%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5788/5444 POM_5V_GPU 3643/3482 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,23%@204,9%@204] EMC_FREQ 12%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5283/5440 POM_5V_GPU 3442/3481 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,8%@102,8%@102,27%@102] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5399/5439 POM_5V_GPU 3525/3482 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,16%@204,18%@204] EMC_FREQ 12%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5316/5436 POM_5V_GPU 3442/3481 POM_5V_CPU 165/164
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,29%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5316/5433 POM_5V_GPU 3442/3480 POM_5V_CPU 124/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,30%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5158/5427 POM_5V_GPU 3322/3476 POM_5V_CPU 166/163
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,31%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5158/5421 POM_5V_GPU 3364/3474 POM_5V_CPU 124/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,30%@102,7%@204] EMC_FREQ 12%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5158/5415 POM_5V_GPU 3322/3470 POM_5V_CPU 166/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,28%@102,7%@102] EMC_FREQ 12%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5166/5410 POM_5V_GPU 3281/3466 POM_5V_CPU 166/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,27%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5158/5404 POM_5V_GPU 3322/3463 POM_5V_CPU 166/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,29%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5241/5401 POM_5V_GPU 3405/3462 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,23%@204,14%@204] EMC_FREQ 12%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5515/5403 POM_5V_GPU 3489/3463 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,24%@204,12%@204] EMC_FREQ 12%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5275/5401 POM_5V_GPU 3442/3462 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,23%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5399/5401 POM_5V_GPU 3400/3461 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,7%@102,24%@102,6%@102] EMC_FREQ 12%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5714/5407 POM_5V_GPU 3561/3463 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,4%@204,20%@204,14%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5241/5404 POM_5V_GPU 3405/3462 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@204,31%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5324/5402 POM_5V_GPU 3405/3461 POM_5V_CPU 165/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,24%@102,9%@102] EMC_FREQ 12%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5565/5405 POM_5V_GPU 3281/3458 POM_5V_CPU 124/162
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,27%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5316/5403 POM_5V_GPU 3442/3457 POM_5V_CPU 124/161
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,30%@204,5%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5283/5401 POM_5V_GPU 3400/3456 POM_5V_CPU 165/161
RAM 1604/3964MB (lfb 27x4MB) SWAP 214/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,4%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5200/5398 POM_5V_GPU 3322/3454 POM_5V_CPU 124/161
