RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,1%@307,2%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5976/5976 POM_5V_GPU 3328/3328 POM_5V_CPU 123/123
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,1%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.25C POM_5V_IN 6778/6377 POM_5V_GPU 4117/3722 POM_5V_CPU 122/122
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,0%@102,2%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 7093/6615 POM_5V_GPU 4076/3840 POM_5V_CPU 122/122
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,1%@307,1%@307] EMC_FREQ 46%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 6409/6564 POM_5V_GPU 3410/3732 POM_5V_CPU 164/132
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,1%@204,2%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 53%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 6440/6539 POM_5V_GPU 3762/3738 POM_5V_CPU 122/130
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,8%@102,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 7093/6631 POM_5V_GPU 4076/3794 POM_5V_CPU 122/129
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,5%@102,4%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 5893/6526 POM_5V_GPU 3209/3711 POM_5V_CPU 164/134
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,4%@102,2%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 6930/6576 POM_5V_GPU 4233/3776 POM_5V_CPU 122/132
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,7%@102,3%@102,3%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30.75C POM_5V_IN 7082/6632 POM_5V_GPU 4233/3827 POM_5V_CPU 122/131
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,8%@102,0%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@37C thermal@30.25C POM_5V_IN 6481/6617 POM_5V_GPU 3451/3789 POM_5V_CPU 123/130
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,2%@102,5%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37C thermal@31.25C POM_5V_IN 5985/6560 POM_5V_GPU 3013/3718 POM_5V_CPU 164/133
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,13%@307,1%@307,2%@307] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 6049/6517 POM_5V_GPU 3369/3689 POM_5V_CPU 123/132
RAM 1938/3964MB (lfb 12x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,0%@102,1%@102] EMC_FREQ 56%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6317/6502 POM_5V_GPU 3686/3689 POM_5V_CPU 163/135
