RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@403,3%@403,2%@403,2%@403] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5581/5581 POM_5V_GPU 2972/2972 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,5%@307,4%@307,2%@307] EMC_FREQ 28%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 5465/5523 POM_5V_GPU 2935/2953 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,0%@204,2%@204,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5664/5570 POM_5V_GPU 2976/2961 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,5%@307,6%@307] EMC_FREQ 39%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5432/5535 POM_5V_GPU 2857/2935 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@102,0%@102,4%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 4958/5420 POM_5V_GPU 2533/2854 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,3%@204,0%@204] EMC_FREQ 42%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5316/5402 POM_5V_GPU 2616/2814 POM_5V_CPU 166/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,1%@204,4%@204,4%@204] EMC_FREQ 44%@1600 GR3D_FREQ 62%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5233/5378 POM_5V_GPU 2815/2814 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,5%@307,3%@307] EMC_FREQ 45%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5349/5374 POM_5V_GPU 2811/2814 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,4%@204,2%@204] EMC_FREQ 45%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5399/5377 POM_5V_GPU 2654/2796 POM_5V_CPU 165/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,6%@204,0%@204] EMC_FREQ 45%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 4833/5323 POM_5V_GPU 2533/2770 POM_5V_CPU 166/165
RAM 1852/3964MB (lfb 17x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,4%@204,3%@204] EMC_FREQ 46%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4992/5292 POM_5V_GPU 2575/2752 POM_5V_CPU 165/165
