RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [1%@403,8%@403,1%@403,3%@403] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5358/5358 POM_5V_GPU 2650/2650 POM_5V_CPU 165/165
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,0%@102,10%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@30.75C POM_5V_IN 6491/6165 POM_5V_GPU 3492/3259 POM_5V_CPU 123/128
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,0%@102,9%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.25C POM_5V_IN 4999/6127 POM_5V_GPU 2371/3230 POM_5V_CPU 124/128
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@204,1%@204,8%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 6788/6148 POM_5V_GPU 3768/3247 POM_5V_CPU 122/128
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,3%@204,12%@204] EMC_FREQ 55%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5391/6125 POM_5V_GPU 2811/3234 POM_5V_CPU 124/128
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,2%@204,4%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 6409/6133 POM_5V_GPU 3369/3238 POM_5V_CPU 123/127
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,0%@102,14%@102] EMC_FREQ 55%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 6399/6141 POM_5V_GPU 3686/3251 POM_5V_CPU 122/127
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,1%@102,11%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37C thermal@30.25C POM_5V_IN 5241/6116 POM_5V_GPU 2492/3229 POM_5V_CPU 124/127
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,1%@102,4%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 6645/6130 POM_5V_GPU 3610/3240 POM_5V_CPU 123/127
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,2%@102,9%@204] EMC_FREQ 55%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 6099/6129 POM_5V_GPU 3328/3242 POM_5V_CPU 123/127
RAM 1960/3964MB (lfb 6x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,0%@102,9%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 6296/6133 POM_5V_GPU 3251/3242 POM_5V_CPU 123/127
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@204,1%@204,10%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@39.5C thermal@29.75C POM_5V_IN 6788/6150 POM_5V_GPU 4042/3262 POM_5V_CPU 122/127
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,0%@102,9%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@36.5C thermal@29.75C POM_5V_IN 5249/6128 POM_5V_GPU 2412/3241 POM_5V_CPU 124/127
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,3%@102,5%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.5C POM_5V_IN 6141/6128 POM_5V_GPU 3173/3240 POM_5V_CPU 123/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,1%@102,10%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.75C POM_5V_IN 5515/6114 POM_5V_GPU 2492/3222 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,1%@102,11%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6706/6127 POM_5V_GPU 3960/3239 POM_5V_CPU 122/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,0%@102,10%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37C thermal@31C POM_5V_IN 5755/6119 POM_5V_GPU 2654/3226 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,1%@204,7%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 6758/6133 POM_5V_GPU 3809/3239 POM_5V_CPU 123/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,5%@204,2%@204,7%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@29.5C POM_5V_IN 5316/6115 POM_5V_GPU 2533/3224 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,0%@102,11%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6788/6129 POM_5V_GPU 3966/3239 POM_5V_CPU 122/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,1%@102,6%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37C thermal@29.5C POM_5V_IN 5912/6125 POM_5V_GPU 2894/3232 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,1%@102,4%@102] EMC_FREQ 54%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6286/6128 POM_5V_GPU 3610/3240 POM_5V_CPU 122/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,0%@204,9%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37C thermal@31C POM_5V_IN 5912/6124 POM_5V_GPU 2811/3231 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,0%@102,3%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@38C thermal@30.75C POM_5V_IN 6522/6132 POM_5V_GPU 3528/3237 POM_5V_CPU 123/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,9%@307,3%@307,2%@307] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5316/6116 POM_5V_GPU 2691/3227 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,10%@307,2%@307,1%@307] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 6788/6129 POM_5V_GPU 4001/3241 POM_5V_CPU 122/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,6%@307,0%@307,2%@307] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30C POM_5V_IN 5912/6125 POM_5V_GPU 3018/3237 POM_5V_CPU 124/126
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,4%@403,3%@403,13%@403] EMC_FREQ 54%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6829/6137 POM_5V_GPU 3791/3247 POM_5V_CPU 366/130
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,0%@102,6%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 5944/6134 POM_5V_GPU 2930/3241 POM_5V_CPU 124/130
RAM 1961/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,2%@102,12%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@30.75C POM_5V_IN 5090/6116 POM_5V_GPU 2333/3226 POM_5V_CPU 124/130
RAM 1963/3964MB (lfb 3x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,1%@1479,2%@1479,14%@1479] EMC_FREQ 54%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@36C thermal@30C POM_5V_IN 4204/6083 POM_5V_GPU 1597/3198 POM_5V_CPU 378/134
