RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,8%@307,1%@307,0%@307] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5861/5861 POM_5V_GPU 3785/3785 POM_5V_CPU 123/123
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@102,2%@102,4%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5935/5905 POM_5V_GPU 3868/3831 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,0%@102,3%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 6058/5917 POM_5V_GPU 3868/3834 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@204,2%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 5779/5907 POM_5V_GPU 3750/3828 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,2%@204,2%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 6172/5925 POM_5V_GPU 3985/3839 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,7%@204,1%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 5935/5925 POM_5V_GPU 3744/3833 POM_5V_CPU 164/128
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,4%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6090/5935 POM_5V_GPU 4108/3849 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,19%@204,4%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 5705/5922 POM_5V_GPU 3668/3839 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,19%@204,4%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6008/5927 POM_5V_GPU 4026/3849 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,19%@102,2%@102,0%@102] EMC_FREQ 19%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 6099/5935 POM_5V_GPU 3785/3845 POM_5V_CPU 164/129
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,16%@102,3%@102,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 6204/5948 POM_5V_GPU 4184/3861 POM_5V_CPU 123/128
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,4%@102,9%@204] EMC_FREQ 19%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@28.5C AO@40.5C thermal@30.75C POM_5V_IN 6122/5956 POM_5V_GPU 4184/3876 POM_5V_CPU 123/128
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,19%@102,4%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 5664/5943 POM_5V_GPU 3632/3865 POM_5V_CPU 123/128
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,4%@102,8%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 6172/5953 POM_5V_GPU 3868/3866 POM_5V_CPU 123/128
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@204,3%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5820/5947 POM_5V_GPU 3785/3862 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,4%@102,2%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5976/5948 POM_5V_GPU 3909/3864 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,13%@102,4%@102,21%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@31.5C POM_5V_IN 6141/5956 POM_5V_GPU 3785/3861 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,2%@102,4%@102] EMC_FREQ 19%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@31C POM_5V_IN 6049/5959 POM_5V_GPU 4067/3868 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,15%@204,5%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6163/5966 POM_5V_GPU 4143/3878 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,5%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5779/5960 POM_5V_GPU 3709/3872 POM_5V_CPU 123/127
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,17%@204,3%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6131/5965 POM_5V_GPU 4149/3881 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,16%@204,5%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5820/5961 POM_5V_GPU 3750/3877 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,17%@102,8%@102,0%@102] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6131/5966 POM_5V_GPU 4184/3886 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,14%@102,5%@102] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6122/5970 POM_5V_GPU 4184/3895 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,4%@204,6%@204] EMC_FREQ 19%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31.25C POM_5V_IN 5976/5971 POM_5V_GPU 3991/3898 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,6%@102,4%@102] EMC_FREQ 19%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 6099/5974 POM_5V_GPU 3750/3894 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,2%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6286/5982 POM_5V_GPU 4225/3903 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,7%@102,10%@102,11%@102] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6008/5983 POM_5V_GPU 4067/3907 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@204,9%@204,2%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5737/5977 POM_5V_GPU 3709/3902 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,8%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5820/5973 POM_5V_GPU 3791/3899 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@102,1%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6131/5977 POM_5V_GPU 3868/3898 POM_5V_CPU 123/126
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,3%@204,2%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6163/5981 POM_5V_GPU 4102/3903 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@204,3%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6163/5985 POM_5V_GPU 4143/3909 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,3%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5779/5981 POM_5V_GPU 3791/3906 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,2%@102,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5779/5976 POM_5V_GPU 3750/3903 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,14%@204,5%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5935/5975 POM_5V_GPU 3909/3903 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,5%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5820/5972 POM_5V_GPU 3827/3901 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,16%@204,5%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5852/5969 POM_5V_GPU 3909/3901 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,18%@204,3%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5893/5968 POM_5V_GPU 3827/3900 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,14%@204,2%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5779/5964 POM_5V_GPU 3791/3897 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,12%@102,5%@102,5%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5893/5963 POM_5V_GPU 3827/3896 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@204,6%@102,6%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6017/5964 POM_5V_GPU 3862/3895 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,8%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 6327/5971 POM_5V_GPU 4026/3898 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@102,3%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 6141/5974 POM_5V_GPU 3744/3895 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,2%@204,2%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 6172/5977 POM_5V_GPU 3903/3895 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,14%@204,6%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5893/5976 POM_5V_GPU 3785/3893 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,14%@307,5%@307,2%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5976/5976 POM_5V_GPU 3868/3893 POM_5V_CPU 123/125
RAM 1623/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@204,3%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5852/5974 POM_5V_GPU 3827/3892 POM_5V_CPU 123/125
RAM 1625/3964MB (lfb 59x4MB) SWAP 222/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1428,19%@1428,3%@1428,5%@1428] EMC_FREQ 19%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@36C thermal@31.25C POM_5V_IN 3468/5931 POM_5V_GPU 1057/3844 POM_5V_CPU 761/135
