RAM 1849/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,13%@403,10%@403,3%@403] EMC_FREQ 7%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5672/5672 POM_5V_GPU 3519/3519 POM_5V_CPU 165/165
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,24%@307,6%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5391/5303 POM_5V_GPU 3436/3314 POM_5V_CPU 165/162
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,30%@204,4%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 4882/5273 POM_5V_GPU 2999/3292 POM_5V_CPU 166/162
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,34%@204,3%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 54%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5474/5287 POM_5V_GPU 3400/3299 POM_5V_CPU 166/162
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,14%@204,20%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5399/5294 POM_5V_GPU 3239/3295 POM_5V_CPU 165/162
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,11%@204,14%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5391/5299 POM_5V_GPU 3483/3306 POM_5V_CPU 165/163
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,9%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5275/5298 POM_5V_GPU 3442/3314 POM_5V_CPU 165/163
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,0%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.5C POM_5V_IN 5358/5301 POM_5V_GPU 3483/3323 POM_5V_CPU 124/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,12%@102,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 57%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 4882/5280 POM_5V_GPU 2958/3304 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,6%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5316/5282 POM_5V_GPU 3317/3305 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,5%@204,2%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 49%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5399/5287 POM_5V_GPU 3239/3302 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,7%@204,4%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 58%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5324/5289 POM_5V_GPU 3239/3299 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,13%@204,11%@204,8%@204] EMC_FREQ 17%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5557/5300 POM_5V_GPU 3229/3296 POM_5V_CPU 165/162
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,21%@307,10%@307,8%@307] EMC_FREQ 17%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5316/5300 POM_5V_GPU 3400/3300 POM_5V_CPU 124/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,23%@204,8%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4999/5289 POM_5V_GPU 3120/3293 POM_5V_CPU 124/159
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,19%@204,11%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5116/5282 POM_5V_GPU 3239/3291 POM_5V_CPU 166/159
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,9%@204,2%@204,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4999/5272 POM_5V_GPU 3078/3284 POM_5V_CPU 166/159
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@102,5%@204,2%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5158/5268 POM_5V_GPU 3239/3282 POM_5V_CPU 166/159
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,4%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5474/5275 POM_5V_GPU 3525/3290 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,5%@102,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5200/5273 POM_5V_GPU 3156/3286 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,2%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5391/5276 POM_5V_GPU 3519/3293 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,6%@204,1%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 58%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5324/5278 POM_5V_GPU 3239/3291 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,4%@102,3%@102,2%@102] EMC_FREQ 17%@1600 GR3D_FREQ 52%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5166/5275 POM_5V_GPU 3036/3284 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5482/5280 POM_5V_GPU 3317/3285 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,2%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5548/5288 POM_5V_GPU 3596/3294 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,14%@307,7%@307,1%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5083/5282 POM_5V_GPU 3198/3291 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,4%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5083/5277 POM_5V_GPU 3161/3287 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,2%@307,5%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5200/5275 POM_5V_GPU 3317/3288 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,5%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5241/5274 POM_5V_GPU 3198/3286 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,8%@204,1%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5208/5273 POM_5V_GPU 3156/3283 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,2%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5158/5270 POM_5V_GPU 3239/3282 POM_5V_CPU 124/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,7%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5316/5271 POM_5V_GPU 3317/3283 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [35%@102,5%@102,1%@102,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5124/5268 POM_5V_GPU 3156/3280 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,6%@204,9%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5158/5265 POM_5V_GPU 3239/3279 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,7%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5557/5271 POM_5V_GPU 3519/3284 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,0%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 4958/5265 POM_5V_GPU 3078/3280 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,11%@102,8%@102,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5515/5270 POM_5V_GPU 3364/3281 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,3%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 52%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5474/5274 POM_5V_GPU 3364/3283 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,6%@204,4%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5200/5273 POM_5V_GPU 3198/3281 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,1%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5515/5277 POM_5V_GPU 3442/3284 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@102,5%@102,0%@102,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 4958/5271 POM_5V_GPU 3120/3281 POM_5V_CPU 124/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [33%@102,6%@102,1%@102,5%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.75C POM_5V_IN 4882/5264 POM_5V_GPU 2999/3276 POM_5V_CPU 166/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5200/5263 POM_5V_GPU 3364/3278 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,7%@204,4%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@37C thermal@29.5C POM_5V_IN 5241/5262 POM_5V_GPU 3073/3274 POM_5V_CPU 166/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,1%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5515/5267 POM_5V_GPU 3478/3277 POM_5V_CPU 165/161
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5041/5263 POM_5V_GPU 3120/3275 POM_5V_CPU 124/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,7%@204,1%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5358/5264 POM_5V_GPU 3359/3276 POM_5V_CPU 165/160
RAM 1850/3964MB (lfb 21x4MB) SWAP 218/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,2%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 57%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5441/5267 POM_5V_GPU 3276/3276 POM_5V_CPU 165/160
