RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,12%@204,2%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.25C POM_5V_IN 5399/5399 POM_5V_GPU 2861/2861 POM_5V_CPU 165/165
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,8%@102,1%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35C thermal@28.5C POM_5V_IN 5358/5567 POM_5V_GPU 2824/3080 POM_5V_CPU 124/150
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,7%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 62%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5474/5564 POM_5V_GPU 3027/3078 POM_5V_CPU 124/149
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,13%@102,3%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@35C thermal@29C POM_5V_IN 5399/5558 POM_5V_GPU 2861/3070 POM_5V_CPU 124/148
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,10%@204,3%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5631/5560 POM_5V_GPU 3147/3073 POM_5V_CPU 124/147
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,2%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5631/5563 POM_5V_GPU 3390/3084 POM_5V_CPU 124/147
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,2%@204,4%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@35C thermal@28.5C POM_5V_IN 5590/5563 POM_5V_GPU 3022/3082 POM_5V_CPU 124/146
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@204,3%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5158/5551 POM_5V_GPU 2820/3073 POM_5V_CPU 124/145
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,2%@307,0%@307,0%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5275/5542 POM_5V_GPU 3027/3072 POM_5V_CPU 124/145
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,6%@307,2%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5548/5543 POM_5V_GPU 3390/3081 POM_5V_CPU 124/144
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,1%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5664/5546 POM_5V_GPU 3467/3092 POM_5V_CPU 123/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,5%@307,5%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@26.5C AO@37C thermal@28.5C POM_5V_IN 5192/5536 POM_5V_GPU 2944/3088 POM_5V_CPU 165/144
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,2%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5515/5536 POM_5V_GPU 3027/3086 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,4%@204,1%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5192/5527 POM_5V_GPU 2903/3082 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,5%@102,7%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 5249/5519 POM_5V_GPU 2620/3070 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,4%@307,1%@307,0%@307] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@36.5C thermal@28.75C POM_5V_IN 5672/5523 POM_5V_GPU 3188/3073 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,2%@102,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5275/5517 POM_5V_GPU 2861/3068 POM_5V_CPU 165/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,8%@307,1%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@29C POM_5V_IN 5158/5509 POM_5V_GPU 2949/3065 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,20%@204,4%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4882/5494 POM_5V_GPU 2666/3055 POM_5V_CPU 166/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,20%@204,3%@204,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5200/5487 POM_5V_GPU 2944/3053 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,12%@102,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5241/5482 POM_5V_GPU 2741/3046 POM_5V_CPU 166/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@204,5%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 5474/5482 POM_5V_GPU 2944/3044 POM_5V_CPU 165/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,8%@307,9%@307,7%@307] EMC_FREQ 33%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5275/5477 POM_5V_GPU 3068/3044 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,9%@102,8%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 5200/5471 POM_5V_GPU 2782/3039 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,14%@102,5%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 5158/5465 POM_5V_GPU 2741/3033 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,9%@102,7%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28C POM_5V_IN 5631/5468 POM_5V_GPU 3064/3033 POM_5V_CPU 165/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@204,6%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5515/5469 POM_5V_GPU 2985/3032 POM_5V_CPU 165/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,3%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5399/5468 POM_5V_GPU 2737/3027 POM_5V_CPU 165/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,9%@204,11%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@29C POM_5V_IN 5316/5465 POM_5V_GPU 2939/3025 POM_5V_CPU 165/144
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,15%@307,6%@307,0%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5241/5461 POM_5V_GPU 2944/3023 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,13%@102,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@29C POM_5V_IN 5548/5462 POM_5V_GPU 3312/3029 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,12%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5557/5464 POM_5V_GPU 3105/3030 POM_5V_CPU 124/143
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,3%@102,2%@102,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5590/5466 POM_5V_GPU 3188/3033 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,14%@307,4%@307,0%@307] EMC_FREQ 33%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5233/5462 POM_5V_GPU 3027/3033 POM_5V_CPU 124/142
RAM 1903/3964MB (lfb 23x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@204,4%@204,0%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@35.5C thermal@28.75C POM_5V_IN 5399/5461 POM_5V_GPU 2745/3028 POM_5V_CPU 166/142
