RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,24%@403,5%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@26C POM_5V_IN 5158/5158 POM_5V_GPU 2833/2833 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,27%@204,4%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4999/5078 POM_5V_GPU 2828/2830 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,36%@204,1%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5083/5080 POM_5V_GPU 2670/2777 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,31%@204,2%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 4999/5059 POM_5V_GPU 2865/2799 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,32%@204,2%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5241/5096 POM_5V_GPU 2990/2837 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,32%@204,6%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.5C POM_5V_IN 4958/5073 POM_5V_GPU 2865/2841 POM_5V_CPU 166/166
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,29%@204,2%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 6068/5215 POM_5V_GPU 2967/2859 POM_5V_CPU 164/165
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,31%@204,21%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5912/5302 POM_5V_GPU 2894/2864 POM_5V_CPU 206/170
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,4%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5316/5303 POM_5V_GPU 2990/2878 POM_5V_CPU 166/170
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,4%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5275/5300 POM_5V_GPU 3151/2905 POM_5V_CPU 166/169
RAM 1609/3964MB (lfb 16x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,2%@204,5%@204] EMC_FREQ 31%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5158/5287 POM_5V_GPU 2990/2913 POM_5V_CPU 166/169
