RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,10%@102,7%@102,0%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24C AO@32C thermal@25.75C POM_5V_IN 4646/4646 POM_5V_GPU 2050/2050 POM_5V_CPU 125/125
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@307,11%@307,2%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24C AO@33.5C thermal@25.75C POM_5V_IN 4638/4642 POM_5V_GPU 2249/2149 POM_5V_CPU 124/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,27%@204,14%@307,2%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24.5C AO@33C thermal@25.75C POM_5V_IN 4114/4466 POM_5V_GPU 2263/2187 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@204,14%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24C AO@33C thermal@25.25C POM_5V_IN 4036/4358 POM_5V_GPU 2179/2185 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,0%@204,14%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@22.5C CPU@26.5C PMIC@50C GPU@24.5C AO@33.5C thermal@25.25C POM_5V_IN 4078/4302 POM_5V_GPU 2179/2184 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,12%@102,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26C PMIC@50C GPU@24C AO@33C thermal@26C POM_5V_IN 3952/4244 POM_5V_GPU 2141/2176 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,12%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 89%@921 APE 25 PLL@22C CPU@27C PMIC@50C GPU@24.5C AO@33C thermal@25.75C POM_5V_IN 4036/4214 POM_5V_GPU 2179/2177 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,1%@307,13%@307,1%@307] EMC_FREQ 24%@1600 GR3D_FREQ 65%@921 APE 25 PLL@22C CPU@27C PMIC@50C GPU@24C AO@33C thermal@25C POM_5V_IN 4317/4227 POM_5V_GPU 2385/2203 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,7%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26C PMIC@50C GPU@24C AO@32.5C thermal@25.75C POM_5V_IN 4036/4205 POM_5V_GPU 2179/2200 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,14%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26C PMIC@50C GPU@24.5C AO@33C thermal@25.5C POM_5V_IN 3958/4181 POM_5V_GPU 2057/2186 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,3%@102,9%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24.5C AO@33C thermal@25.25C POM_5V_IN 3958/4160 POM_5V_GPU 2060/2174 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@204,5%@204,10%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24.5C AO@32.5C thermal@25.25C POM_5V_IN 4000/4147 POM_5V_GPU 2057/2164 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,9%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@26.5C PMIC@50C GPU@24.5C AO@33C thermal@25.25C POM_5V_IN 4036/4138 POM_5V_GPU 2179/2165 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,10%@307,2%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@22C CPU@27C PMIC@50C GPU@24C AO@34C thermal@25.75C POM_5V_IN 4443/4160 POM_5V_GPU 2465/2187 POM_5V_CPU 125/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,9%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 67%@921 APE 25 PLL@22.5C CPU@26.5C PMIC@50C GPU@24.5C AO@34.5C thermal@25.5C POM_5V_IN 4916/4210 POM_5V_GPU 2949/2238 POM_5V_CPU 124/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,7%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 87%@921 APE 25 PLL@22C CPU@27.5C PMIC@50C GPU@24.5C AO@33.5C thermal@25.75C POM_5V_IN 5166/4270 POM_5V_GPU 2791/2272 POM_5V_CPU 124/124
RAM 2033/3964MB (lfb 27x4MB) SWAP 228/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,0%@102,4%@102,8%@102] EMC_FREQ 25%@1600 GR3D_FREQ 95%@921 APE 25 PLL@22.5C CPU@27C PMIC@50C GPU@25C AO@33C thermal@25.25C POM_5V_IN 5083/4318 POM_5V_GPU 2749/2300 POM_5V_CPU 125/124
