RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,4%@307,4%@307,0%@307] EMC_FREQ 15%@1600 GR3D_FREQ 62%@921 APE 25 PLL@23C CPU@27.5C PMIC@50C GPU@25.5C AO@34.5C thermal@26.25C POM_5V_IN 5325/5325 POM_5V_GPU 2880/2880 POM_5V_CPU 123/123
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,1%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 67%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@25.5C AO@36C thermal@27C POM_5V_IN 5898/5611 POM_5V_GPU 3481/3180 POM_5V_CPU 122/122
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,12%@204,3%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@25.5C AO@36.5C thermal@26.25C POM_5V_IN 6052/5758 POM_5V_GPU 3674/3345 POM_5V_CPU 163/136
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,3%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29.5C PMIC@50C GPU@26C AO@37C thermal@27.25C POM_5V_IN 6165/5860 POM_5V_GPU 3832/3466 POM_5V_CPU 122/132
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,7%@102,2%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.75C POM_5V_IN 6216/5931 POM_5V_GPU 3557/3484 POM_5V_CPU 122/130
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,3%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 5834/5915 POM_5V_GPU 3040/3410 POM_5V_CPU 123/129
RAM 1736/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,1%@102,2%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27C POM_5V_IN 5292/5826 POM_5V_GPU 2683/3306 POM_5V_CPU 123/128
RAM 1737/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,5%@204,1%@307] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@25.5C AO@35C thermal@27C POM_5V_IN 5283/5758 POM_5V_GPU 2802/3243 POM_5V_CPU 123/127
RAM 1737/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,8%@204,3%@204,1%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@27.5C PMIC@50C GPU@25.5C AO@35.5C thermal@27.5C POM_5V_IN 5283/5705 POM_5V_GPU 2802/3194 POM_5V_CPU 123/127
RAM 1737/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,1%@307,2%@307] EMC_FREQ 41%@1600 GR3D_FREQ 61%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@36C thermal@27.5C POM_5V_IN 5678/5702 POM_5V_GPU 3199/3195 POM_5V_CPU 123/126
RAM 1737/3964MB (lfb 23x4MB) SWAP 92/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,4%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 65%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26C AO@36.5C thermal@27.5C POM_5V_IN 5825/5713 POM_5V_GPU 3353/3209 POM_5V_CPU 163/130
