RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@518,5%@518,4%@403,4%@403] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5374/5374 POM_5V_GPU 3096/3096 POM_5V_CPU 248/248
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,2%@307,4%@307] EMC_FREQ 14%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5067/5220 POM_5V_GPU 2903/2999 POM_5V_CPU 248/248
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,28%@307,1%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5067/5169 POM_5V_GPU 2861/2953 POM_5V_CPU 290/262
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@403,12%@403,1%@403,3%@403] EMC_FREQ 19%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5067/5143 POM_5V_GPU 2903/2940 POM_5V_CPU 248/258
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,4%@204,3%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5184/5151 POM_5V_GPU 2857/2924 POM_5V_CPU 248/256
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,4%@307,1%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5184/5157 POM_5V_GPU 2981/2933 POM_5V_CPU 248/255
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,3%@204,0%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5142/5155 POM_5V_GPU 2778/2911 POM_5V_CPU 248/254
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,6%@403,1%@403,5%@403] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5101/5148 POM_5V_GPU 2898/2909 POM_5V_CPU 248/253
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,4%@204,6%@204,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 5192/5153 POM_5V_GPU 2741/2890 POM_5V_CPU 248/252
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,5%@307,7%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5184/5156 POM_5V_GPU 2981/2899 POM_5V_CPU 248/252
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,5%@307,3%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5067/5148 POM_5V_GPU 2861/2896 POM_5V_CPU 248/251
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,37%@204,1%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5225/5154 POM_5V_GPU 2861/2893 POM_5V_CPU 248/251
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,36%@307,1%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5059/5147 POM_5V_GPU 2898/2893 POM_5V_CPU 248/251
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,13%@204,14%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5184/5149 POM_5V_GPU 2861/2891 POM_5V_CPU 248/251
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,6%@204,8%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 4867/5130 POM_5V_GPU 2741/2881 POM_5V_CPU 249/250
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,3%@403,3%@403,3%@403] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5101/5129 POM_5V_GPU 2939/2885 POM_5V_CPU 248/250
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,5%@204,0%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31.5C POM_5V_IN 5184/5132 POM_5V_GPU 2861/2883 POM_5V_CPU 248/250
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@307,5%@307,4%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5184/5135 POM_5V_GPU 2981/2889 POM_5V_CPU 248/250
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,10%@307,25%@307,6%@307] EMC_FREQ 23%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 4908/5123 POM_5V_GPU 2782/2883 POM_5V_CPU 207/248
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,25%@204,19%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 4784/5106 POM_5V_GPU 2704/2874 POM_5V_CPU 207/246
RAM 1645/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,7%@307,6%@307,1%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5101/5106 POM_5V_GPU 2903/2875 POM_5V_CPU 248/246
