RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,28%@518,18%@518,6%@518] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@25.75C POM_5V_IN 4984/4984 POM_5V_GPU 2695/2695 POM_5V_CPU 331/331
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,44%@518,6%@518,5%@518] EMC_FREQ 14%@1600 GR3D_FREQ 84%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.25C POM_5V_IN 4984/4984 POM_5V_GPU 2695/2695 POM_5V_CPU 290/310
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,42%@518,5%@518,5%@518] EMC_FREQ 17%@1600 GR3D_FREQ 79%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.25C POM_5V_IN 4942/4970 POM_5V_GPU 2575/2655 POM_5V_CPU 332/317
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,44%@518,5%@518,4%@518] EMC_FREQ 19%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.75C POM_5V_IN 4901/4952 POM_5V_GPU 2654/2654 POM_5V_CPU 332/321
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,42%@518,6%@518,6%@518] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5025/4967 POM_5V_GPU 2654/2654 POM_5V_CPU 331/323
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@518,29%@518,6%@518,7%@518] EMC_FREQ 21%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4942/4963 POM_5V_GPU 2616/2648 POM_5V_CPU 332/324
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [49%@518,4%@518,7%@518,3%@614] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.75C POM_5V_IN 4942/4960 POM_5V_GPU 2695/2654 POM_5V_CPU 331/325
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@614,11%@614,7%@614,5%@614] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4859/4947 POM_5V_GPU 2658/2655 POM_5V_CPU 332/326
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@518,12%@518,5%@518,7%@518] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 4984/4951 POM_5V_GPU 2616/2650 POM_5V_CPU 331/326
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [47%@518,10%@518,6%@518,6%@518] EMC_FREQ 22%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 4984/4954 POM_5V_GPU 2695/2655 POM_5V_CPU 373/331
RAM 1631/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@518,3%@518,4%@518,8%@518] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4984/4957 POM_5V_GPU 2612/2651 POM_5V_CPU 373/335
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@518,7%@518,5%@518,6%@518] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4942/4956 POM_5V_GPU 2695/2655 POM_5V_CPU 331/334
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@614,11%@614,7%@614,4%@614] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4984/4958 POM_5V_GPU 2654/2654 POM_5V_CPU 331/334
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@614,13%@614,6%@614,4%@614] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5067/4966 POM_5V_GPU 2695/2657 POM_5V_CPU 373/337
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@403,9%@403,5%@403,4%@403] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4901/4961 POM_5V_GPU 2616/2655 POM_5V_CPU 332/337
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@614,5%@614,10%@614,8%@614] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4984/4963 POM_5V_GPU 2654/2654 POM_5V_CPU 331/336
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@614,5%@614,6%@614,6%@614] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5059/4968 POM_5V_GPU 2654/2654 POM_5V_CPU 331/336
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@614,8%@614,8%@614,6%@614] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 5018/4971 POM_5V_GPU 2654/2654 POM_5V_CPU 373/338
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@403,8%@403,5%@403,4%@403] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 4984/4972 POM_5V_GPU 2695/2656 POM_5V_CPU 332/338
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [47%@614,4%@614,3%@614,5%@614] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5059/4976 POM_5V_GPU 2654/2656 POM_5V_CPU 331/337
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@518,5%@518,8%@518,5%@518] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4976/4976 POM_5V_GPU 2658/2656 POM_5V_CPU 332/337
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@518,26%@518,7%@518,6%@518] EMC_FREQ 23%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 4942/4974 POM_5V_GPU 2695/2658 POM_5V_CPU 332/337
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [44%@518,9%@518,7%@518,6%@518] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.75C POM_5V_IN 4867/4970 POM_5V_GPU 2575/2654 POM_5V_CPU 332/336
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@518,8%@518,6%@518,6%@403] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5333/4985 POM_5V_GPU 2641/2654 POM_5V_CPU 330/336
RAM 1632/3964MB (lfb 47x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [46%@614,8%@614,5%@614,5%@614] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 5018/4986 POM_5V_GPU 2654/2654 POM_5V_CPU 331/336
