RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,7%@518,3%@518,1%@518] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5474/5474 POM_5V_GPU 3271/3271 POM_5V_CPU 248/248
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5441/5289 POM_5V_GPU 3161/3107 POM_5V_CPU 207/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@403,4%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5200/5282 POM_5V_GPU 3115/3107 POM_5V_CPU 207/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@307,5%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5399/5290 POM_5V_GPU 3115/3108 POM_5V_CPU 249/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@307,8%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5083/5276 POM_5V_GPU 2990/3100 POM_5V_CPU 207/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,2%@403,5%@403,3%@403] EMC_FREQ 22%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5200/5271 POM_5V_GPU 3115/3101 POM_5V_CPU 248/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,2%@307,5%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 5432/5281 POM_5V_GPU 3156/3104 POM_5V_CPU 207/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,23%@204,6%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5275/5280 POM_5V_GPU 3156/3107 POM_5V_CPU 208/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,14%@307,12%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5515/5293 POM_5V_GPU 2981/3100 POM_5V_CPU 248/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [29%@403,10%@403,12%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5200/5288 POM_5V_GPU 3115/3101 POM_5V_CPU 248/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@307,1%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5316/5289 POM_5V_GPU 3193/3105 POM_5V_CPU 207/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@204,4%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5441/5296 POM_5V_GPU 3073/3104 POM_5V_CPU 208/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,6%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5083/5287 POM_5V_GPU 3032/3101 POM_5V_CPU 207/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,6%@307,2%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5316/5288 POM_5V_GPU 3234/3106 POM_5V_CPU 207/224
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,28%@307,3%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5233/5286 POM_5V_GPU 3115/3107 POM_5V_CPU 207/223
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,35%@307,4%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5233/5284 POM_5V_GPU 3151/3108 POM_5V_CPU 248/224
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5441/5290 POM_5V_GPU 3115/3109 POM_5V_CPU 249/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,34%@204,1%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5083/5282 POM_5V_GPU 3032/3106 POM_5V_CPU 207/224
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,36%@307,0%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5316/5283 POM_5V_GPU 3193/3109 POM_5V_CPU 207/224
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,4%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5083/5277 POM_5V_GPU 2953/3104 POM_5V_CPU 249/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [34%@403,9%@403,5%@403,3%@403] EMC_FREQ 22%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5275/5277 POM_5V_GPU 3068/3102 POM_5V_CPU 248/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,6%@307,9%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5358/5279 POM_5V_GPU 3193/3105 POM_5V_CPU 207/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,15%@204,10%@204,13%@204] EMC_FREQ 22%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31.25C POM_5V_IN 5249/5278 POM_5V_GPU 2874/3098 POM_5V_CPU 208/224
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,35%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5124/5274 POM_5V_GPU 3032/3096 POM_5V_CPU 249/225
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,36%@307,6%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5200/5272 POM_5V_GPU 3032/3094 POM_5V_CPU 249/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,34%@403,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5241/5271 POM_5V_GPU 2953/3090 POM_5V_CPU 249/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,32%@204,1%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5432/5275 POM_5V_GPU 3156/3092 POM_5V_CPU 208/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,33%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5391/5278 POM_5V_GPU 3198/3095 POM_5V_CPU 249/226
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,35%@204,4%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5083/5273 POM_5V_GPU 3032/3093 POM_5V_CPU 248/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,34%@403,3%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5441/5277 POM_5V_GPU 3193/3096 POM_5V_CPU 248/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,35%@307,3%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5158/5274 POM_5V_GPU 3032/3094 POM_5V_CPU 249/228
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,37%@204,1%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5441/5278 POM_5V_GPU 3073/3094 POM_5V_CPU 207/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,33%@307,4%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5200/5276 POM_5V_GPU 3151/3095 POM_5V_CPU 248/228
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,35%@403,2%@403,4%@403] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5275/5276 POM_5V_GPU 3110/3095 POM_5V_CPU 207/227
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,3%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5482/5281 POM_5V_GPU 3115/3096 POM_5V_CPU 249/228
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,33%@204,0%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5116/5277 POM_5V_GPU 2949/3093 POM_5V_CPU 249/228
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,32%@204,5%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5083/5273 POM_5V_GPU 2995/3091 POM_5V_CPU 249/229
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,34%@307,3%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5116/5270 POM_5V_GPU 3032/3089 POM_5V_CPU 249/229
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,34%@204,6%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5283/5270 POM_5V_GPU 2995/3087 POM_5V_CPU 249/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,32%@307,2%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5275/5270 POM_5V_GPU 3027/3086 POM_5V_CPU 248/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,37%@307,3%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5158/5268 POM_5V_GPU 3073/3086 POM_5V_CPU 207/229
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,6%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5083/5265 POM_5V_GPU 2953/3083 POM_5V_CPU 249/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,34%@307,1%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5233/5264 POM_5V_GPU 3151/3085 POM_5V_CPU 248/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,33%@204,4%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5166/5262 POM_5V_GPU 2953/3082 POM_5V_CPU 208/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,32%@204,4%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5391/5264 POM_5V_GPU 3312/3086 POM_5V_CPU 248/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,33%@204,7%@204,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.25C POM_5V_IN 5275/5265 POM_5V_GPU 3151/3087 POM_5V_CPU 248/230
RAM 1655/3964MB (lfb 84x4MB) SWAP 151/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,33%@204,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5399/5267 POM_5V_GPU 3073/3087 POM_5V_CPU 249/231
