RAM 1660/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,1%@403,2%@403,1%@403] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5557/5557 POM_5V_GPU 3229/3229 POM_5V_CPU 207/207
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,5%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5829/5570 POM_5V_GPU 3431/3278 POM_5V_CPU 206/181
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,5%@307,2%@307,3%@403] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5432/5566 POM_5V_GPU 3229/3276 POM_5V_CPU 165/180
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,2%@102,3%@102,7%@102] EMC_FREQ 28%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5746/5571 POM_5V_GPU 3514/3282 POM_5V_CPU 206/181
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,6%@307,4%@307,5%@307] EMC_FREQ 28%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5515/5569 POM_5V_GPU 3271/3282 POM_5V_CPU 207/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,4%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5829/5575 POM_5V_GPU 3431/3285 POM_5V_CPU 206/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,3%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5705/5578 POM_5V_GPU 3550/3291 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,7%@204,7%@204] EMC_FREQ 28%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5664/5580 POM_5V_GPU 3431/3294 POM_5V_CPU 206/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,10%@102,4%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5714/5582 POM_5V_GPU 3188/3292 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,5%@307,4%@307,2%@307] EMC_FREQ 28%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5399/5579 POM_5V_GPU 3110/3288 POM_5V_CPU 207/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,6%@307,3%@307,5%@307] EMC_FREQ 28%@1600 GR3D_FREQ 78%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5590/5579 POM_5V_GPU 3307/3288 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,1%@204,3%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5664/5581 POM_5V_GPU 3472/3292 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,4%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5788/5585 POM_5V_GPU 3266/3291 POM_5V_CPU 206/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,2%@307,5%@307,7%@307] EMC_FREQ 28%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5432/5582 POM_5V_GPU 3229/3290 POM_5V_CPU 207/183
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,17%@204,3%@204,6%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 5746/5585 POM_5V_GPU 3312/3290 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@102,18%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5233/5578 POM_5V_GPU 3027/3286 POM_5V_CPU 207/183
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,24%@307,7%@307,8%@307] EMC_FREQ 28%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5474/5576 POM_5V_GPU 3188/3284 POM_5V_CPU 207/183
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,13%@204,11%@204,13%@204] EMC_FREQ 28%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5705/5579 POM_5V_GPU 3467/3287 POM_5V_CPU 165/183
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@204,5%@204,7%@204] EMC_FREQ 28%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5714/5581 POM_5V_GPU 3188/3285 POM_5V_CPU 165/182
RAM 1661/3964MB (lfb 77x4MB) SWAP 157/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@204,5%@204,8%@204] EMC_FREQ 28%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5705/5583 POM_5V_GPU 3390/3287 POM_5V_CPU 206/183
