RAM 1714/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,6%@307,2%@307,0%@307] EMC_FREQ 14%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5481/5481 POM_5V_GPU 3168/3168 POM_5V_CPU 123/123
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,5%@102,7%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5948/5800 POM_5V_GPU 3686/3352 POM_5V_CPU 123/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,12%@204,2%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6062/5812 POM_5V_GPU 3727/3368 POM_5V_CPU 122/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,4%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 5907/5816 POM_5V_GPU 3686/3381 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,8%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5907/5819 POM_5V_GPU 3686/3393 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@204,7%@204,6%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 6021/5827 POM_5V_GPU 3727/3406 POM_5V_CPU 122/133
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,15%@102,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@30.25C POM_5V_IN 5866/5829 POM_5V_GPU 3686/3417 POM_5V_CPU 122/133
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@204,4%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5948/5833 POM_5V_GPU 3569/3422 POM_5V_CPU 164/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,15%@307,6%@307,5%@307] EMC_FREQ 33%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5564/5824 POM_5V_GPU 3245/3416 POM_5V_CPU 164/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,14%@204,5%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5250/5804 POM_5V_GPU 2889/3398 POM_5V_CPU 123/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,11%@102,3%@102,4%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 5875/5807 POM_5V_GPU 3287/3395 POM_5V_CPU 164/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,10%@307,6%@307,6%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 6030/5814 POM_5V_GPU 3528/3399 POM_5V_CPU 164/136
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@204,4%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6216/5826 POM_5V_GPU 3768/3410 POM_5V_CPU 163/137
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,4%@102,6%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 6071/5833 POM_5V_GPU 3569/3415 POM_5V_CPU 123/137
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,15%@102,2%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 6216/5844 POM_5V_GPU 3768/3425 POM_5V_CPU 123/136
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,6%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 6062/5850 POM_5V_GPU 3885/3438 POM_5V_CPU 122/136
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,1%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 5989/5854 POM_5V_GPU 3803/3447 POM_5V_CPU 122/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,8%@204,1%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6062/5859 POM_5V_GPU 3885/3459 POM_5V_CPU 163/136
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,7%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6021/5863 POM_5V_GPU 3844/3469 POM_5V_CPU 122/136
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,5%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6103/5869 POM_5V_GPU 3879/3479 POM_5V_CPU 122/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,7%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6030/5873 POM_5V_GPU 3768/3486 POM_5V_CPU 122/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,0%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6103/5879 POM_5V_GPU 3809/3494 POM_5V_CPU 122/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,4%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6062/5883 POM_5V_GPU 3885/3503 POM_5V_CPU 122/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,9%@102,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6144/5889 POM_5V_GPU 3803/3510 POM_5V_CPU 122/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,7%@102,2%@102,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 5989/5891 POM_5V_GPU 3686/3514 POM_5V_CPU 122/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,6%@204,2%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5834/5890 POM_5V_GPU 3528/3514 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@204,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 5711/5886 POM_5V_GPU 3528/3514 POM_5V_CPU 164/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,1%@204,0%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5834/5885 POM_5V_GPU 3410/3512 POM_5V_CPU 164/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,2%@307,0%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 5250/5872 POM_5V_GPU 2972/3501 POM_5V_CPU 123/135
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,2%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@30.5C POM_5V_IN 5374/5862 POM_5V_GPU 3008/3491 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,2%@102,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@30.5C POM_5V_IN 5333/5852 POM_5V_GPU 3049/3482 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,6%@204,5%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@30C AO@38.5C thermal@30.75C POM_5V_IN 5531/5845 POM_5V_GPU 2889/3471 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,7%@102,4%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5572/5840 POM_5V_GPU 3008/3462 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,3%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5678/5837 POM_5V_GPU 3008/3454 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,7%@102,8%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5729/5835 POM_5V_GPU 3049/3446 POM_5V_CPU 164/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,2%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30.5C AO@39C thermal@30.75C POM_5V_IN 5646/5832 POM_5V_GPU 3049/3439 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,4%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 5720/5830 POM_5V_GPU 3209/3435 POM_5V_CPU 123/134
RAM 1715/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@204,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6216/5837 POM_5V_GPU 3844/3442 POM_5V_CPU 122/133
RAM 1717/3964MB (lfb 20x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@1479,7%@1479,6%@1479,2%@1479] EMC_FREQ 32%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@36.5C thermal@31.25C POM_5V_IN 3584/5798 POM_5V_GPU 1096/3403 POM_5V_CPU 716/143
