RAM 1655/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@518,4%@518,4%@518,6%@518] EMC_FREQ 14%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@30.5C POM_5V_IN 5531/5531 POM_5V_GPU 2967/2967 POM_5V_CPU 288/288
RAM 1655/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@403,3%@403,4%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5729/5630 POM_5V_GPU 2885/2926 POM_5V_CPU 329/308
RAM 1655/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,1%@204,2%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5225/5495 POM_5V_GPU 2691/2847 POM_5V_CPU 248/288
RAM 1655/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,4%@307,5%@307,5%@307] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5341/5456 POM_5V_GPU 2811/2838 POM_5V_CPU 248/278
RAM 1655/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,3%@204,5%@307,6%@307] EMC_FREQ 32%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5341/5433 POM_5V_GPU 2728/2816 POM_5V_CPU 248/272
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,4%@307,6%@307,5%@307] EMC_FREQ 34%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5374/5423 POM_5V_GPU 2889/2828 POM_5V_CPU 288/274
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@307,5%@307,3%@307,6%@307] EMC_FREQ 35%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5300/5405 POM_5V_GPU 2807/2825 POM_5V_CPU 288/276
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,3%@403,5%@403,5%@403] EMC_FREQ 35%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5300/5392 POM_5V_GPU 2852/2828 POM_5V_CPU 248/273
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,5%@307,3%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5258/5377 POM_5V_GPU 2770/2822 POM_5V_CPU 248/270
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@307,3%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5184/5358 POM_5V_GPU 2732/2813 POM_5V_CPU 248/268
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,5%@307,3%@307,5%@307] EMC_FREQ 36%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 5300/5353 POM_5V_GPU 2650/2798 POM_5V_CPU 289/270
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,39%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31C POM_5V_IN 5225/5342 POM_5V_GPU 2608/2782 POM_5V_CPU 248/268
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,39%@307,3%@403] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5258/5335 POM_5V_GPU 2770/2781 POM_5V_CPU 248/266
RAM 1656/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,36%@307,5%@307] EMC_FREQ 36%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5258/5330 POM_5V_GPU 2728/2777 POM_5V_CPU 289/268
