RAM 1652/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,2%@307,2%@307,1%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5788/5788 POM_5V_GPU 3302/3302 POM_5V_CPU 206/206
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,27%@204,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6296/5976 POM_5V_GPU 3574/3416 POM_5V_CPU 246/221
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,28%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 6090/5984 POM_5V_GPU 3580/3428 POM_5V_CPU 206/220
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,28%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5746/5968 POM_5V_GPU 3302/3419 POM_5V_CPU 206/219
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,3%@307,27%@307,3%@307] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6099/5977 POM_5V_GPU 3462/3422 POM_5V_CPU 206/218
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,3%@307,29%@307,5%@307] EMC_FREQ 37%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5903/5972 POM_5V_GPU 3420/3422 POM_5V_CPU 247/220
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,31%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6026/5975 POM_5V_GPU 3302/3415 POM_5V_CPU 247/221
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,2%@403,28%@403,2%@403] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6017/5977 POM_5V_GPU 3497/3419 POM_5V_CPU 205/220
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,31%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6141/5985 POM_5V_GPU 3503/3423 POM_5V_CPU 206/220
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,27%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5746/5974 POM_5V_GPU 3302/3418 POM_5V_CPU 247/221
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,28%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 6172/5983 POM_5V_GPU 3580/3425 POM_5V_CPU 206/220
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,31%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6058/5986 POM_5V_GPU 3662/3435 POM_5V_CPU 247/221
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,8%@403,28%@403,4%@403] EMC_FREQ 37%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6358/6002 POM_5V_GPU 3481/3437 POM_5V_CPU 245/222
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,30%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 5746/5991 POM_5V_GPU 3302/3432 POM_5V_CPU 247/223
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,28%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6099/5996 POM_5V_GPU 3420/3431 POM_5V_CPU 247/224
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,1%@307,24%@307,4%@307] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5861/5991 POM_5V_GPU 3420/3431 POM_5V_CPU 206/224
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,31%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 5705/5980 POM_5V_GPU 3302/3426 POM_5V_CPU 247/224
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,6%@403,23%@403,4%@403] EMC_FREQ 37%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6141/5986 POM_5V_GPU 3497/3429 POM_5V_CPU 247/225
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,31%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 5953/5985 POM_5V_GPU 3137/3419 POM_5V_CPU 247/226
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,21%@204,12%@204] EMC_FREQ 36%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6099/5988 POM_5V_GPU 3621/3425 POM_5V_CPU 206/225
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,30%@307,5%@307] EMC_FREQ 37%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6131/5993 POM_5V_GPU 3703/3434 POM_5V_CPU 246/226
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,5%@307,31%@307,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6090/5996 POM_5V_GPU 3615/3440 POM_5V_CPU 246/226
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,28%@307,4%@307] EMC_FREQ 37%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6099/5999 POM_5V_GPU 3533/3442 POM_5V_CPU 246/227
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,30%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 5985/5998 POM_5V_GPU 3302/3438 POM_5V_CPU 247/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,29%@204,6%@204] EMC_FREQ 37%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6131/6002 POM_5V_GPU 3662/3444 POM_5V_CPU 246/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,29%@204,7%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5912/6000 POM_5V_GPU 3343/3442 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,30%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6058/6001 POM_5V_GPU 3621/3446 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,29%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6099/6004 POM_5V_GPU 3621/3451 POM_5V_CPU 205/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,29%@307,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6017/6004 POM_5V_GPU 3580/3454 POM_5V_CPU 246/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,1%@204,31%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5797/5999 POM_5V_GPU 3178/3447 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,29%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 86%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6172/6003 POM_5V_GPU 3621/3451 POM_5V_CPU 205/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,27%@307,3%@307] EMC_FREQ 37%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6058/6004 POM_5V_GPU 3539/3453 POM_5V_CPU 246/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,30%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5861/6001 POM_5V_GPU 3379/3452 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,29%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5861/5998 POM_5V_GPU 3338/3449 POM_5V_CPU 206/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,32%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6017/5998 POM_5V_GPU 3343/3447 POM_5V_CPU 206/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,29%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6058/6000 POM_5V_GPU 3539/3449 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,3%@403,30%@403,2%@403] EMC_FREQ 37%@1600 GR3D_FREQ 88%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5944/5998 POM_5V_GPU 3462/3449 POM_5V_CPU 205/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@204,18%@204,15%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 5672/5992 POM_5V_GPU 3183/3444 POM_5V_CPU 206/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,30%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6090/5994 POM_5V_GPU 3621/3447 POM_5V_CPU 247/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,28%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31.5C AO@41C thermal@32.25C POM_5V_IN 5944/5993 POM_5V_GPU 3219/3443 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,27%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5746/5988 POM_5V_GPU 3302/3440 POM_5V_CPU 206/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,6%@307,30%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6213/5992 POM_5V_GPU 3580/3443 POM_5V_CPU 247/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,28%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 86%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@33C POM_5V_IN 6099/5994 POM_5V_GPU 3384/3442 POM_5V_CPU 247/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,29%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.25C POM_5V_IN 6172/5997 POM_5V_GPU 3580/3444 POM_5V_CPU 206/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,30%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 6131/6000 POM_5V_GPU 3580/3446 POM_5V_CPU 206/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,32%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6131/6002 POM_5V_GPU 3656/3450 POM_5V_CPU 246/228
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@403,29%@403,2%@403] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5976/6002 POM_5V_GPU 3497/3451 POM_5V_CPU 246/229
RAM 1653/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,32%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 6058/6003 POM_5V_GPU 3420/3450 POM_5V_CPU 206/228
