RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,6%@102,5%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 5108/5108 POM_5V_GPU 2409/2409 POM_5V_CPU 124/124
RAM 1894/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@29.25C POM_5V_IN 5729/5418 POM_5V_GPU 3049/2729 POM_5V_CPU 123/123
RAM 1894/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,7%@102,3%@102,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 6938/5925 POM_5V_GPU 4375/3277 POM_5V_CPU 121/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,7%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@28.25C POM_5V_IN 6897/6168 POM_5V_GPU 4294/3531 POM_5V_CPU 121/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,0%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 6369/6208 POM_5V_GPU 4199/3665 POM_5V_CPU 122/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,2%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.75C POM_5V_IN 5761/6133 POM_5V_GPU 3692/3669 POM_5V_CPU 123/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,6%@307,3%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@29.75C POM_5V_IN 4304/5872 POM_5V_GPU 2420/3491 POM_5V_CPU 124/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,3%@102,5%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@28C AO@35.5C thermal@29.25C POM_5V_IN 5142/5781 POM_5V_GPU 2861/3412 POM_5V_CPU 124/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@28C POM_5V_IN 6634/5875 POM_5V_GPU 4429/3525 POM_5V_CPU 122/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,0%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 6482/5936 POM_5V_GPU 4314/3604 POM_5V_CPU 122/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,4%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 6369/5975 POM_5V_GPU 4199/3658 POM_5V_CPU 122/122
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,2%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5637/5947 POM_5V_GPU 3533/3647 POM_5V_CPU 164/126
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,1%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27C AO@36C thermal@29.75C POM_5V_IN 4227/5815 POM_5V_GPU 2256/3540 POM_5V_CPU 125/125
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,2%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29C POM_5V_IN 5225/5773 POM_5V_GPU 2741/3483 POM_5V_CPU 124/125
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@102,2%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 6675/5833 POM_5V_GPU 4314/3539 POM_5V_CPU 122/125
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6482/5873 POM_5V_GPU 4239/3582 POM_5V_CPU 122/125
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,3%@102,5%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6553/5913 POM_5V_GPU 4273/3623 POM_5V_CPU 122/125
RAM 1893/3964MB (lfb 37x4MB) SWAP 136/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5948/5915 POM_5V_GPU 3850/3635 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,3%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.25C POM_5V_IN 4818/5857 POM_5V_GPU 2861/3595 POM_5V_CPU 124/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,1%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@28C AO@35.5C thermal@29.75C POM_5V_IN 4749/5802 POM_5V_GPU 2499/3540 POM_5V_CPU 125/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,1%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 6420/5831 POM_5V_GPU 3932/3559 POM_5V_CPU 123/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 6369/5856 POM_5V_GPU 4124/3584 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,1%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6482/5883 POM_5V_GPU 4158/3609 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,3%@307,2%@307,6%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@28.75C POM_5V_IN 5989/5887 POM_5V_GPU 3891/3621 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,2%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 4624/5837 POM_5V_GPU 2699/3584 POM_5V_CPU 124/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,0%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@30C POM_5V_IN 4908/5801 POM_5V_GPU 2620/3547 POM_5V_CPU 124/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,2%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 6604/5831 POM_5V_GPU 4124/3568 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 6451/5853 POM_5V_GPU 4205/3591 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,1%@102,6%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@28.5C POM_5V_IN 6563/5877 POM_5V_GPU 4199/3612 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,3%@307,0%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 6062/5883 POM_5V_GPU 3926/3622 POM_5V_CPU 122/124
RAM 1893/3964MB (lfb 37x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,0%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30.5C POM_5V_IN 5018/5856 POM_5V_GPU 3018/3603 POM_5V_CPU 165/125
