RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,5%@102,5%@102] EMC_FREQ 9%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@35.5C thermal@27C POM_5V_IN 4795/4795 POM_5V_GPU 2641/2641 POM_5V_CPU 206/206
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,29%@307,2%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4747/4896 POM_5V_GPU 2761/2793 POM_5V_CPU 206/212
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,25%@102,3%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4795/4892 POM_5V_GPU 2641/2786 POM_5V_CPU 206/212
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,3%@204,0%@204] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5110/4901 POM_5V_GPU 2843/2789 POM_5V_CPU 247/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,22%@204,8%@204,8%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4987/4904 POM_5V_GPU 2588/2781 POM_5V_CPU 205/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,22%@204,6%@204,8%@204] EMC_FREQ 20%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 5374/4921 POM_5V_GPU 2867/2784 POM_5V_CPU 245/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,28%@204,1%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4953/4922 POM_5V_GPU 2765/2783 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,2%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5061/4927 POM_5V_GPU 2885/2787 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,21%@307,9%@307,11%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4713/4920 POM_5V_GPU 2683/2783 POM_5V_CPU 206/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,4%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 4953/4921 POM_5V_GPU 2641/2779 POM_5V_CPU 206/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,2%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4987/4923 POM_5V_GPU 2807/2780 POM_5V_CPU 206/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,1%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5061/4927 POM_5V_GPU 2962/2785 POM_5V_CPU 206/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,23%@307,3%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@27.75C POM_5V_IN 4945/4928 POM_5V_GPU 2880/2788 POM_5V_CPU 205/212
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4720/4922 POM_5V_GPU 2641/2784 POM_5V_CPU 206/212
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,1%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5102/4927 POM_5V_GPU 2962/2789 POM_5V_CPU 246/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,28%@204,5%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28.5C POM_5V_IN 5028/4930 POM_5V_GPU 2921/2792 POM_5V_CPU 205/213
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,19%@204,5%@204,14%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 4871/4928 POM_5V_GPU 2802/2793 POM_5V_CPU 247/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,29%@204,3%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4754/4924 POM_5V_GPU 2641/2789 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,29%@204,2%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5144/4929 POM_5V_GPU 2843/2790 POM_5V_CPU 247/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,29%@403,4%@403,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 4829/4927 POM_5V_GPU 2802/2790 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,7%@204,3%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4788/4923 POM_5V_GPU 2765/2790 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,28%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5102/4927 POM_5V_GPU 2885/2792 POM_5V_CPU 206/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,28%@403,3%@403,3%@403] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 5102/4931 POM_5V_GPU 2999/2797 POM_5V_CPU 246/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,4%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 4904/4931 POM_5V_GPU 2880/2798 POM_5V_CPU 205/214
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,2%@307,7%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 4871/4929 POM_5V_GPU 2761/2798 POM_5V_CPU 247/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,2%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4878/4928 POM_5V_GPU 2641/2794 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,28%@307,6%@307,4%@307] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5102/4932 POM_5V_GPU 2880/2796 POM_5V_CPU 247/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,4%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 4987/4933 POM_5V_GPU 2921/2799 POM_5V_CPU 246/216
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,18%@204,10%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5069/4936 POM_5V_GPU 2843/2799 POM_5V_CPU 206/216
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,25%@307,6%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 4829/4934 POM_5V_GPU 2802/2799 POM_5V_CPU 206/216
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,6%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 4953/4934 POM_5V_GPU 2724/2798 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,21%@204,11%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 4554/4927 POM_5V_GPU 2604/2794 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,31%@102,9%@102] EMC_FREQ 20%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 4720/4923 POM_5V_GPU 2563/2790 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,28%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 4713/4919 POM_5V_GPU 2683/2788 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,30%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5102/4922 POM_5V_GPU 2921/2790 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,5%@403,27%@403,2%@403] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 4829/4921 POM_5V_GPU 2761/2790 POM_5V_CPU 206/215
RAM 1684/3964MB (lfb 117x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,2%@204,19%@204,11%@204] EMC_FREQ 20%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 4871/4920 POM_5V_GPU 2843/2791 POM_5V_CPU 206/214
