RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,3%@518,1%@518,6%@518] EMC_FREQ 10%@1600 GR3D_FREQ 92%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5564/5564 POM_5V_GPU 3214/3214 POM_5V_CPU 247/247
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,7%@204,4%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5374/5322 POM_5V_GPU 3100/3028 POM_5V_CPU 206/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,2%@307,7%@307] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5217/5317 POM_5V_GPU 3018/3028 POM_5V_CPU 206/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,2%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5134/5309 POM_5V_GPU 3054/3029 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@307,4%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5333/5310 POM_5V_GPU 3137/3033 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,11%@204,5%@204,7%@204] EMC_FREQ 25%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5176/5305 POM_5V_GPU 2811/3024 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,9%@204,20%@204,15%@204] EMC_FREQ 25%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5297 POM_5V_GPU 2861/3018 POM_5V_CPU 207/213
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,8%@204,16%@204,27%@204] EMC_FREQ 24%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5018/5287 POM_5V_GPU 2820/3011 POM_5V_CPU 207/213
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,9%@307,8%@307,20%@307] EMC_FREQ 24%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5176/5283 POM_5V_GPU 3018/3011 POM_5V_CPU 206/213
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,32%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5142/5278 POM_5V_GPU 2857/3006 POM_5V_CPU 248/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,33%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5374/5281 POM_5V_GPU 3178/3011 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,29%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5134/5276 POM_5V_GPU 2976/3010 POM_5V_CPU 248/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,15%@102,20%@102,24%@102] EMC_FREQ 24%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 4942/5266 POM_5V_GPU 2820/3004 POM_5V_CPU 207/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,6%@204,30%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5374/5269 POM_5V_GPU 3018/3005 POM_5V_CPU 207/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,35%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5333/5271 POM_5V_GPU 2857/3000 POM_5V_CPU 207/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,32%@204,5%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5059/5265 POM_5V_GPU 2898/2997 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,34%@204,4%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5448/5270 POM_5V_GPU 3059/2999 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,3%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5407/5274 POM_5V_GPU 2976/2998 POM_5V_CPU 247/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,6%@204,7%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5448/5278 POM_5V_GPU 3013/2999 POM_5V_CPU 247/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,3%@307,3%@307,4%@307] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5374/5281 POM_5V_GPU 3059/3000 POM_5V_CPU 206/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,5%@403,2%@403] EMC_FREQ 25%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5217/5279 POM_5V_GPU 3018/3001 POM_5V_CPU 206/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,4%@204,6%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5292/5279 POM_5V_GPU 3018/3001 POM_5V_CPU 206/215
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,3%@204,5%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5374/5282 POM_5V_GPU 2857/2998 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,5%@307,5%@403,0%@403] EMC_FREQ 25%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5333/5283 POM_5V_GPU 3096/3000 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,32%@204,1%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5374/5285 POM_5V_GPU 3096/3002 POM_5V_CPU 206/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,30%@102,5%@102,5%@102] EMC_FREQ 25%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5025/5279 POM_5V_GPU 2737/2996 POM_5V_CPU 207/214
RAM 1643/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,31%@204,1%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5366/5281 POM_5V_GPU 3137/2999 POM_5V_CPU 206/214
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,32%@307,5%@307,4%@307] EMC_FREQ 25%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5258/5280 POM_5V_GPU 3054/3000 POM_5V_CPU 206/214
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,34%@102,2%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5217/5279 POM_5V_GPU 2857/2997 POM_5V_CPU 248/214
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,34%@403,2%@307,1%@307] EMC_FREQ 25%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5333/5280 POM_5V_GPU 3054/2999 POM_5V_CPU 247/215
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,34%@204,3%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5448/5284 POM_5V_GPU 3096/3000 POM_5V_CPU 248/216
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,32%@204,3%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5093/5280 POM_5V_GPU 2976/3000 POM_5V_CPU 206/215
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,32%@204,2%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5374/5282 POM_5V_GPU 3059/3001 POM_5V_CPU 248/216
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,33%@204,4%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5134/5279 POM_5V_GPU 2976/3001 POM_5V_CPU 248/217
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,6%@307,3%@307,3%@307] EMC_FREQ 25%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5250/5278 POM_5V_GPU 3054/3002 POM_5V_CPU 206/216
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@518,4%@518,2%@518,2%@518] EMC_FREQ 25%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5448/5281 POM_5V_GPU 3173/3005 POM_5V_CPU 247/217
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,4%@307,3%@307,5%@307] EMC_FREQ 25%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5292/5281 POM_5V_GPU 3137/3007 POM_5V_CPU 206/217
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,5%@307,3%@307,1%@307] EMC_FREQ 25%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5217/5280 POM_5V_GPU 2935/3006 POM_5V_CPU 248/217
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@403,6%@403,3%@403,6%@403] EMC_FREQ 25%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5134/5278 POM_5V_GPU 3059/3007 POM_5V_CPU 247/218
RAM 1644/3964MB (lfb 51x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,3%@204,6%@204] EMC_FREQ 25%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5333/5279 POM_5V_GPU 3018/3007 POM_5V_CPU 207/218
