RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,5%@403,1%@403,2%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@26.75C POM_5V_IN 5720/5720 POM_5V_GPU 3410/3410 POM_5V_CPU 123/123
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,2%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@29C POM_5V_IN 5416/5568 POM_5V_GPU 2770/3090 POM_5V_CPU 165/144
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,4%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@28.25C POM_5V_IN 6062/5732 POM_5V_GPU 3809/3329 POM_5V_CPU 122/136
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,1%@102,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5407/5651 POM_5V_GPU 3168/3289 POM_5V_CPU 123/133
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,3%@102,1%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5678/5656 POM_5V_GPU 3045/3240 POM_5V_CPU 123/131
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,11%@307,0%@307,4%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 5989/5712 POM_5V_GPU 3727/3321 POM_5V_CPU 122/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,8%@307,3%@307,3%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5209/5640 POM_5V_GPU 2967/3270 POM_5V_CPU 123/128
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,3%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 6184/5708 POM_5V_GPU 3768/3333 POM_5V_CPU 123/128
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@204,6%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5875/5726 POM_5V_GPU 3533/3355 POM_5V_CPU 123/127
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,1%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5134/5667 POM_5V_GPU 2650/3284 POM_5V_CPU 124/127
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,1%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 6021/5699 POM_5V_GPU 3926/3343 POM_5V_CPU 163/130
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@204,8%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 5720/5701 POM_5V_GPU 3374/3345 POM_5V_CPU 123/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,5%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@36.5C thermal@30C POM_5V_IN 5720/5702 POM_5V_GPU 3045/3322 POM_5V_CPU 123/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,5%@204,0%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@28.75C POM_5V_IN 5866/5714 POM_5V_GPU 3768/3354 POM_5V_CPU 122/128
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,5%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 47%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5217/5681 POM_5V_GPU 2894/3323 POM_5V_CPU 165/131
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,0%@102,2%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5989/5700 POM_5V_GPU 3528/3336 POM_5V_CPU 123/130
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,4%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5866/5710 POM_5V_GPU 3686/3356 POM_5V_CPU 122/130
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,5%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 5134/5678 POM_5V_GPU 2650/3317 POM_5V_CPU 124/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,6%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 5989/5694 POM_5V_GPU 3885/3347 POM_5V_CPU 122/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,5%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5980/5708 POM_5V_GPU 3768/3368 POM_5V_CPU 122/129
RAM 1747/3964MB (lfb 49x4MB) SWAP 100/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@204,6%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5564/5701 POM_5V_GPU 3209/3360 POM_5V_CPU 164/130
