RAM 1637/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,35%@307,7%@307,9%@307] EMC_FREQ 7%@1600 GR3D_FREQ 81%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 4749/4749 POM_5V_GPU 2537/2537 POM_5V_CPU 291/291
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,8%@403,8%@403,38%@518] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4942/4961 POM_5V_GPU 2737/2671 POM_5V_CPU 373/328
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,8%@403,9%@403,32%@403] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4901/4956 POM_5V_GPU 2695/2673 POM_5V_CPU 332/328
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,8%@307,11%@307,32%@307] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5025/4961 POM_5V_GPU 2658/2672 POM_5V_CPU 331/328
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,8%@403,9%@403,35%@403] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 4942/4960 POM_5V_GPU 2778/2679 POM_5V_CPU 332/328
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,6%@403,8%@403,37%@403] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4942/4959 POM_5V_GPU 2737/2682 POM_5V_CPU 332/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,8%@403,8%@403,38%@403] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4984/4960 POM_5V_GPU 2737/2685 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,8%@403,7%@403,39%@403] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4992/4962 POM_5V_GPU 2654/2684 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,6%@518,7%@518,36%@518] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5150/4972 POM_5V_GPU 2616/2680 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,7%@403,8%@403,40%@403] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 4976/4972 POM_5V_GPU 2903/2691 POM_5V_CPU 332/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,7%@518,7%@518,39%@518] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4984/4973 POM_5V_GPU 2658/2690 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,4%@518,7%@518,41%@518] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5142/4980 POM_5V_GPU 2737/2692 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,7%@518,9%@518,38%@518] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5025/4982 POM_5V_GPU 2612/2688 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,6%@403,8%@403,36%@403] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 4984/4982 POM_5V_GPU 2737/2690 POM_5V_CPU 331/329
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,5%@518,8%@518,40%@518] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5025/4984 POM_5V_GPU 2616/2687 POM_5V_CPU 290/328
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,5%@403,11%@403,38%@403] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 4908/4981 POM_5V_GPU 2699/2688 POM_5V_CPU 290/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,8%@518,7%@518,37%@518] EMC_FREQ 21%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5258/4991 POM_5V_GPU 2770/2691 POM_5V_CPU 331/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,10%@518,5%@518,38%@518] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5067/4994 POM_5V_GPU 2778/2694 POM_5V_CPU 331/327
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,7%@403,7%@403,35%@403] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4942/4992 POM_5V_GPU 2695/2694 POM_5V_CPU 290/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,7%@403,8%@403,38%@403] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4867/4988 POM_5V_GPU 2699/2694 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,9%@518,6%@518,33%@518] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5025/4989 POM_5V_GPU 2662/2693 POM_5V_CPU 332/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,6%@403,7%@403,37%@403] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4901/4986 POM_5V_GPU 2861/2698 POM_5V_CPU 332/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@518,8%@403,9%@403,33%@403] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4984/4986 POM_5V_GPU 2699/2698 POM_5V_CPU 332/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,7%@403,7%@403,37%@403] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4984/4986 POM_5V_GPU 2741/2699 POM_5V_CPU 290/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,9%@403,7%@403,8%@403] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4901/4984 POM_5V_GPU 2778/2702 POM_5V_CPU 290/324
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@403,10%@403,8%@403,4%@403] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5025/4985 POM_5V_GPU 2662/2701 POM_5V_CPU 290/323
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,7%@403,11%@403,8%@403] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5067/4987 POM_5V_GPU 2658/2699 POM_5V_CPU 331/323
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,7%@518,9%@518,5%@518] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5059/4989 POM_5V_GPU 2857/2704 POM_5V_CPU 373/324
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,6%@403,10%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4942/4988 POM_5V_GPU 2654/2702 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@518,7%@518,8%@518,10%@518] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4950/4987 POM_5V_GPU 2616/2700 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@518,9%@403,6%@403,6%@403] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4950/4986 POM_5V_GPU 2654/2699 POM_5V_CPU 331/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@518,11%@518,8%@518,7%@518] EMC_FREQ 21%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 4942/4985 POM_5V_GPU 2658/2698 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@518,10%@518,7%@518,6%@518] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4901/4983 POM_5V_GPU 2737/2699 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,11%@403,9%@403,7%@403] EMC_FREQ 21%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5108/4986 POM_5V_GPU 2699/2699 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@518,9%@518,6%@518,7%@518] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 4984/4986 POM_5V_GPU 2778/2701 POM_5V_CPU 332/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,45%@403,7%@403,11%@403] EMC_FREQ 21%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5025/4986 POM_5V_GPU 2778/2702 POM_5V_CPU 331/326
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,38%@403,10%@403,5%@403] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4942/4986 POM_5V_GPU 2741/2703 POM_5V_CPU 290/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,40%@518,8%@518,9%@518] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5025/4986 POM_5V_GPU 2699/2703 POM_5V_CPU 290/324
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,36%@518,8%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5059/4988 POM_5V_GPU 2737/2704 POM_5V_CPU 373/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,38%@403,11%@403,8%@403] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4984/4988 POM_5V_GPU 2778/2705 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,36%@403,8%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5018/4988 POM_5V_GPU 2820/2707 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,40%@518,6%@518,6%@518] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5108/4991 POM_5V_GPU 2612/2706 POM_5V_CPU 331/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,36%@403,9%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4867/4988 POM_5V_GPU 2616/2704 POM_5V_CPU 290/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [47%@518,4%@518,9%@518,7%@518] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4867/4986 POM_5V_GPU 2616/2702 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,9%@403,6%@403,6%@403] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 4984/4986 POM_5V_GPU 2737/2703 POM_5V_CPU 290/324
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,7%@403,10%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4942/4985 POM_5V_GPU 2699/2703 POM_5V_CPU 332/324
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,46%@403,7%@403,6%@403] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4984/4985 POM_5V_GPU 2824/2705 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,41%@403,9%@403,8%@403] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4901/4984 POM_5V_GPU 2699/2705 POM_5V_CPU 332/325
RAM 1638/3964MB (lfb 78x4MB) SWAP 96/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,38%@403,13%@403,7%@403] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4950/4983 POM_5V_GPU 2616/2703 POM_5V_CPU 290/324
